,gold,tower,kill,blue_result,red_result
6789,0.0001215708676392215,6.777133950052523e-05,7.55272747871075e-05,0,1
6790,0.00012082763415740661,0.0002033140185015757,0.00016049545892260342,1,0
6791,0.0001994663295493208,0.00013554267900105045,0.00016049545892260342,1,0
6792,0.0001135017737987312,0.00016942834875131307,0.00012273182152904968,1,0
6793,0.00017875182784548,0.00011859984412591916,9.440909348388437e-05,0,1
6794,0.00011531810281327881,0.00016942834875131307,0.00021714091501293404,1,0
6795,0.0001321598570205842,5.082850462539392e-05,9.440909348388437e-05,0,1
6796,0.00014218098261808832,0.00018637118362644438,0.00016049545892260342,1,0
6797,0.00011666051609644447,0.00013554267900105045,0.0001038500028322728,1,0
6798,8.211268559904897e-05,3.388566975026261e-05,2.832272804516531e-05,0,1
6799,0.0001153515065652705,0.00015248551387618176,0.00011329091218066124,1,0
6800,0.0001594924770877767,0.00013554267900105045,0.00013217273087743811,0,1
6801,0.00015131273331881397,0.00018637118362644438,0.00018881818696776873,1,0
6802,0.0001546426698454846,0.0002033140185015757,0.00018881818696776873,1,0
6803,0.0001412018351378322,0.00015248551387618176,0.00016993636827099186,1,0
6804,0.000156431858311539,0.0002033140185015757,0.000151054549574215,1,0
6805,0.00012150197240073865,0.00013554267900105045,0.00016049545892260342,1,0
6806,0.00014642117138653226,0.00013554267900105045,0.0002077000056645456,1,0
6807,0.00010688783090437846,3.388566975026261e-05,6.608636543871906e-05,0,1
6808,0.00011696114986436959,0.0002033140185015757,0.00032099091784520685,1,0
6809,0.0001361536931180895,0.00018637118362644438,0.00016993636827099186,1,0
6810,0.00014445452548802207,0.0002033140185015757,0.00026434546175487623,1,0
6811,0.00015222507329508674,0.00011859984412591916,0.0002077000056645456,0,1
6812,0.00010164970504518307,6.777133950052523e-05,7.55272747871075e-05,0,1
6813,0.0001460432914421264,0.00011859984412591916,0.00013217273087743811,0,1
6814,0.00011620747771005731,8.471417437565654e-05,0.00014161364022582655,0,1
6815,0.00010795257549911328,0.00015248551387618176,0.00014161364022582655,1,0
6816,0.00011423456860804868,0.00018637118362644438,0.0001793772776193803,1,0
6817,0.00014127073037631505,0.00015248551387618176,0.00016049545892260342,1,0
6818,0.00012344982868875353,6.777133950052523e-05,0.00014161364022582655,0,1
6819,0.00012682360763991324,5.082850462539392e-05,7.55272747871075e-05,0,1
6820,0.00010185012755713316,6.777133950052523e-05,1.8881818696776873e-05,0,1
6821,0.00013810363714060383,0.00018637118362644438,0.00021714091501293404,1,0
6822,0.00012187150140714662,0.00018637118362644438,0.00022658182436132248,1,0
6823,0.00010802982167559404,0.00018637118362644438,0.000151054549574215,1,0
6824,0.00013980931622667903,0.00013554267900105045,0.000151054549574215,0,1
6825,0.00011626593427604275,0.00016942834875131307,0.00023602273370971092,1,0
6826,7.321267342776561e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
6827,0.00017849294876754447,0.0002033140185015757,0.00021714091501293404,1,0
6828,0.0001331014252798497,6.777133950052523e-05,0.0001793772776193803,0,1
6829,0.00012119716316381457,0.00016942834875131307,0.00019825909631615717,1,0
6830,0.00011300698072235442,8.471417437565654e-05,0.00014161364022582655,0,1
6831,0.0001359532706061394,0.0002033140185015757,0.00023602273370971092,1,0
6832,0.00011860837238445934,8.471417437565654e-05,0.000151054549574215,0,1
6833,0.00018925939558136297,0.00011859984412591916,0.00019825909631615717,0,1
6834,0.0001575404453307629,0.0002033140185015757,0.00019825909631615717,1,0
6835,0.00012426613287805022,6.777133950052523e-05,0.000151054549574215,0,1
6836,8.941140540923116e-05,0.00015248551387618176,0.00012273182152904968,1,0
6837,0.0001108148594979004,3.388566975026261e-05,8.496818413549593e-05,0,1
6838,0.00010726362311428487,0.00015248551387618176,0.00016049545892260342,1,0
6839,0.0001498575823726764,0.00015248551387618176,0.00026434546175487623,1,0
6840,8.91441753932977e-05,3.388566975026261e-05,6.608636543871906e-05,0,1
6841,0.00010396917807410538,0.00010165700925078785,7.55272747871075e-05,0,1
6842,0.0001384731661470118,0.00013554267900105045,0.00014161364022582655,0,1
6843,0.00010170398614216955,0.00018637118362644438,0.00011329091218066124,1,0
6844,0.00013671529369844963,0.00015248551387618176,0.00023602273370971092,1,0
6845,0.00013626434304656192,0.00013554267900105045,0.000151054549574215,1,0
6846,0.00014868218784946913,0.00011859984412591916,6.608636543871906e-05,0,1
6847,9.958493562519733e-05,6.777133950052523e-05,3.776363739355375e-05,0,1
6848,0.00013873204522494732,0.00011859984412591916,0.00014161364022582655,0,1
6849,0.00011662084914095435,0.00016942834875131307,0.00014161364022582655,1,0
6850,0.00016090796107842418,0.0002033140185015757,0.00016993636827099186,1,0
6851,0.00012304272046135493,0.00016942834875131307,0.00013217273087743811,1,0
6852,8.169513869915296e-05,5.082850462539392e-05,0.00012273182152904968,0,1
6853,8.673910524989671e-05,1.6942834875131306e-05,0.0001038500028322728,0,1
6854,0.00013210140045459876,0.00015248551387618176,0.00011329091218066124,1,0
6855,0.0001278215447306647,0.00011859984412591916,0.00016049545892260342,1,0
6856,9.989392033112037e-05,0.00010165700925078785,4.7204546741942184e-05,0,1
6857,0.00010146807214372831,5.082850462539392e-05,6.608636543871906e-05,0,1
6858,0.00016821085635760532,0.00018637118362644438,0.00016993636827099186,1,0
6859,0.00018179783248022135,0.0002033140185015757,0.0002549045524064878,1,0
6860,0.00011119691491130524,8.471417437565654e-05,0.00012273182152904968,0,1
6861,0.00011194849933111805,1.6942834875131306e-05,0.00011329091218066124,0,1
6862,0.00010210483116606972,0.0002033140185015757,0.00016993636827099186,1,0
6863,0.0001271325923458363,0.00015248551387618176,0.0001038500028322728,1,0
6864,0.00015548611458327454,0.00015248551387618176,0.00012273182152904968,1,0
6865,0.00014516853068684426,0.00016942834875131307,0.0002549045524064878,1,0
6866,0.00012989466508864838,5.082850462539392e-05,7.55272747871075e-05,0,1
6867,0.00021529344478987892,0.00015248551387618176,0.00026434546175487623,0,1
6868,0.0001234832324407452,0.00013554267900105045,0.0001793772776193803,1,0
6869,0.00014110997481985507,0.0002033140185015757,0.0001793772776193803,1,0
6870,0.00011673567453842575,0.00015248551387618176,0.00026434546175487623,1,0
6871,0.0001302057375290709,0.00016942834875131307,0.0002077000056645456,1,0
6872,0.0001248861900243958,0.0002033140185015757,0.000151054549574215,1,0
6873,8.307095573431031e-05,6.777133950052523e-05,5.664545609033062e-05,0,1
6874,7.298928583632125e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
6875,0.00011784426155764965,0.00011859984412591916,7.55272747871075e-05,0,1
6876,0.00014650676850101095,0.0002033140185015757,0.00016993636827099186,1,0
6877,0.00014545037484427407,0.0002033140185015757,0.000151054549574215,1,0
6878,0.00012752091096273957,6.777133950052523e-05,0.0001038500028322728,0,1
6879,9.208370556856559e-05,8.471417437565654e-05,0.00018881818696776873,1,0
6880,0.00010030102855851898,0.00015248551387618176,0.0001793772776193803,1,0
6881,7.274710863438157e-05,1.6942834875131306e-05,3.776363739355375e-05,0,1
6882,0.00017230490371108564,8.471417437565654e-05,0.00014161364022582655,0,1
6883,0.00011651855015047983,0.0002033140185015757,0.00024546364305809936,1,0
6884,0.00015246933823152592,0.00016942834875131307,0.0002737863711032647,1,0
6885,0.0001237546379256776,0.00015248551387618176,0.00023602273370971092,1,0
6886,0.0001367069427604517,0.00018637118362644438,0.00022658182436132248,1,0
6887,0.00014644413646602654,0.00016942834875131307,9.440909348388437e-05,1,0
6888,0.0001008835064838739,3.388566975026261e-05,7.55272747871075e-05,0,1
6889,0.00016763046616674986,0.00010165700925078785,0.00011329091218066124,0,1
6890,9.365576964667405e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
6891,0.000124391396948019,0.00013554267900105045,0.00018881818696776873,1,0
6892,0.00010726362311428487,0.00013554267900105045,0.0001793772776193803,1,0
6893,0.0001667515299424688,0.00018637118362644438,0.0001038500028322728,1,0
6894,9.324448595027648e-05,5.082850462539392e-05,3.776363739355375e-05,0,1
6895,0.0001343143990240476,3.388566975026261e-05,7.55272747871075e-05,0,1
6896,0.00012849170750499778,0.00018637118362644438,0.00016049545892260342,1,0
6897,8.440084261047909e-05,3.388566975026261e-05,7.55272747871075e-05,0,1
6898,0.00017780399638271606,0.0002033140185015757,0.0002832272804516531,1,0
6899,0.00011999671582661355,0.00015248551387618176,0.00016049545892260342,1,0
6900,0.00014157553961323911,0.00015248551387618176,0.0002077000056645456,1,0
6901,0.00015373241760371133,0.00016942834875131307,0.00011329091218066124,1,0
6902,0.00010725735991078643,0.00016942834875131307,0.00023602273370971092,1,0
6903,0.0001158421241726483,5.082850462539392e-05,7.55272747871075e-05,0,1
6904,0.00010565397981518577,0.00016942834875131307,0.00024546364305809936,1,0
6905,6.30224413358036e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
6906,0.00013850030669550504,0.00015248551387618176,0.0002832272804516531,1,0
6907,8.57056766726541e-05,3.388566975026261e-05,9.440909348388437e-05,0,1
6908,0.000150421270687536,0.00015248551387618176,0.00021714091501293404,0,1
6909,0.00010961023669170042,0.00016942834875131307,0.00022658182436132248,1,0
6910,0.00012883200822841304,0.00013554267900105045,0.00013217273087743811,1,0
6911,7.589123679059849e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
6912,0.00012785703621715587,0.00018637118362644438,0.00011329091218066124,1,0
6913,0.00012538098310077255,0.00016942834875131307,0.0001793772776193803,1,0
6914,9.931561787476441e-05,3.388566975026261e-05,8.496818413549593e-05,0,1
6915,0.0001221679597060728,5.082850462539392e-05,5.664545609033062e-05,0,1
6916,0.00013142079900776827,0.00016942834875131307,0.00023602273370971092,1,0
6917,0.000168557420284519,0.0002033140185015757,0.00023602273370971092,1,0
6918,0.00011231594060302654,0.00015248551387618176,0.00018881818696776873,1,0
6919,8.905857827881902e-05,1.6942834875131306e-05,8.496818413549593e-05,0,1
6920,0.0001568598438839324,6.777133950052523e-05,8.496818413549593e-05,0,1
6921,0.00011706971205834256,6.777133950052523e-05,0.0001038500028322728,0,1
6922,0.0001344271366870195,0.00018637118362644438,0.0002549045524064878,1,0
6923,0.0001161866003650625,6.777133950052523e-05,0.00013217273087743811,0,1
6924,0.00012665241341095588,5.082850462539392e-05,9.440909348388437e-05,0,1
6925,7.439641888897079e-05,5.082850462539392e-05,5.664545609033062e-05,0,1
6926,0.00021893027828797312,0.0002033140185015757,0.00018881818696776873,1,0
6927,0.00011659162085796164,0.0002033140185015757,0.00016049545892260342,1,0
6928,0.00013404925674261362,0.00016942834875131307,0.00016049545892260342,1,0
6929,0.00021225996656213444,0.0002033140185015757,9.440909348388437e-05,1,0
6930,0.00013123081516831558,6.777133950052523e-05,3.776363739355375e-05,0,1
6931,0.00012571710835518882,0.00015248551387618176,0.000151054549574215,1,0
6932,0.00010182089927414043,0.00013554267900105045,9.440909348388437e-05,1,0
6933,0.00010035948512450442,6.777133950052523e-05,5.664545609033062e-05,0,1
6934,0.00016742169271680187,8.471417437565654e-05,0.00014161364022582655,0,1
6935,0.00014388248623516456,0.0002033140185015757,0.00019825909631615717,1,0
6936,0.00012772550894368863,0.00015248551387618176,0.0001793772776193803,1,0
6937,0.00013288430089190376,0.00010165700925078785,0.00014161364022582655,0,1
6938,0.00016796450368666667,8.471417437565654e-05,0.000151054549574215,0,1
6939,0.00012159592045321527,6.777133950052523e-05,0.00012273182152904968,0,1
6940,0.00018709650263990166,0.00013554267900105045,0.00016993636827099186,0,1
6941,0.00022947124977584776,0.0002033140185015757,7.55272747871075e-05,1,0
6942,0.00017519224052386654,0.0002033140185015757,9.440909348388437e-05,1,0
6943,0.00011013217031657043,0.0002033140185015757,0.00012273182152904968,1,0
6944,0.00010354745570521041,5.082850462539392e-05,2.832272804516531e-05,0,1
6945,0.00018766854189275917,0.00010165700925078785,7.55272747871075e-05,0,1
6946,0.0001792194803733635,0.0002033140185015757,0.00014161364022582655,1,0
6947,0.00012933515224278772,0.00016942834875131307,0.000151054549574215,1,0
6948,0.00016026702658708381,0.00010165700925078785,0.00013217273087743811,0,1
6949,0.00012563986217870807,0.00015248551387618176,0.00012273182152904968,1,0
6950,0.00010092943664286246,0.00018637118362644438,0.00014161364022582655,1,0
6951,0.00012222224080305928,6.777133950052523e-05,5.664545609033062e-05,0,1
6952,0.00013963603426322217,6.777133950052523e-05,0.00014161364022582655,0,1
6953,0.00012172327225768355,0.0002033140185015757,0.00011329091218066124,1,0
6954,0.00015687237029092928,0.0002033140185015757,0.000151054549574215,1,0
6955,0.0001289614477673808,5.082850462539392e-05,7.55272747871075e-05,0,1
6956,7.25654757329268e-05,5.082850462539392e-05,2.832272804516531e-05,0,1
6957,0.00014320188478833407,6.777133950052523e-05,9.440909348388437e-05,0,1
6958,0.00010468318327292756,3.388566975026261e-05,4.7204546741942184e-05,0,1
6959,0.00024041097855312312,0.00015248551387618176,0.0002832272804516531,1,0
6960,0.0001171386072968254,0.00016942834875131307,0.00016993636827099186,1,0
6961,0.00012876311298993018,5.082850462539392e-05,0.00012273182152904968,0,1
6962,0.0001596845486617289,8.471417437565654e-05,7.55272747871075e-05,0,1
6963,0.00013411815198109646,0.0002033140185015757,0.00021714091501293404,1,0
6964,0.00013747522905626036,0.0002033140185015757,0.00016993636827099186,1,0
6965,0.00021208877233317707,0.0002033140185015757,0.00013217273087743811,1,0
6966,0.00023983476383126662,0.00018637118362644438,0.00021714091501293404,1,0
6967,0.00011987353949114423,8.471417437565654e-05,9.440909348388437e-05,0,1
6968,9.062646688792853e-05,3.388566975026261e-05,6.608636543871906e-05,0,1
6969,0.00015619385657859828,0.00018637118362644438,0.0001038500028322728,1,0
6970,0.0001247066448574405,0.00015248551387618176,0.00018881818696776873,1,0
6971,0.0001489995234933901,8.471417437565654e-05,0.00016993636827099186,0,1
6972,0.00019429918666310776,0.00018637118362644438,0.00014161364022582655,1,0
6973,0.00011189004276513261,5.082850462539392e-05,8.496818413549593e-05,0,1
6974,0.00013983436904067278,0.00018637118362644438,0.00023602273370971092,1,0
6975,9.457437282644526e-05,8.471417437565654e-05,6.608636543871906e-05,0,1
6976,0.00011602793254310203,0.00015248551387618176,0.00032099091784520685,1,0
6977,0.000168922773821928,0.0002033140185015757,0.00016993636827099186,1,0
6978,7.884538110736273e-05,0.0002033140185015757,8.496818413549593e-05,1,0
6979,0.00011781503327465692,8.471417437565654e-05,9.440909348388437e-05,0,1
6980,0.00011114680928331772,0.00016942834875131307,0.0002549045524064878,1,0
6981,0.00011145579398924077,1.6942834875131306e-05,6.608636543871906e-05,0,1
6982,0.00011900504193936054,0.00018637118362644438,0.0001793772776193803,1,0
6983,9.164736905817426e-05,6.777133950052523e-05,9.440909348388437e-05,0,1
6984,0.00011243702920399638,0.00016942834875131307,0.00026434546175487623,1,0
6985,0.00014103690411237328,6.777133950052523e-05,0.0001038500028322728,0,1
6986,0.00015448191428902466,0.00016942834875131307,0.00011329091218066124,1,0
6987,0.00019030117509660348,0.0002033140185015757,0.00016993636827099186,1,0
6988,0.00013592613005764616,0.0002033140185015757,0.00021714091501293404,1,0
6989,9.979997227864377e-05,6.777133950052523e-05,0.0001038500028322728,0,1
6990,0.0001091008294738273,0.00015248551387618176,0.0001793772776193803,1,0
6991,0.0001050965547038246,0.0002033140185015757,0.000151054549574215,1,0
6992,9.867677111792352e-05,3.388566975026261e-05,5.664545609033062e-05,0,1
6993,0.00013010761400759533,0.00016942834875131307,0.00016993636827099186,1,0
6994,0.00012703238108986126,6.777133950052523e-05,9.440909348388437e-05,0,1
6995,0.00013569439152820388,0.00010165700925078785,0.00016049545892260342,0,1
6996,0.00010464142858293795,0.00010165700925078785,0.000151054549574215,0,1
6997,0.00014642325912103175,0.00016942834875131307,0.0001038500028322728,0,1
6998,0.00014357976473273996,0.00016942834875131307,0.00013217273087743811,1,0
6999,9.692098640386081e-05,3.388566975026261e-05,5.664545609033062e-05,0,1
7000,0.00014215801753859406,0.00018637118362644438,0.000151054549574215,1,0
7001,0.00010420509207254663,8.471417437565654e-05,7.55272747871075e-05,0,1
7002,0.00020362300893778554,0.0002033140185015757,0.00016993636827099186,1,0
7003,9.089578463836145e-05,3.388566975026261e-05,4.7204546741942184e-05,0,1
7004,9.40587024050737e-05,6.777133950052523e-05,6.608636543871906e-05,0,1
7005,0.00012372123417368593,8.471417437565654e-05,0.00016049545892260342,0,1
7006,0.00012742069970676453,0.0002033140185015757,0.00016993636827099186,1,0
7007,8.246133726046213e-05,1.6942834875131306e-05,6.608636543871906e-05,0,1
7008,0.00015397877027464998,0.00010165700925078785,7.55272747871075e-05,0,1
7009,0.00019060389659902809,0.0002033140185015757,0.00019825909631615717,1,0
7010,0.00010023004558553666,5.082850462539392e-05,2.832272804516531e-05,0,1
7011,0.00020120750012188717,0.0002033140185015757,0.0002549045524064878,1,0
7012,0.0001642107570566016,0.00016942834875131307,0.00012273182152904968,0,1
7013,0.0001494170703932861,0.0002033140185015757,0.00014161364022582655,1,0
7014,0.00014072791940645025,6.777133950052523e-05,0.0001038500028322728,0,1
7015,0.000105159186738809,6.777133950052523e-05,1.8881818696776873e-05,0,1
7016,0.00017542606678780829,0.0002033140185015757,0.00014161364022582655,1,0
7017,0.00010109645540282086,0.00010165700925078785,3.776363739355375e-05,0,1
7018,0.0001142951129085336,0.00010165700925078785,6.608636543871906e-05,0,1
7019,9.479776041788962e-05,5.082850462539392e-05,5.664545609033062e-05,0,1
7020,0.0001415170830472537,0.0002033140185015757,0.00018881818696776873,1,0
7021,0.00012944997764025913,0.0002033140185015757,0.00016049545892260342,1,0
7022,0.0001685344552050247,0.00016942834875131307,0.00018881818696776873,1,0
7023,0.00014074670901694555,0.00016942834875131307,0.000151054549574215,1,0
7024,0.00012271077067593759,8.471417437565654e-05,9.440909348388437e-05,0,1
7025,0.0001570498277233851,0.00018637118362644438,0.00011329091218066124,1,0
7026,0.00012092366994438269,0.00010165700925078785,7.55272747871075e-05,0,1
7027,0.0001579371148856641,0.00013554267900105045,0.00016993636827099186,1,0
7028,0.00012283812248040587,0.00016942834875131307,0.00016049545892260342,1,0
7029,0.00012330786274278888,6.777133950052523e-05,8.496818413549593e-05,0,1
7030,0.00011837872158951653,0.00015248551387618176,0.00016993636827099186,1,0
7031,0.00015266349753997755,0.0002033140185015757,0.00016049545892260342,1,0
7032,0.00015222298556058728,0.0002033140185015757,0.000151054549574215,1,0
7033,0.00012608454962709733,8.471417437565654e-05,0.0002077000056645456,0,1
7034,0.0001364564146205141,0.00016942834875131307,0.0002077000056645456,1,0
7035,8.927570266676494e-05,3.388566975026261e-05,0.00011329091218066124,0,1
7036,0.00014002226514562598,0.00015248551387618176,9.440909348388437e-05,0,1
7037,6.054012501592185e-05,3.388566975026261e-05,8.496818413549593e-05,0,1
7038,0.00021542497206334616,0.00015248551387618176,0.00016993636827099186,0,1
7039,0.0001337611493816854,6.777133950052523e-05,0.00014161364022582655,0,1
7040,0.00012045392968199969,0.00016942834875131307,0.0001038500028322728,1,0
7041,0.00011329926355228163,3.388566975026261e-05,0.00012273182152904968,0,1
7042,0.0001259822506366228,5.082850462539392e-05,0.0001038500028322728,0,1
7043,0.00012979445383267332,3.388566975026261e-05,8.496818413549593e-05,0,1
7044,0.00011479616918840881,3.388566975026261e-05,0.00011329091218066124,0,1
7045,0.00014365492317472124,6.777133950052523e-05,7.55272747871075e-05,0,1
7046,0.00016028581619757914,5.082850462539392e-05,0.00014161364022582655,0,1
7047,9.514223661030382e-05,1.6942834875131306e-05,7.55272747871075e-05,0,1
7048,9.835108453600463e-05,0.0002033140185015757,0.00014161364022582655,1,0
7049,0.0001343645046520351,0.00010165700925078785,0.00014161364022582655,0,1
7050,0.0001361223771005973,8.471417437565654e-05,5.664545609033062e-05,0,1
7051,0.0001731671380593709,0.0002033140185015757,0.00022658182436132248,1,0
7052,0.00011867100441944374,0.0002033140185015757,0.00018881818696776873,1,0
7053,0.00013473820912744203,0.0002033140185015757,0.00014161364022582655,1,0
7054,0.00015558423810475012,0.00018637118362644438,0.00018881818696776873,1,0
7055,0.00013789068822165688,0.00011859984412591916,0.00019825909631615717,1,0
7056,0.00011269173281293294,0.0002033140185015757,0.00026434546175487623,1,0
7057,0.00012578182812467273,0.00018637118362644438,0.00021714091501293404,1,0
7058,0.00012349784658224157,0.00018637118362644438,0.00011329091218066124,1,0
7059,0.0002472712741184145,0.0002033140185015757,9.440909348388437e-05,1,0
7060,0.00017020255507010926,0.0002033140185015757,7.55272747871075e-05,1,0
7061,0.00013108884922235096,0.00016942834875131307,0.000151054549574215,1,0
7062,0.0001764720217720478,0.0002033140185015757,0.0001793772776193803,1,0
7063,0.00011475650223291869,6.777133950052523e-05,3.776363739355375e-05,0,1
7064,0.0001102282061035465,3.388566975026261e-05,4.7204546741942184e-05,0,1
7065,0.00010215493679405724,3.388566975026261e-05,3.776363739355375e-05,0,1
7066,0.00016225246209608933,0.0002033140185015757,0.0001038500028322728,1,0
7067,0.0001485924152659915,0.00011859984412591916,7.55272747871075e-05,0,1
7068,0.0002771634566819695,0.0002033140185015757,0.00012273182152904968,0,1
7069,0.00015903108776339165,0.00011859984412591916,8.496818413549593e-05,0,1
7070,0.00017201470861565794,0.00011859984412591916,7.55272747871075e-05,0,1
7071,0.00018311310521489376,0.00018637118362644438,0.0001793772776193803,1,0
7072,0.00013444383856301535,6.777133950052523e-05,8.496818413549593e-05,0,1
7073,0.00014184694509817154,0.0002033140185015757,0.00011329091218066124,1,0
7074,0.00011303203353634819,0.00015248551387618176,0.0001038500028322728,1,0
7075,0.00016438195128555896,5.082850462539392e-05,8.496818413549593e-05,0,1
7076,0.00019734101582885016,0.00016942834875131307,0.00011329091218066124,1,0
7077,0.00016005825313713582,0.00016942834875131307,9.440909348388437e-05,1,0
7078,0.00015360715353374252,0.0002033140185015757,0.00013217273087743811,1,0
7079,0.00017993974877568412,0.00015248551387618176,0.00014161364022582655,1,0
7080,0.00013454822528798934,0.0002033140185015757,0.00013217273087743811,1,0
7081,0.0001295251360822404,0.00018637118362644438,0.0002077000056645456,1,0
7082,0.0001386193075619754,0.0002033140185015757,5.664545609033062e-05,1,0
7083,0.00018662467464301916,0.0002033140185015757,0.0001038500028322728,1,0
7084,0.0001362873081260562,8.471417437565654e-05,6.608636543871906e-05,0,1
7085,0.00019564786314977184,0.00015248551387618176,0.00012273182152904968,0,1
7086,0.00012130363762328806,0.0002033140185015757,9.440909348388437e-05,1,0
7087,0.00015088683548092005,0.00016942834875131307,0.00011329091218066124,1,0
7088,0.00023632945760663967,0.00013554267900105045,0.00012273182152904968,0,1
7089,0.00016810646963263132,8.471417437565654e-05,7.55272747871075e-05,0,1
7090,0.00020826195499563016,0.00013554267900105045,0.00014161364022582655,0,1
7091,0.0003709883328231015,0.00013554267900105045,0.00016049545892260342,1,0
7092,0.0001955476518937968,0.00011859984412591916,0.00016049545892260342,0,1
7093,0.00013441461028002263,0.0002033140185015757,0.00013217273087743811,1,0
7094,0.00015605815383613208,0.00015248551387618176,0.00016993636827099186,1,0
7095,0.00012372958511168384,3.388566975026261e-05,2.832272804516531e-05,0,1
7096,0.00011373351232817347,5.082850462539392e-05,5.664545609033062e-05,0,1
7097,0.00015190147444766735,6.777133950052523e-05,9.440909348388437e-05,0,1
7098,0.0001408594466799175,0.00018637118362644438,0.00016049545892260342,1,0
7099,0.000135316511583798,0.00018637118362644438,0.00019825909631615717,1,0
7100,0.00012224729361705303,6.777133950052523e-05,0.0001793772776193803,0,1
7101,0.00012244145292550468,6.777133950052523e-05,8.496818413549593e-05,0,1
7102,0.00011828894900603889,6.777133950052523e-05,0.00011329091218066124,0,1
7103,0.00012697809999287477,0.00016942834875131307,0.000151054549574215,1,0
7104,8.639880452648147e-05,1.6942834875131306e-05,2.832272804516531e-05,0,1
7105,0.00012435799319602734,0.00015248551387618176,0.00016993636827099186,1,0
7106,0.00011485045028539529,0.00016942834875131307,8.496818413549593e-05,1,0
7107,0.00013988029919966135,0.00018637118362644438,0.0002077000056645456,1,0
7108,0.00013358995515272803,0.00016942834875131307,0.00016049545892260342,1,0
7109,0.0001395817531662357,5.082850462539392e-05,9.440909348388437e-05,0,1
7110,0.00016067831028348137,0.00016942834875131307,0.00016049545892260342,1,0
7111,0.00012503650690835833,0.00010165700925078785,7.55272747871075e-05,0,1
7112,0.00012250826042948802,0.0002033140185015757,0.000151054549574215,1,0
7113,0.00010797971604760652,6.777133950052523e-05,9.440909348388437e-05,0,1
7114,0.00012285064888740274,0.0002033140185015757,0.00011329091218066124,1,0
7115,0.00018297740247242756,0.0002033140185015757,0.00016049545892260342,1,0
7116,0.00012474004860943218,5.082850462539392e-05,7.55272747871075e-05,0,1
7117,0.0001280094408356179,0.00016942834875131307,9.440909348388437e-05,1,0
7118,0.00014170915462120585,0.0002033140185015757,0.000151054549574215,1,0
7119,0.0001666763715004875,0.00016942834875131307,0.000151054549574215,1,0
7120,0.00011963553775820352,6.777133950052523e-05,9.440909348388437e-05,0,1
7121,0.0001300888243971,5.082850462539392e-05,3.776363739355375e-05,0,1
7122,0.00012009275161358963,0.00016942834875131307,8.496818413549593e-05,1,0
7123,0.00010877305515740892,5.082850462539392e-05,7.55272747871075e-05,0,1
7124,0.00012468994298144465,5.082850462539392e-05,6.608636543871906e-05,0,1
7125,0.000203055145153927,0.00018637118362644438,0.00014161364022582655,1,0
7126,0.00013661925791147355,0.00016942834875131307,0.00014161364022582655,1,0
7127,0.00013502005328487184,5.082850462539392e-05,9.440909348388437e-05,0,1
7128,0.0001350868607888552,0.0002033140185015757,9.440909348388437e-05,1,0
7129,0.00013830405965255393,0.0002033140185015757,0.0001793772776193803,1,0
7130,9.615061237355268e-05,1.6942834875131306e-05,6.608636543871906e-05,0,1
7131,0.00011334519371127019,3.388566975026261e-05,1.8881818696776873e-05,0,1
7132,0.00012622651557306195,0.00016942834875131307,0.0001038500028322728,1,0
7133,0.00012168151756769395,0.00011859984412591916,6.608636543871906e-05,0,1
7134,0.00014158389055123703,0.0002033140185015757,0.00016993636827099186,1,0
7135,0.00015656338558500625,0.0002033140185015757,0.0001038500028322728,1,0
7136,7.339639406371986e-05,3.388566975026261e-05,1.8881818696776873e-05,0,1
7137,0.0001353582662737876,0.00016942834875131307,0.000151054549574215,1,0
7138,0.00010897556540385849,0.0002033140185015757,0.00013217273087743811,1,0
7139,0.00011656656804396787,6.777133950052523e-05,0.00011329091218066124,0,1
7140,0.00014010577452560518,0.0002033140185015757,0.0002077000056645456,1,0
7141,0.00011784217382315017,0.00011859984412591916,0.0001038500028322728,0,1
7142,0.00019627418349961586,0.00016942834875131307,0.00014161364022582655,1,0
7143,0.00012462731094646027,0.00015248551387618176,0.00012273182152904968,1,0
7144,0.00012182974671715702,8.471417437565654e-05,3.776363739355375e-05,0,1
7145,0.00015110395986886598,0.00016942834875131307,0.00024546364305809936,1,0
7146,0.000104898219926374,6.777133950052523e-05,6.608636543871906e-05,0,1
7147,0.00013424550378556474,6.777133950052523e-05,0.00011329091218066124,0,1
7148,0.0001297861028946754,0.00016942834875131307,0.00021714091501293404,1,0
7149,0.00010653291603946686,0.00018637118362644438,0.00014161364022582655,1,0
7150,0.0001646992869294799,0.00016942834875131307,0.00021714091501293404,1,0
7151,0.00010612789554656774,0.00018637118362644438,0.0002549045524064878,1,0
7152,0.00011352473887822547,0.00016942834875131307,0.00016993636827099186,1,0
7153,9.770179910666634e-05,6.777133950052523e-05,0.000151054549574215,0,1
7154,0.00010399423088809915,0.00018637118362644438,0.00026434546175487623,1,0
7155,9.548462506821855e-05,5.082850462539392e-05,7.55272747871075e-05,0,1
7156,0.00012689459061289557,0.00018637118362644438,0.00016049545892260342,1,0
7157,0.00011520745288480637,6.777133950052523e-05,0.00016993636827099186,0,1
7158,0.00012161471006371058,0.00016942834875131307,0.00016049545892260342,1,0
