,leage,game,view,length,real_time,duration,chat
140067,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.342,EU ABOUT TO GO DOWN EleGiggle
140068,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.455,DODGE QUEUE LULW
140069,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.53,4Head
140070,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.549,PogChamp WTF 2 CATS PogChamp
140071,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.575,FNATIC inting
140072,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.592,HIHIHIHIHIHI
140073,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.621,4Head
140074,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.636000000002,FNATIC farfaWeird WONT farfaWeird WIN farfaWeird
140075,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.725,???
140076,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.727000000003,4Head
140077,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.78,PepeLaugh
140078,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.781000000003,nice.
140079,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.837000000003,LUL
140080,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.84,LUL
140081,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21723.846,atpRtsd4 atpRtsd4 atpRtsd4 atpRtsd4 atpRtsd4 atpRtsd4
140082,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21724.078999999998,lol
140083,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21724.107999999997,dekarRengo dekarRengo dekarRengo
140084,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-26 23:24:21,21724.185,DAN POG
