,leage,game,view,length,real_time,duration,chat
10764,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:21,5060.1759999999995,bye bye RY
10765,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:21,5060.298,@pewdiepie_said_the_n_word cmonBruh
10766,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:22,5060.962,YULI Kreygasm
10767,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:22,5060.984,NUGURI COME ONE BROTHER 😂
10768,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:22,5061.135,YULI AYAYA
10769,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:23,5061.469,yh man
10770,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:23,5061.804,MATE 3Head
10771,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:23,5061.875,@pewdiepie_said_the_n_word cmonBruh
10772,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:23,5062.01,@dzaky24 galio builds full ap 2head
10773,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:23,5062.264,?
10774,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5062.314,NA TEAM LULW
10775,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5062.479,STAY <3 ROYAL <3
10776,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5062.722,lck lose1
10777,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5062.772,YULI AYAYA
10778,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5062.974,LULW
10779,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:24,5063.271,1-2 gooo
10780,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:25,5063.392,PINK HAIR GIRL Kreygasm PINK HAIR GIRL Kreygasm PINK HAIR GIRL Kreygasm PINK HAIR GIRL Kreygasm
10781,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:25,5063.458,CANY OMEGALUL N
10782,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:25,5064.027,@2430529299 LCK WIN 😠
10783,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:26,5064.688,D:
10784,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:27,5065.554,D:
10785,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:27,5065.607,!bracket
10786,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:27,5065.667,cLOSER
10787,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:27,5066.295,????
10788,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:28,5066.379,damwon won B)
10789,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:28,5066.380999999999,ATLUS <3
10790,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:28,5066.685,Royaaaall <3
10791,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:28,5067.18,SHOEMAKER LUL
10792,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5067.363,YEMEN
10793,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5067.402,KOREA<TURLEY
10794,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5067.694,@imls HELLO LS Pepega
10795,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5067.723,R OMEGALUL Y OMEGALUL UTH KEKW
10796,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5067.905,@Amandes only if they know how to put it into practice LUL
10797,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:29,5068.098,faker
10798,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:30,5068.349,@ta1d1k1ng yes LULW
10799,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:30,5068.481,STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY ROYAL <3 <3
10800,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:30,5068.512,OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP
10801,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:31,5069.403,CHAT WeirdChamp
10802,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:31,5069.418,CANYON IS AWESOME Pog
10803,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:31,5069.5779999999995,I lost
10804,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:31,5070.266,rooD
10805,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:32,5070.626,VoHiYo ANIME REFEREE VoHiYo
10806,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:32,5070.648,EU SHAQ STUDIO EleGiggle EleGiggle EleGiggle
10807,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:33,5071.907999999999,CANYON J4 OMEGALUL
10808,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:33,5071.952,AYAYA
10809,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:33,5071.9929999999995,D:
10810,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:33,5072.152,STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3
10811,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5072.456,#STAYROYAL #STAYROYAL #STAYROYAL #STAYROYAL #STAYROYAL #STAYROYAL
10812,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5072.718,@pewdiepie_said_the_n_word cmonBruh
10813,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5072.918,D:
10814,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5072.94,D:
10815,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5073.063,BULLY
10816,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5073.12,STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3
10817,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:34,5073.154,STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL
10818,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:35,5073.47,cxlibri !
10819,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:35,5073.723,Sit Straight you fools!!
10820,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:35,5073.778,Clap
10821,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:35,5074.223,CRAYON LUL
10822,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:36,5074.82,D:
10823,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:36,5075.045999999999,EUCLEAR LUL
10824,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:36,5075.064,I love Canyon <3 <3
10825,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:37,5075.718,YIKES 4Head VIEWCOUNT 4Head YIKES 4Head VIEWCOUNT 4Head
10826,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:37,5075.84,DO IT ROYALS !!!
10827,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:37,5076.08,WE LOVE CANYON
10828,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:37,5076.1140000000005,CANY OMEGALUL N
10829,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:37,5076.115,PogU
10830,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5076.424,WutFace
10831,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5076.592000000001,aaaaaaaaaaaaaaaaaa
10832,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5076.924,WutFace
10833,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5076.954000000001,LUL LUL
10834,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5076.988,the shoul have picked corki or ziggs for all red brown
10835,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5077.127,WutFace
10836,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:38,5077.208,Turkey going home LUL
10837,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.340999999999,damwon 3-0
10838,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.503,DAMLOSE
10839,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.526,monkaS
10840,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.668,YULI <3 Kreygasm
10841,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.681,FLA 3-1 DAMWON 2-2 LULW
10842,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.729,WutFace
10843,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.808,Pog
10844,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5077.856,bausYungleDiff bausYungleDiff bausYungleDiff
10845,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5078.037,AYEEEEEEEEEEEEEEEE
10846,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5078.259,Yeet
10847,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:39,5078.264,Letsss goo
10848,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:40,5078.719,Pog
10849,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:40,5078.944,Yeh man? DatSheffy
10850,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:40,5079.025,Damwon EZ win
10851,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.385,canyon PepeHands
10852,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.414000000001,@ta1d1k1ng she's always been a she
10853,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.487,AYAYA
10854,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.521,LUL
10855,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.705,NUGURI monkaW
10856,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5079.798,Kreygasm
10857,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5080.0070000000005,AYAYA
10858,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:41,5080.035,damwon win easy
10859,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.391,WutFace WutFace
10860,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.4,evsdgrtutyj
10861,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.633,Clap pa
10862,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.659000000001,WutFace
10863,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.736,SwiftRage
10864,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.814,#ROYAL WIN <3
10865,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.874,Pepega 📣 aaaaaaaa
10866,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5080.896,LOL canyon is one of the best junglers in the world
10867,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:42,5081.133,sonan15: OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP
10868,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:43,5081.537,#StayRoyal#StayRoyal#StayRoyal
10869,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:43,5081.717000000001,ROYAL ALICAK BUNU
10870,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:43,5081.965,NAGURINT LUL
10871,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:43,5082.014,WutFace
10872,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:43,5082.195,Clap
10873,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:44,5082.568,Clap
10874,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:45,5083.363,Kreygasm WORLDS
10875,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:45,5083.369000000001,WutFace
10876,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:45,5083.827,WutFace
10877,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:45,5084.052,AAAAAH SwiftRage SwiftRage
10878,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:45,5084.2970000000005,Clap Clap
10879,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:46,5084.397,OMEGALUL
10880,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:46,5084.524,AND YOU MY DEAR WOULD BE THE BELL OF THE BALL . DONT DROP THE SOAP!!!
10881,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:46,5084.575,canyon is so good what?
10882,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:46,5084.710999999999,@CubBall cirPat sureCHug
10883,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:47,5085.326,finally POG
10884,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:47,5085.451,HOPE ROYAL LOSES
10885,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:47,5085.957,STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3 STAY <3 ROYAL <3 COME <3 BACK <3 IS <3 REAL <3
10886,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:47,5086.107,TTours
10887,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:48,5086.787,THAT CLAP
10888,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:48,5086.885,AHHHHHHHHHHHHHH
10889,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:48,5087.085999999999,WutFace WutFace WutFace WutFace WutFace WutFace
10890,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5087.327,gg
10891,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5087.681,david degea
10892,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5087.74,Turks always shock everyone
10893,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5087.889,Clap
10894,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5088.005999999999,LETS GO
10895,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5088.157,#STAYROYAL #STAYROYAL #STAYROYAL #STAYROYAL
10896,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:49,5088.242,who is the pink hair girl
10897,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5088.464,PLEASE CLAP
10898,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5088.494000000001,someone died monkaS
10899,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5088.514,royaaaaal
10900,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5088.622,Pepega 📣 AAAAAA
10901,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5089.229,STAY ROYAL COME BACK IS REAL <3 STAY ROYAL COME BACK IS REAL <3 STAY ROYAL COME BACK IS REAL <3
10902,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:50,5089.249,OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP
10903,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:51,5089.861,turkey going home
10904,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:51,5090.292,clap
10905,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5090.498,NUGURI BOOTS REFILLABLE LULW
10906,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5090.848,abbedagge broken blade Pog
10907,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5091.0109999999995,KLEPTO LULW
10908,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5091.024,D: CANYON
10909,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5091.062,@pewdiepie_said_the_n_word TriHard
10910,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5091.129,ROYAL <3 WIN <3
10911,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:52,5091.195,kaatHype kaatHype kaatHype
10912,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5091.515,ahhhh
10913,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5091.81,RYLWIN <3
10914,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5091.838,tolerant DatSheffy
10915,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5091.855,VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo VoHiYo
10916,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5092.16,Beryl? BerlyW?
10917,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:53,5092.207,WutFace WutFace
10918,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5092.492,@pewdiepie TriHard TriHard TriHard TriHard TriHard
10919,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5092.804,Casters have been so Toxic D:
10920,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5093.034000000001,T1FIGHTING BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail
10921,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5093.049,ANELE
10922,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5093.154,Royal sucks
10923,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5093.209,OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP
10924,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:54,5093.224,naroRage naroRage naroRage naroRage naroRage
10925,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:55,5093.373,Clap
10926,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:55,5094.21,0/4 LUL
10927,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:55,5094.212,TURKEEEEYYY
10928,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:57,5095.529,naguri Pog
10929,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:57,5096.101,@panthem Her name is Yuli @cxlibri respect jer [;
10930,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:57,5096.121,abbedage broken blade freeze haha
10931,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:57,5096.159000000001,THE CROWD GOES MILD
10932,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5096.38,1
10933,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5096.443,Clap
10934,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5096.443,Lets GOOO
10935,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5096.755,go Royal Youth
10936,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5097.173,Clap
10937,Play-In Groups Day 4 | 2019 World Championship,League of Legends,46110,29228,2019-10-05 19:12:58,5097.23,sonan15: OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP OpieOP EU is so ba... OpieOP I need to take a breath OpieOP EU is s... OpieOP I need to take another one OpieOP fuc just give me another burger OpieOP a
