,leage,game,view,length,real_time,duration,chat
142206,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:37,24275.053,PepeLaugh ELLOS NO SABEN PepeLaugh
142207,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:37,24275.222,Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head
142208,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.351000000002,OpieOP ODDIE OpieOP
142209,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.552000000003,twxiDead twxiDead twxiDead twxiDead twxiDead twxiDead twxiDead twxiDead twxiDead
142210,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.607999999997,moon2CD
142211,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.624,KEKW
142212,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.738999999998,moon2PREGARIO mama mia
142213,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:38,24275.846,Kapp
142214,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:39,24276.408,AYAYA
142215,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:39,24276.701,@ChocoIate galic
142216,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:39,24276.734,BU♿♿ax
142217,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:39,24277.124,Pog
142218,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:39,24277.225,TIENEN UN COLORADO YA GANAMOS FREE
142219,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:40,24277.748,Where is worlds song? 4Head
142220,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:40,24277.805,Clap
142221,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:40,24277.976000000002,KEKW
142222,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:40,24278.291,MercyWing1 SabaPing MercyWing2
142223,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:41,24278.433999999997,VAMO VAMO ISURUS
142224,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:41,24278.55,PogChamp
142225,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:41,24278.726000000002,EZ SPY
142226,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:41,24278.732999999997,RS
142227,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:41,24278.897,SabaPing COPY SabaPing THIS SabaPing TO SabaPing HELP SabaPing ISURUS
142228,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:42,24279.889,TriHard TriHard TriHard TriHard TriHard TriHard TriHard TriHard
142229,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:42,24279.953999999998,@ehexx That's the joke Pepega
142230,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:42,24280.089,PartyTime PartyTime PartyTime PartyTime PartyTime
142231,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:43,24280.338,barrow gloves
142232,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:43,24280.362,PogChamp
142233,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:43,24280.432999999997,9z
142234,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:43,24280.568,ResidentSleeper
142235,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:44,24282.287,WORLDS SONG FINALLY UPLOADED /watch?v=TSsGhc-8dho
142236,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:45,24282.772999999997,LeBlanc PogChamp Lissandra ResidentSpleeper
142237,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:45,24283.017999999996,LAT BEARD WeirdChamp
142238,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:46,24283.637000000002,PowerUpL SabaPing PowerUpR
142239,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:46,24283.681,ResidentSleeper Liss ResidentSleeper
142240,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:46,24283.819,Vamos ISG
142241,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:46,24283.981,nymnSad
142242,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:46,24284.113999999998,EleGiggle EU SPEAKS AMERICAN BECAUSE NA ONLY SPEAKS ONE LANGUAGE EleGiggle EleGiggle EU SPEAKS AMERICAN BECAUSE NA ONLY SPEAKS ONE LANGUAGE EleGiggle .
142243,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:47,24284.35,BU♿♿AX
142244,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:47,24284.527000000002,BOCA YO TE AMOO
142245,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:47,24284.98,EleGiggle if EU is so great EleGiggle why are you EleGiggle speaking american EleGiggle instead of european EleGiggle if EU is so great EleGiggle why are you EleGiggle speaking american EleGiggle instead of european EleGiggle
142246,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.3,\B U ♿ ♿ A X
142247,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.319,slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels slawFeels
142248,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.338,islandThumb islandLightning islandThumb islandLightning islandThumb islandLightning islandThumb islandLightning islandThumb islandLightning islandThumb
142249,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.912999999997,TriHard TriHard
142250,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.957000000002,LET'S GO ISURUS SabaPing Clap
142251,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24285.985,SabaPing SabaPing SabaPing SabaPing
142252,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:48,24286.031000000003,QUIEN TE CONOCE SLOW?
142253,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:49,24286.661,ANY rooBlank IN THE CHAT rooBlank
142254,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:49,24286.89,TF BLADE LUL
142255,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:49,24286.978,Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head
142256,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:50,24287.37,ResidentSleeper
142257,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:50,24287.604,Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song
142258,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:50,24287.793999999998,evo19Mexico evo19Mexico evo19Mexico evo19Mexico
142259,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:50,24287.83,omod: EleGiggle if EU is so great EleGiggle why are you EleGiggle speaking american EleGiggle instead of european EleGiggle if EU is so great EleGiggle why are you LUL speaking american EleGiggle instead of european pepega
142260,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:50,24288.032000000003,Snake vs Shark monkaS
142261,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:51,24288.516,BU♿♿axBU♿♿axBU♿♿axBU♿♿ax
142262,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:51,24288.597999999998,no mods WutFace
142263,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:51,24289.197999999997,moon2PREGARIO
142264,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:52,24289.444,Bronzil
142265,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:52,24289.459,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
142266,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:52,24290.014,cllap
142267,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:52,24290.102000000003,Where is worlds song? 4Head Where is worlds song? 4Head
142268,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:53,24290.702999999998,SOUTH NA OMEGALUL
142269,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:53,24291.004,TriHard TriHard TriHard TriHard TriHard TriHard TriHard
142270,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:54,24291.869,EleGiggle if EU is so great EleGiggle why are you EleGiggle speaking american EleGiggle instead of european EleGiggle if EU is so great EleGiggle why are you EleGiggle speaking american EleGiggle instead of european EleGiggle
142271,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:54,24292.209,ok kicho
142272,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:55,24292.603,english is actually a european language
142273,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:56,24293.433999999997,monkaW
142274,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:56,24293.772999999997,Squid1 Squid2 SabaPing Squid2 Squid4
142275,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:56,24293.832000000002,English comes from England EleGiggle
142276,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:57,24294.724,ISG 2-0 EZ CLAP
142277,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:57,24294.915,PogChamp
142278,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:58,24295.522,1
142279,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:58,24295.589,SPY opatHype
142280,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:58,24295.654,Altus!!! ❤️
142281,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:58,24295.737999999998,LEBLANC XD
142282,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:58,24296.127,LIBERMAN EN SPLYCE LULW
142283,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24296.33,ISG!! ISG!!! ISG!!!
142284,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24296.349,Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head Where is worlds song? 4Head o
142285,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24296.926,PrideLionHey PrideTrans PrideTrans
142286,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24297.051,eu>na
142287,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24297.069,ISURUS YO TE QUIERO SabaPing ISURUS YO TE QUIERO SabaPing ISURUS YO TE QUIERO SabaPing ISURUS YO TE QUIERO SabaPing ISURUS YO TE QUIERO SabaPing
142288,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:32:59,24297.146,NA THINKS ENGLISH IS AMERICAN Pepega
142289,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:33:00,24297.443,Worlds-Song just came online!
142290,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:33:00,24297.452999999998,SabaPing
142291,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:33:00,24298.116,ratirlMangoS ratirlMangoS ratirlMangoS
142292,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:33:01,24298.475,Ellos no saben PepeLaugh
142293,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-03 01:33:01,24298.639,LUL
