,leage,game,view,length,real_time,duration,chat
100073,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:03,16620.67,AYAYA EU > ALL AYAYA EU > ALL AYAYA EU > ALL AYAYA
100074,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:03,16620.895,PAPA PepeHands
100075,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:03,16621.205,Lean closer Yutapon
100076,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:03,16621.247,Baby Smitty AYAYA
100077,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16621.531000000003,toxic
100078,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16621.744,ISG LULW
100079,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16621.837,A QUE HORA JUEGA ARGENINA?
100080,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16621.982,!papa
100081,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16622.113999999998,Papa PepeHands
100082,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16622.254,LAS>OTAKUS
100083,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16622.27,"HEY YOU, FeelsGoodMan YES YOU, FeelsGoodMan YOUR BEARDED PAPA STILL LOVES YOU FeelsGoodMan"
100084,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:04,16622.27,!papa
100085,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.341,Is it just me or does atlus sound different
100086,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.397,BABY SMITHY FeelsGoodMan
100087,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.616,BigPhish BigPhish BigPhish BigPhish BigPhish BigPhish BigPhish BigPhish BigPhish BigPhish
100088,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.635,BabyRage ?
100089,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.688000000002,BabyRage BabyRage BabyRage BabyRage
100090,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.746,VAMOS ISURUS!!!!!!!!!!!!
100091,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.796000000002,babysmithy POG
100092,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.924,Papa PepeHands
100093,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16622.965,babysmithy Pog
100094,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16623.089,"Kayle is 100% the DUMBEST MOST OP champion in the game, its ACTUALLY STUPID AF... 2 SHOT U WITH AUTOS"
100095,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16623.134,@darackus OkayChamp
100096,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16623.179,SabaPing
100097,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:05,16623.25,BABYSMITHY PogU
100098,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:06,16623.738999999998,papa PepeHands
100099,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:06,16623.952,XMITHIE? LUL
100100,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:06,16624.081000000002,bouseChain
100101,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:06,16624.287,LUL
100102,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.328,it is ISG
100103,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.768,ALTAS Pog
100104,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.769,LUL
100105,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.888,BabyRage
100106,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.912,Go ISG
100107,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16624.939,seiyaaaaaa
100108,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16625.042,Atlus Pog
100109,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:07,16625.223,QUE FACHA LATAM NDEAAAH
100110,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.355,BABYSMITHY WeirdChamp
100111,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.394,BabyRage Smithy
100112,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.453999999998,LUL EKKO 0% WINRATE WORLDS LUL EKKO 0% WINRATE WORLDS LUL EKKO 0% WINRATE WORLDS LUL EKKO 0% WINRATE WORLDS LUL EKKO 0% WINRATE WORLDS
100113,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.52,BABYSMITHY PepeHands
100114,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.718,That Bronze YASUO BAN LuL
100115,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.917,AYAYA
100116,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16625.932,VAMOS ISURUS
100117,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16626.101000000002,midbEz midbMGB midbMGB midbEz midbPepega
100118,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16626.105,WHY BAN YASOU SMOrc
100119,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16626.177,BABYSMITHY LULW
100120,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:08,16626.238,Vamos MExico
100121,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:09,16626.509,Papa smithy PepeHands
100122,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:09,16626.54,PepeHands
100123,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:09,16626.665,Pog
100124,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:09,16626.725,PAPA PepeHands
100125,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:09,16627.073,SabaPing SabaPing SabaPing SabaPing SabaPing SabaPing
100126,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.308,I FEEL BAD FOR THAT GUY POSTURE
100127,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.333,baby smithy LUL
100128,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.45,ISURUS SHO TE AMO
100129,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.519,YUTAPog
100130,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.532,DALE ISURUS LA CONSHA DE LA LORAA
100131,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.61,PAPA PepeHands
100132,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.618000000002,!region
100133,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.631,oh my god his posture is terrible
100134,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.723,RYZE AFTER REWORK LULW
100135,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.765,PAPA PepeHands
100136,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16627.968,AYAYA POWER VoHiYo
100137,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16628.162,PAPA PepeHands
100138,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:10,16628.235,gachiBASS
100139,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.311999999998,PAPA Pepehands
100140,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.319,LUL
100141,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.641,AYAYA
100142,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.658,AYAYA
100143,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.668999999998,BABYSMITHY LUL
100144,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.75,WutFace
100145,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.926,ODDISHHHHH
100146,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16628.974,WOOOOOOOOOOO
100147,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16629.019,TehePelo vs SabaPing TehePelo vs SabaPing
100148,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:11,16629.07,PAPA PepeHands
100149,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.304,BABYSMITHY
100150,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.316000000003,WOOOOOOOOOOOOOOO
100151,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.441000000003,SPAIN OMEGALUL
100152,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.538,PAPA PepeHands
100153,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.539,DALE VIEJAAAAAAAAAAAAAAAAA
100154,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.572,PAPA PepeHands
100155,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.705,GO JAPAN AYAYA
100156,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.887,Pepega WOOOO
100157,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16629.93,Pepega WOOOO
100158,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16630.032,let's goo
100159,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16630.056,PONGAN HUHEVO ISURUS
100160,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:12,16630.167,VAMOS SEIYA Pog Pog
100161,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.358,Is that Trick2G in Isirus Team? lol
100162,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.519,PepeHands
100163,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.634,buniGUN
100164,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.761000000002,W OMEGALUL OMEGALUL OMEGALUL
100165,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.764,PogU
100166,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16630.988,Seiya Kreygasm
100167,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.023999999998,AYAYA
100168,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.082,WOOOOOOO
100169,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.148,PAPA PepeHands
100170,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.19,VAMO ISURUSSSSS pepeD
100171,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.24,AYAYA
100172,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.255,PAPA
100173,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:13,16631.299,PogChamp PogChamp PogChamp
100174,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.584,AYAYA
100175,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.63,wooooooooooooo
100176,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.723,WutFace
100177,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.875,AYAYA
100178,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.905,PAPA PepeHands
100179,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16631.922,B U ♿ ♿ A X
100180,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:14,16632.003,@PapaSmithy Pog
100181,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16632.363999999998,WOOOOOOOOOOOOOOOOOOOOOOOOO
100182,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16632.54,BABYSMITHY BabyRage
100183,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16632.607,NotLikeThis NotLikeThis NotLikeThis
100184,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16632.648999999998,WutFace
100185,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16632.976000000002,hueBr
100186,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16633.009,PAPA PepeHands
100187,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16633.031000000003,@Riot Games LETS GOO ATLUSSSSSS
100188,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16633.053,MOSHI MOSHI 📞 AYAYA DFM IS RUNNING LOW ON CUTIES 📞 AYAYA NEED BACKUP 📞 AYAYA ARIGATO 📞 AYAYA
100189,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16633.166,papa BibleThump
100190,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:15,16633.218999999997,LULW ISG LULW ISG LULW ISG LULW
100191,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.381999999998,@PapaSmithy FeelsOkayMan
100192,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.415,Pog
100193,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.438000000002,AYAYA /
100194,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.468,SabaPing SabaPing BigPhish
100195,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.516,BabyRage
100196,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.543,EKKO = SabaPing
100197,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.575,ATLUS
100198,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.706000000002,LATE GAME AGAIN ResidentSleeper ResidentSleeper ResidentSleeper ResidentSleeper
100199,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.716,isurus gaming son horiibles wachooooo
100200,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16633.772,Clap
100201,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16634.066000000003,@PapaSmithy monkaW
100202,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16634.129,DETONATION WIN
100203,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:16,16634.148,AYAYA
100204,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:17,16634.39,RIP PAPA PepeHands
100205,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:17,16634.733,TwitchSings SingsMic SingsNote
100206,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:17,16634.936,!papa
100207,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:17,16635.014,Papa PepeHands
100208,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:17,16635.051,baby smithy LUL
100209,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.392,andresISG andresISG andresISG andresISG andresISG andresISG andresISG andresISG andresISG
100210,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.566000000003,BABYSMITHY
100211,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.596,PepeHands
100212,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.62,papa PepeHands
100213,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.693,vamos ctmmmm
100214,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16635.931,VAMOS ISURUUUS
100215,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.054,ATLUS PogChamp
100216,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.058,AYAYA vs SabaPing
100217,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.072,POOOOOOOOOOOOG
100218,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.082,WutFace WutFace WutFace
100219,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.118000000002,GO ISG
100220,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.122,ISURUS ResidentSleeper
100221,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:18,16636.288,PAPA ):
100222,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.332,The Kayle will solo kill
100223,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.357,@PapaSmithy VoHiYo
100224,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.387,Yeah babe
100225,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.416,AUSSIE CASTERS POGGERS
100226,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.432,WE CUTE CHAT AYAYA
100227,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.443,AYAYA Clap AYAYA Clap AYAYA Clap
100228,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.503,WutFace
100229,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16636.8,PAPA PepeHands
100230,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16637.004,Papa PepeHands
100231,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16637.045,ISG ISG ISG ISG ISG ISG
100232,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16637.095,PAPA FeelsGoodMan
100233,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 23:25:19,16637.188000000002,andresISG andresISG andresISG andresISG andresISG andresISG andresISG
