,leage,game,view,length,real_time,duration,chat
103987,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:22:59,16285.704,WutFace WutFace WutFace WutFace WutFace WutFace WutFace WutFace WutFace
103988,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:22:59,16285.794,NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET?
103989,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:22:59,16285.818000000001,9 ASIANS OMEGALUL
103990,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:22:59,16285.837,who is casting?
103991,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:22:59,16285.841999999999,WutFace
103992,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:00,16287.025,TSM TSM TSM
103993,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:00,16287.048,WutFace WutFace
103994,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:00,16287.076000000001,CORE JJ SO CUTE
103995,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:00,16287.149,TSM!
103996,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:00,16287.186000000002,???????????????????
103997,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.378999999999,????
103998,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.38,XIMITHIE LULW
103999,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.433,TSM
104000,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.488000000001,OkayChamp 👉 EU FRENS OkayChamp 👉 EU FRENS
104001,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.491000000002,IG
104002,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.538999999999,VoteYea for TheShy - VoteNay for Nuguri
104003,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.542,monkaW
104004,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.61,msi PogU
104005,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.702,He better flex his own skin that’s so baller
104006,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:01,16287.761,IG
104007,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.363000000001,GO TL
104008,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.405,FREE HONG KONG OhMyDog FREE HONG KONG OhMyDog FREE HONG KONG OhMyDog
104009,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.473,Pog
104010,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.482,WutFace
104011,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.483,TSM LUL
104012,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.515,LET'S GO TL <3 FROM EU
104013,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.562,IG OMEGALUL
104014,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.597,IG Pog
104015,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.608,MSI?
104016,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.643999999998,MSI?
104017,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.645,LUL LUL
104018,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.649,Doublenoob
104019,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.723,LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE
104020,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.723,MSI LUL
104021,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:03,16289.73,iG Fans LULW
104022,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:04,16291.098999999998,WutFace WutFace WutFace WutFace
104023,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:04,16291.118,NA FULL ASIANS
104024,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:04,16291.171999999999,RIP NA
104025,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.348999999998,??????
104026,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.354,LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3
104027,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.383,MSI?
104028,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.496000000001,Impact Kreygasm
104029,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.569,Jensen EUEUEUEUEUEU
104030,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.58,WHY MSI?
104031,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.632,clixWTF clixTOXIC
104032,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.651000000002,WutFace
104033,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.684,IG IG IG IG
104034,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.685,Msi?
104035,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.726999999999,Clap
104036,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.771,IG LULW
104037,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.771999999999,MSI LMAO
104038,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.82,LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3
104039,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16292.828000000001,Oh
104040,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16293.028,twitchRaid twitchRaid twitchRaid twitchRaid
104041,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16293.07,WutFace WutFace WutFace WutFace WutFace WutFace WutFace
104042,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:06,16293.198,LIQUID
104043,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.455,monkaW
104044,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.493999999999,TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM
104045,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.55,WutFace
104046,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.636,RNG?
104047,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.683,IG LUL
104048,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.886999999999,4 ASIANS 1 EU LULW NA BTW LULW
104049,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.888,TL FTW
104050,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.938999999998,FNATIC PogU
104051,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16293.986,WutFace
104052,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16294.048999999999,Twitch Primelegolas1v9: NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET?
104053,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16294.105,WutFace
104054,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:07,16294.198,NA LUL
104055,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.401000000002,IG
104056,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.448,TSM LULW
104057,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.451000000001,LG Pog
104058,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.473,TEAM LIQUID :)
104059,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.479,WutFace
104060,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.482,Clap
104061,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.488000000001,@hanis12 WeirdChamp
104062,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.499,PepeLaugh NA
104063,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.508,TL POGCHAMPU
104064,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.544,LETS GO TSM
104065,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.63,MSI? Pepega
104066,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.649,mattaMULA mattaMULA mattaMULA
104067,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.716,IMPACTTTTTTTTTTT
104068,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.798,INSANITYXXX Pog
104069,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16295.896999999999,PAID FOR BY STEVE PogChamp
104070,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16296.041000000001,WutFace
104071,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16296.105,china WeirdChamp
104072,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16296.143,TSM!!
104073,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:09,16296.188,FAKER PogChamp
104074,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.44,BIAS CROWD WeirdChamp
104075,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.525,IG IG IG GI
104076,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.552,IG IG IG IG LUL
104077,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.598999999998,NA LUL
104078,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.713,NANANANNANANANANANANANNANANANANA
104079,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.766000000001,TL PogChamp
104080,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.801000000001,????????
104081,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.81,T S M
104082,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.865,???????????
104083,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.96,NUGGUR\\
104084,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16296.969,LULW
104085,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16297.007,TSM
104086,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16297.024,HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA
104087,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16297.044,TSM XD
104088,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:10,16297.114,EU > NA
104089,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.443000000001,WutFace
104090,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.454,LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU <3 LETS GO TL <3 FROM EU
104091,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.458,LETS GO LIQUID
104092,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.472,MSI ????
104093,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.496000000001,ASIAN GAME LUL
104094,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.533000000001,go west
104095,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.603000000001,magic?
104096,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.685,FREE HONG KONG
104097,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.723999999998,GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 64
104098,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.778999999999,GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3
104099,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16298.78,LETS GO LIQUID!!!!!
104100,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16299.059,Crowd Pepega
104101,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16299.071000000002,DUKE <3
104102,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16299.085,GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3
104103,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16299.197,msi lol
104104,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:12,16299.222,MSI PogU
104105,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.393999999998,WutFace
104106,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.428999999998,NING LUL
104107,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.493999999999,TL
104108,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.543,HONGKONG HONGKONG HONGKONG
104109,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.575,free hong kong
104110,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.601,????????
104111,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.607,Round 2
104112,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.643999999998,TSM TSM TSM
104113,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.704,NING LULW
104114,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16299.756000000001,Free King Kong
104115,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16300.021,FREE HONG KONG
104116,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16300.036,RNG PogChamp
104117,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16300.12,TSM Pog TSM Pog TSM Pog TSM Pog TSM Pog
104118,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:13,16300.153,TSM TSM TSM
104119,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.469,CHINESE LUL
104120,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.473999999998,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
104121,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.524,LETS GO LIQUID
104122,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.563,duke kekw
104123,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.601999999999,Ayumel why you kick good guy?
104124,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.649,game is life chat is rebroadcast
104125,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.685,LUL
104126,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.733999999999,NA WHY SO QUIET LUL NA WHY SO QUIET LULNA WHY SO QUIET LUL NA WHY SO QUIET LULNA WHY SO QUIET LUL
104127,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.771999999999,GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO IG <3 FROM EU <3 GO
104128,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.778999999999,NING ??????
104129,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.901000000002,LETS GO TLLLLLL
104130,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16301.94,LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE
104131,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.035,LETS GO IG
104132,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.055,ASTAROTH MVP THIS GAME PogChamp
104133,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.056999999999,Ayumel why you kick good guy?
104134,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.096000000001,TSM LULW
104135,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.131000000001,ASTAROTH > AYUMEL PogChamp PogChamp
104136,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.165,Ayumel why you kick good guy?
104137,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.181,atpCap
104138,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.198999999999,NUGURI OMEGALUL
104139,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.218,china WeirdChamp
104140,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.25,DUKE OMEGALUL
104141,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:15,16302.288,????????????
104142,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16302.311000000002,"4 ASIANS AND 1 EU ""NA"" LULW"
104143,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16302.316,LETS GO LIQUID!!
104144,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16302.32,PogChamp PogChamp
104145,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16302.321000000002,EU NO TEETH LUL
104146,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16303.016000000001,????
104147,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 23:23:16,16303.136,LUL NA SPONSORED BY MCDONALDS LUL
