,leage,game,view,length,real_time,duration,chat
34178,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:08,9376.077,ukogJabba ukogJabba ukogJabba
34179,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:08,9376.208,forsen1 ?
34180,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:08,9376.280999999999,WutFace
34181,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:09,9376.445,pls lose splyce
34182,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:09,9376.774,"HEY YOU, FeelsGoodMan YES YOU, FeelsGoodMan CHECK YOUR POSTURE FeelsGoodMan Clap"
34183,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:10,9377.47,Any mangos??? ratirlMangoS ratirlMangoS ratirlMangoS
34184,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:10,9377.521999999999,pvmanMonkey pvmanMonkey pvmanMonkey
34185,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:10,9378.175,VIZICSACSI <3
34186,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:11,9378.442,GO GO SPY GivePLZ
34187,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:11,9378.622,LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL
34188,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:11,9379.283000000001,MGA BOBO
34189,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:12,9379.634,YULI SMILES AYAYA SO CUTE AYAYA
34190,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:12,9380.16,monkaW POSTURE
34191,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:12,9380.185,Kreygasm
34192,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:12,9380.263,AYAYA
34193,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9380.465,forsenHobo
34194,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9380.622,midbMald
34195,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9381.103000000001,POSTURE LULW
34196,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9381.142,0-3 ResidentSleeper EZ for EU
34197,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9381.155,GO EU ratirlCheer
34198,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:13,9381.28,Kreygasm I LOST
34199,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9381.31,AYAYA YULI AYAYA
34200,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9381.383,clintAY clintS MOSHI MOSHI clintAY clintS AYAYA POPO HERE clintAY clintS NEED BACKUP CUTIES clintAY clintS
34201,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9381.421,AYAYA
34202,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9381.451,AYAYA
34203,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9381.74,OMEGALUL
34204,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9382.003,AYAYA
34205,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:14,9382.28,rip dfm
34206,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9382.485,NORSK OMEGALUL EREN
34207,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9382.671,AYAYA
34208,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9382.754,POSTURE monkaW
34209,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9382.95,POSTURE LULW
34210,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9383.033000000001,Imagine going to an online chat and spamming it with brainless text for no reason.
34211,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9383.268,POSTURE monkaW
34212,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:15,9383.276,adcshiR2D2 adcshiR2D2 adcshiR2D2
34213,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9383.313,YULI AYAYA
34214,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9383.857,posture check LUL
34215,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9384.061,Protect your Ashe by keeping your log-in details to yourself. Scammers promising free RP will try to steal your account and sell it online. Never give your password to anyone!
34216,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9384.074,AYAYA !
34217,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9384.095,NIPPON BANZAI AYAYA
34218,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:16,9384.29,NA HeyGuys NA HeyGuys NA HeyGuys
34219,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:17,9384.454,CUTIES FIGHTING AYAYA Clap
34220,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:17,9384.867,!posture
34221,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:17,9385.063,"HEY YOU, FeelsGoodMan YES YOU, FeelsGoodMan CHECK YOUR POSTURE FeelsGoodMan Clap"
34222,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:17,9385.091999999999,!posture
34223,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:17,9385.276,PrideLionChomp PrideLionChomp
34224,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9385.528,WeirdChamp NA IS A WILDCARD REGION WeirdChamp STOP GIVING THEM SPECIAL TREATMENT RIOT WeirdChamp
34225,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9385.683,PepeLaugh 👉 AYAYA
34226,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9385.895,Kreygasm
34227,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9385.896999999999,posture monkaW
34228,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9385.913,Weebs out DansGame
34229,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.028,forsen1
34230,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.081,AYAYA AYAYA AYAYA AYAYA
34231,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.115,YUTAPON LUL
34232,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.141,monkaW
34233,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.163,anime
34234,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:18,9386.247,When does TSM play?
34235,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9386.701,YUTAPON WATCH UR BACK monkaW
34236,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9386.791,weebs FeelsWeirdMan
34237,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9387.027,His back most be dying
34238,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9387.098,AYAYA VoHiYo
34239,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9387.232,That posture LULW
34240,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:19,9387.298,Posture monaW
34241,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:20,9387.855,AYAYA
34242,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:20,9387.894,PinkMercy PinkMercy PinkMercy PinkMercy PinkMercy PinkMercy
34243,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:20,9387.926,SUSHI SUSHI 📞 Pepega RUNNING OUT OF BRAINCELLS 📞 Pepega NEED BACKUP 📞 Pepega ALLIGATOR 📞 Pepega
34244,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:22,9389.659,shipOWO shipOWO shipOWO shipOWO shipOWO shipOWO
34245,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:22,9389.81,ODDONE?
34246,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:22,9389.851,AYAYA Onii-chan FAITO !! VoHiYo <3
34247,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:22,9390.269,AYAYA GO DFM! AYAYA
34248,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9390.414,YULI <3
34249,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9390.487,AYAYA NIHON AYAYA
34250,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9390.812,midbMald malders?
34251,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9390.905,CSACSI CARRY ♥
34252,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9391.044,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
34253,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:23,9391.185,POSTURE LUL
34254,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9391.337,"ONE MORE ""AYAYA"" AND I'M OUT DansGame"
34255,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9391.599,LETS GO FORSEN
34256,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9391.639000000001,ANELE
34257,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9391.754,Pog
34258,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9391.889000000001,clintAY clintAY clintAY
34259,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:24,9392.074,AYAYA WEEBS OUT AYAYA JAPAN NEED YOUR HELP AYAYA WITH POWER OF FRIENDSHIP AYAYA
34260,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:25,9392.89,larvcaHead
34261,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:25,9393.063,AYAYA Onii Chan AYAYA
34262,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:25,9393.155,astrovrAYAYA7 astrovrAYAYA8 astrovrAYAYA9 astrovrAYAYA hashAya floccuAyaya scarfAYAYA pokiYA xigAYAYA
34263,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:26,9393.383,Clap
34264,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:26,9394.124,???
34265,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:26,9394.21,@Pexhzz WeirdChamp
34266,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.36,AYAYA
34267,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.368,cirAYAYA GAMBATTE KUDASAI cirAYAYA
34268,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.403,Clap
34269,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.452,go splyce
34270,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.519,AYAYA
34271,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.768,AYAYA
34272,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.834,EUBEST
34273,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9394.844000000001,DFM BlessRNG
34274,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:27,9395.011,japanese need a chance AYAYA
34275,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9395.42,Clap
34276,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9395.768,"@GuyIRL_0 ""EU IS TRASH"" Pepega LULW"
34277,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9396.113000000001,AYAYA
34278,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9396.22,Clap
34279,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9396.223,YUTAPON POSUTRE LUL
34280,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:28,9396.291,Clap
34281,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.644,!papa
34282,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.751,WutFace WutFace
34283,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.792,Clap
34284,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.805,"HEY YOU, FeelsGoodMan YES YOU, FeelsGoodMan YOUR BEARDED PAPA STILL LOVES YOU FeelsGoodMan"
34285,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.877,Posture WutFace
34286,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9396.989,AYAYA
34287,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9397.1,Wooo Kappa
34288,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:29,9397.115,mvp posture
34289,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:30,9397.502,woo
34290,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:30,9398.221,SPLYCE POGGERS
34291,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:31,9398.828000000001,GANBATTE
34292,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:31,9399.007,Pog Clap
34293,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:31,9399.165,ATTACK POSTURE
34294,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:31,9399.17,Kreygasm
34295,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:32,9399.79,posture monkaW
34296,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:32,9400.019,AYAYA AYAYA
34297,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:32,9400.128,Clap
34298,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:32,9400.249,DetonatioN
34299,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:33,9400.337,forsenBoys 🔭 forsen1
34300,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:33,9400.396999999999,forsenE
34301,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:33,9400.911,IMAGINE BOT BEING A WEEB AYAYA
34302,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:33,9400.95,AYAYA
34303,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9401.794,WeirdChamp
34304,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9401.814,Clap
34305,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9401.891,AYAYA Clap
34306,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9402.085,Clap
34307,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9402.1,YULI
34308,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9402.127,Clap
34309,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:34,9402.234,AYAYA
34310,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.392,???
34311,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.440999999999,HUNI
34312,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.563,TTours
34313,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.622,speedyRocket2 speedyRocket2 speedyRocket2 speedyRocket2 speedyRocket1
34314,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.677,Clap
34315,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.803,Clap
34316,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9402.888,????????
34317,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:35,9403.293,EU <3
34318,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9403.337,Huni???????????
34319,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9403.454,HUNI OMEGALUL
34320,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9403.481,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
34321,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9403.622,Clap
34322,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9403.771999999999,AYAYA Clap
34323,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:36,9404.091,splyce gonna win ripperoni dfm
34324,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9404.336,HUNI??????????
34325,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9404.419,NaM WEEBS OUT NaM WEEBS OUT NaM WEEBS OUT
34326,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9404.651,Damonte pog
34327,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9404.684000000001,Clap Clap
34328,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9404.872,FightBox FightBox FightBox FightBox FightBox FightBox
34329,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9405.015,Kasing Pog
34330,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9405.058,EU PogU
34331,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:37,9405.163,DFMWIN AYAYA DFMWIN AYAYA DFMWIN AYAYA
34332,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.304,Clap
34333,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.318000000001,AYAYA ITS TIME
34334,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.349,EU Pog
34335,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.454,|- MingLee -|
34336,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.63,AYAYA AYAYA GANBARE SENPAI TACHI AYAYA
34337,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.645,Pepega Cla
34338,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.815999999999,EU Pog
34339,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9405.911,VoHiYo VoHiYo
34340,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9406.01,WE ARE EU Pepega
34341,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9406.019,VoHiYo VoHiYo VoHiYo
34342,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9406.04,nice Huni cam LUL
34343,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:38,9406.132,AYAYA
34344,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.336,HUNI LULW
34345,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.402,TriHard Clap
34346,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.409,he was like my grandma
34347,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.55,Lira Kappa
34348,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.876,DAMONTE LUL
34349,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9406.886999999999,Clap
34350,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9407.063,forsenE
34351,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9407.108,forsenHobo forsenHobo forsenHobo
34352,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:39,9407.123,names LUL
34353,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9407.335,LIRA DAMONTE POG
34354,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9407.635,POSTURE???
34355,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9407.655999999999,LULW
34356,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9407.801,wrong names hahahah
34357,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9407.832,EU PogU
34358,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9408.067,@TehBuckets At the end of worlds @ finale
34359,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:40,9408.141,DFMWIN AYAYA Clap DFMWIN AYAYA Clap
34360,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:41,9408.377,EUPHORIA pepeD EUPHORIA pepeD EUPHORIA pepeD EUPHORIA pepeD EUPHORIA pepeD
34361,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:41,9408.421,huni!
34362,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:41,9408.423,ONII CHAN
34363,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:41,9408.519,DAMONTE?
34364,Play-In Groups Day 3 | 2019 World Championship,League of Legends,68772,34956,2019-10-04 20:24:41,9408.539,PepeLaugh 👉 AYAYA PepeLaugh 👉 AYAYA PepeLaugh 👉 AYAYA
