,leage,game,view,length,real_time,duration,chat
60351,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:23,16063.573,copyThis copyThis copyThis
60352,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:23,16064.281,@ehdriel GOD DAMMIT LEONARD
60353,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16064.573,@Buggax EZ SOLO CARRY
60354,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16064.616000000002,RETURN HONG KONG TO BRITAIN. RULE BRITANNIA.
60355,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16064.662,FIVE DEMANDS! NOT ONE LESS
60356,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16064.73,Stand with Hon Kong
60357,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16064.85,Fight for Freedom. Stand with Hong Kong!!
60358,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:24,16065.1,Free HongKong
60359,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:26,16066.656,Free Hong Kong!
60360,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:26,16066.663,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
60361,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:26,16067.089,"FREE HONG KONG , HK IS A NICE PLACE"
60362,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:26,16067.169,FIGHT FOR FREEDOM SwiftRage SwiftRage STAND WITH HONG KONG
60363,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16067.703000000001,FREE HONG KONG SwiftRage SwiftRage
60364,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16067.881000000001,EU
60365,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16067.92,MODS MingLee Clap
60366,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16067.999,Veigar lategame monkaS
60367,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16068.046999999999,📣
60368,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:27,16068.188,BU ♿ ♿ AX BU ♿ ♿ AX
60369,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:28,16068.355,Pog
60370,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:28,16068.815,NA SO BAD LUL LOSING TO TAIWAN LUL NA SO BAD LUL LOSING TO TAIWAN LUL NA SO BAD LUL LOSING TO TAIWAN LUL NA SO BAD LUL LOSING TO TAIWAN LUL
60371,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:28,16068.957,FIGHT FOR FREEDOM STAND WITH HONG KONG.
60372,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:28,16069.026000000002,SwiftRage BigPhish STAND WITH HONG KONG SwiftRage BigPhish STAND AGAINST TYRANNY SwiftRage BigPhish STAND WITH HONG KONG SwiftRage BigPhish STAND AGAINST TYRANNY BigPhish
60373,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:28,16069.098999999998,BYYE EU
60374,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16069.431,FREE HAWAII
60375,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16069.594,EU VS EU LUL
60376,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16069.628,free willy
60377,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16069.948,UOL Pog
60378,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16070.128,LUL
60379,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:29,16070.258,RPGAyaya FIGHT FOR FREEDOM RPGEpicSword STAND WITH HONG KONG PridePan
60380,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16070.425,UNICORN
60381,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16070.598,forsenE
60382,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16070.704,EU CIVIL WAR
60383,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16070.745,unicors Pog
60384,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16070.775,Liberate Hong Kong WutFace Revolution of our times
60385,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:30,16071.264,KappaPride
60386,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.323,SCRIPTER LULW
60387,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.354,Pog
60388,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.468,FREE HONG KONG !!!!!!!
60389,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.503999999999,FREE HONG KONG
60390,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.678999999998,TENCENT OkayChamp TENCENT OkayChamp
60391,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.774,FREE SOMALIAAAAA
60392,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16071.928999999998,Free Hong Kong !!!
60393,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16072.079,AYAYA XING LING PING PONG AYAYA
60394,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:31,16072.294,EU PogU
60395,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.321000000002,FREE HONG KONG SwiftRage FIVE DEMANDS NOT ONE LESS SwiftRage
60396,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.333999999999,UOL VS SPY
60397,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.65,UOL Pog
60398,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.798999999999,EU PogChamp PogChamp
60399,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.839,@Blizzard PogU
60400,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16072.878,careful with some comments they could be chinex peeps trying to make HK look bad
60401,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16073.0,corki ANGELE
60402,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:32,16073.075,Buggax vs 9 LUL
60403,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:33,16073.589,BU ♿ ♿ AX
60404,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:33,16073.788,ANELE Clap
60405,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:33,16074.146,monkaMEGA 🔫 AYAYA
60406,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:33,16074.241000000002,EU LUL
60407,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:33,16074.261,MODS ARE CHINESE DOGS
60408,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16074.55,FREE HONG KONG
60409,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16074.608999999999,SPOILER LUL
60410,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16074.723999999998,VI GAR? Vay-gar
60411,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16074.809,Pog
60412,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16074.93,EU POG
60413,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:34,16075.083999999999,EU VS EU PepeHands
60414,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.418,FREE HONG KONG
60415,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.586000000001,Pog
60416,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.627,FREE hongkong
60417,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.631000000001,when its only 4 pm in EU LAMO
60418,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.711000000001,monkaW
60419,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16075.823,EU vs EU Pog
60420,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:35,16076.284,EU vs EU
60421,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:36,16076.683,EU VS EU PepeHands
60422,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:36,16076.813,FREE GILET JAUNE SwiftRage
60423,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:36,16077.048,EU VS EU Pog
60424,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:36,16077.055,LEAKED POG
60425,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:36,16077.251,scripted???
60426,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16077.793,FIGHT FOR FREEDOM SwiftRage STAND WITH HK SwiftRage
60427,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16077.891000000001,EU vs EU WTF?!?! YouWHY
60428,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16078.005,Free Hong Kong dude
60429,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16078.16,LIBERATE HONG KONG
60430,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16078.173,CHINA NUMBA 1
60431,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:37,16078.177,SPY LULW
60432,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16078.556,EU vs EU Pof
60433,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16078.821000000002,Unicorns of Splyce Pog
60434,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16078.926000000001,makes a lot of CENTS
60435,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16079.197,EU VS EU PogChamp
60436,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16079.213,EU3 VS EU4 LUL
60437,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:38,16079.249,BU ♿ ♿ AX
60438,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16079.358999999999,SPLYCE POG
60439,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16079.472,EU > EU
60440,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16079.572,300 monkaMEGA
60441,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16079.595,CIVIL WAR
60442,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16079.841999999999,BYE EU HeyGuys
60443,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16080.016000000001,SPLYCE
60444,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16080.192,EU MATCHUP Pogu
60445,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:39,16080.192,The next game is so fkcing good
60446,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16080.386999999999,SPLYCE EZ Clap
60447,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16080.448,NO RIOTERS! ONLY TYRANNY!
60448,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16080.723999999998,"Liberate Hong Kong, the revolution of our times."
60449,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16080.753999999999,Free Hong Kong~
60450,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16081.166000000001,FIGHT FOR FREEDOM
60451,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:40,16081.27,EU VS EU LUL
60452,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.378,Pepega spammers
60453,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.466999999999,？？？？
60454,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.589,5 DEMANDS NOT 1 LESS
60455,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.798999999999,BYE EU
60456,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.806,EU VS EU PogU
60457,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.948999999999,BYE EU KonCha
60458,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16081.98,EU vs EU PogU
60459,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:41,16082.056999999999,KappaK appa
60460,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:42,16082.591,EU VS EU KEKW
60461,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:42,16083.187,EU PogChamp PogChamp PogChamp
60462,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:42,16083.226999999999,3-1 so ez
60463,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:43,16083.376,BYE EU
60464,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:43,16083.708999999999,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
60465,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:43,16083.999,FREE NA
60466,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:43,16084.015,UOL Pog
60467,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:43,16084.087,EU WAITING ROOM
60468,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:44,16084.558,EU PogChamp
60469,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:44,16085.16,EU VS EU LUL
60470,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:44,16085.178,UNINISTALL LOL BLIZZARD ETC
60471,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:44,16085.218,q-e-w is normal
60472,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:45,16085.605,pvman = gg LULW pvman = gg LULW pvman = gg LULW pvman = gg LULW
60473,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:45,16085.763,FIGHT FOR FREEDOM AND STAND WITH HONG KONG
60474,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:45,16085.861,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage LUL
60475,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:45,16086.122,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
60476,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:45,16086.204,LIBERATE HONG KONG SwiftRage THE REVOLUTION OF OUR TIMES SwiftRage
60477,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16086.506000000001,ISURUS SHO TE AMO SabaPing SIEMPRE TE SIGO A TODOS LADOS DE CORAZON SabaPing PONGAN MAS HUEVO SabaPing PORQUE A ISURUS LO QUEREMOS VER CAMPEON 2
60478,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16086.579,EU Pog
60479,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16086.641000000001,KKona 7
60480,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16086.739,elmillorLeak elmillorLeak elmillorLeak elmillorLeak elmillorLeak
60481,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16086.956,FREE HONG KONG
60482,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:46,16087.055,BRONZE CASTERS LUL
60483,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16087.425,EU vs EU
60484,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16087.598,(This comment has been censored by the central government of the People's Republic of China)
60485,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16087.622,SCRIPTED
60486,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16088.018999999998,STOP BANNING FREEDOM FIGHTERS SwiftRage STOP BANNING FREEDOM FIGHTERS SwiftRage
60487,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16088.096000000001,UOL PepeHands
60488,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:47,16088.113000000001,5Head
60489,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:48,16088.441,FREE HONG KONG
60490,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:48,16088.844,EU vs RU
60491,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:48,16089.166000000001,Free Hong Kong
60492,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:49,16089.443000000001,FREE HONG KONG!!! FREE HONG KONG!! FREE HONG KONG!! FREE HONG KONG !! FREE HONG KONG!!
60493,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:49,16089.498,FIGHT FOR FREEDOM SwiftRage STAND WITH HK SwiftRage
60494,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:49,16089.64,monkaMEGA 300
60495,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:49,16090.0,FREEEEEEEEEE HUNIKORN LOBE
60496,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:49,16090.136,CHINA WeirdChamp CHINA WeirdChamp CHINA WeirdChamp CHINA WeirdChamp
60497,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16090.478000000001,LUL
60498,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16090.486,EU LUL EU LUL EU LUL EU LUL EU LUL
60499,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16090.833,ESTA BUGEADO LA PARTIDA!!!
60500,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16090.888,FIGHT FOR EU STATUS POG
60501,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16090.936000000002,EU vs EU Pog
60502,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:50,16091.051000000001,China has mods that kill people monkaS
60503,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:51,16091.428999999998,EU WINS Pog
60504,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:51,16091.528,EU VS EU ThunBeast
60505,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:51,16091.795,freehk
60506,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:51,16091.87,Free Hong Kong
60507,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:52,16092.612,In b4 blizzard takes hka salaries
60508,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:52,16092.79,PepeHands BYE EU PepeHands
60509,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:52,16092.878,EU VS EU Pog
60510,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:53,16093.333999999999,Fight For Freedom SSSsss Stand With Hong Kong SSSsss
60511,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:53,16093.553,Veigar R monkaW monkaW
60512,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:53,16094.226,PVMAN = GG ratirlKEKW3 ratirlKEKW4 PVMAN = GG ratirlKEKW3 ratirlKEKW4
60513,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:54,16094.309,evo19Heart2 SAVE HONG KONG evo19Heart2 FIGHT FOR HONG KONG evo19Heart2
60514,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:54,16094.341,FREE HONG KONG <3
60515,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 23:20:54,16095.118999999999,FREE HONG KONG
