,leage,game,view,length,real_time,duration,chat
23162,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:46,6870.155,@loltyler1 Pog
23163,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.54,WINK ;)
23164,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.664000000001,Pog
23165,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.694,LETS GO BOYS Pog Pog Pog
23166,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.725,Pog
23167,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.816999999999,Here we go?
23168,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6870.821,SMOrc SMOrc SMOrc SMOrc
23169,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:47,6871.166,monkaW
23170,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.313,LET'S GO!!!!!!!!!!
23171,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.331,@Coreman7
23172,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.349,Why not just ban faker smh
23173,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.357,#SKTWIN
23174,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.36,wink LUL
23175,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.460999999999,EU FANS LULW
23176,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.479,BETA LUL EU
23177,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.563,FAKER monkaW
23178,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.601,Ryze doesnt have a root
23179,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.755999999999,crowd pogU
23180,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.763000000001,HYPERRR
23181,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.911,TwitchSings TwitchSings TwitchSings
23182,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.916,ResidentSleeper START THE GAME
23183,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6871.919,TEEMO BloodTrail
23184,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6872.004,hi jared
23185,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6872.081999999999,Teemo
23186,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6872.121999999999,EU NERS
23187,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:48,6872.191,PogU UZI
23188,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.4619999999995,LETS GOOOOOO
23189,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.488,Pog
23190,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.573,MercyWing1 T1 MercyWing2
23191,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.578,WINK LULW
23192,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.592,FAKER monkaW
23193,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.715999999999,monkaW
23194,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6872.9619999999995,UZI EZREAL GAYYYYYY
23195,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:49,6873.099,Pog
23196,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6873.5830000000005,PogChamp
23197,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6873.775,RICE RICE RICE
23198,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6873.813,AngelThump
23199,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6873.965999999999,SKT 6-0 BlessRNG
23200,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6873.99,here we go
23201,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6874.096,MVPMAN=GG
23202,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6874.116999999999,HERE WE GO monkaW
23203,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:50,6874.218000000001,PogU
23204,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6874.436,Skt easy win
23205,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6874.495,fakerrtr
23206,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6874.556,SKT Pog
23207,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6875.031999999999,pOG
23208,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6875.054,sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup sktfakerThumbsup
23209,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6875.057,PogChamp
23210,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6875.125,Pog LETS GOOOOOOOOOOOOOOO
23211,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:51,6875.272,SKT 6-0!
23212,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.43,HERE WE GO AGAIN
23213,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.459,Pog
23214,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.526,haHAA HERE WE GOO
23215,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.594,TSM
23216,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.679,HOLD ME CHAT
23217,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.718000000001,kayle Jebaited RNG
23218,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.776999999999,SKT POG
23219,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.784000000001,monkaS
23220,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.804,GL TO BOTH TEAMS<33333333
23221,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6875.814,monkaHmm --> monkaS --> monkaW
23222,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:52,6876.005,monkaHmm --> monkaS --> monkaW
23223,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.688,"GERMANS UGH, GERMANS"
23224,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.783,;)
23225,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.811,GunRun
23226,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.911,Pog
23227,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.915,HARU LULW
23228,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6876.932,here we go
23229,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6877.021,Pog
23230,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:53,6877.276999999999,monkaW
23231,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.414000000001,JD BloodTrail JD BloodTrail JD BloodTrail JD BloodTrail JD BloodTrail JD BloodTrail
23232,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.479,SKT FIGHTING
23233,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.547,HYPEEEEE
23234,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.563,@faker PogU
23235,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.5869999999995,WHISPER VOLI R34 🐻
23236,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.68,Pog
23237,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.717,Pepega
23238,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.834,LETS GO SKT
23239,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.908,#SKTWIN
23240,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6877.96,Skt Tryhard
23241,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:54,6878.224,FAKER TEEMO POGGERS
23242,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.39,Faker Ryze PogChamp Faker Ryze PogChamp Faker Ryze PogChamp Faker Ryze PogChamp Faker Ryze PogChamp
23243,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.424,LUL LUL
23244,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.443,@Ninja POGGERS @Ninja POGGERS @Ninja POGGERS @Ninja POGGERS
23245,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.589,LUL
23246,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.611,KonCha
23247,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.69,ffroms is a kid
23248,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.703,HeyGuys
23249,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6878.791,:D
23250,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6879.012,monkaW c-chat ?
23251,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6879.236999999999,LETS GO PogU
23252,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:55,6879.293000000001,FeelsGoodMan
23253,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.329000000001,EleGiggle
23254,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.5869999999995,nymnPumpkin nymnPumpkin nymnPumpkin nymnPumpkin nymnPumpkin nymnPumpkin
23255,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.735,TWINK Kreygasm
23256,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.795,monkaW
23257,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.823,CLID peepoFat
23258,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.857,PartyPoro
23259,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6879.993,GO SKT VoHiYo
23260,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6880.034000000001,Faker PogChamp PogChamp
23261,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6880.102,SKT T1 LETS GO
23262,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:56,6880.215,atpGasm atpGasm atpGasm atpGasm atpGasm atpGasm
23263,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.35,llsChamp llsChamp llsChamp llsChamp llsChamp llsChamp llsChamp
23264,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.45,POOOOOGGGG
23265,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.55,PogChamp PogChamp PogChamp PogChamp PogChamp
23266,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.603,monkaHmm monkaS monkaW
23267,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.621999999999,AngelThump
23268,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6880.775,monkaW
23269,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6881.0109999999995,Pog
23270,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6881.081,monkaW
23271,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:57,6881.213000000001,Pog
23272,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.308000000001,MATA LUL
23273,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.49,here we go monkaW
23274,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.575,LETS GO SKT
23275,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.58,monkaS
23276,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.713000000001,BYE SKT :P
23277,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.802,FAKER monkaW
23278,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.845,monkaW
23279,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.880999999999,TSM TSM TSM
23280,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.93,ANALE PENETRATIE
23281,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.939,Coffe Soda Coffe Soda Pog
23282,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6881.964,WutFace WutFace WutFace
23283,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6882.031999999999,AAAAAAAAAAAAAAAAAAAAA
23284,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:58,6882.203,Free stevens Jax PepeHands Free stevens Jax PepeHands Free stevens Jax PepeHands
23285,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.353,MATA LULW
23286,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.41,MATA LULW
23287,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.438,HARU LUL MATA LUL
23288,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.578,MATA LULW
23289,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.5869999999995,MATA OMEGALUL
23290,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.706999999999,Here we goo
23291,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.77,MATA OMEGALUL
23292,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.795999999999,WutFace cant even walk
23293,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.839,lirikCOZY lirikCOZY lirikCOZY
23294,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.861999999999,PogU PogU PogU PogU
23295,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.871999999999,#SKTWIN
23296,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.916,FAKER monkaW
23297,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6882.916,Faker monkaW
23298,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6883.005999999999,Here we go LUL
23299,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:14:59,6883.118,LOW STANDARDS WHERE
23300,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:00,6884.246,FAKER POG
23301,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.486,IM SWEATING
23302,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.517,MATA LULW
23303,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.634,SKT WIN BegWan BegWan
23304,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.79,FAKER
23305,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.793000000001,FAKER monkaW
23306,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.816999999999,Pepega
23307,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.834,hachu1 hachu2
23308,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6884.897,PartyPoro PartyPoro PartyPoro PartyPoro PartyPoro PartyPoro
23309,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.02,fakerfaker
23310,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.0509999999995,faker monkaW
23311,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.053000000001,FAKER monkaW
23312,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.109,wait what
23313,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.153,999
23314,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.223000000001,SwiftRage GERMAN FANS SwiftRage
23315,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:01,6885.262,lets go
23316,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.416,HE-HERE WE-WE-WE GGGG-Go
23317,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.621999999999,faker not big enough
23318,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.779,MATA KT SPY LULW
23319,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.816,mata OMEGALUL
23320,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.9259999999995,Pog
23321,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6885.985,faker monkaW
23322,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.021,GL HF
23323,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.053000000001,BigPhish FREE HONG KONG BigPhish FREE HONG KONG BigPhish FREE HONG KONG BigPhish FREE HONG KONG BigPhish FREE HONG KONG BigPhish FREE HONG KONG BigPhish
23324,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.071,HERE WE GO!
23325,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.125,ANY pokiSquad pokiSquad pokiW pokiEZ ??
23326,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.179,POGGERS
23327,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.225,"*** restart codes, POLYGON500C = free 1 euro withdraw without deposit :D"
23328,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:02,6886.236,MATA LUL
23329,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.383000000001,HYPEEEE TRAIN
23330,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.491999999999,FAKER Pog
23331,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.693,MATA OMEGALUL
23332,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.767,MATA LULW
23333,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.866,FAKER monkaW
23334,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.928000000001,PogU
23335,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.976,FAKER! FAKER! FAKER.!
23336,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6886.983,Pog
23337,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6887.121,rbzLul rbzLul
23338,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:03,6887.172,Pog
23339,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.3240000000005,faker- sa sa sama
23340,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.515,HERE WE GO CHAT monkaW HERE WE GO CHAT monkaW HERE WE GO CHAT monkaW HERE WE GO CHAT monkaW
23341,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.545,Pog
23342,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.706,MATA LULW
23343,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.816,monkaS
23344,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.83,uh oh monkaW
23345,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6887.971,MATA
23346,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6888.024,MATA POG
23347,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6888.13,PogU
23348,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6888.146,HYPE
23349,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:04,6888.201,JOEL SKYPE
23350,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.345,SKT
23351,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.379,POGGERS
23352,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.465999999999,FAKER GOD AHHHHHHHH
23353,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.469,EUW > K0REA
23354,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.548000000001,FAKER SENPAI
23355,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-19 21:15:05,6888.594,yo
