,leage,game,view,length,real_time,duration,chat
34961,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:28,8455.054,Pog
34962,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:28,8455.248,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
34963,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.388,SKT FIGHTING
34964,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.618,Pog EU PRODUCTION Pog
34965,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.742,Steak is going to eat another kebab
34966,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.856,monkaS
34967,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.87,POGGERS
34968,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.917,DAN LULW
34969,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8455.943000000001,monkaW
34970,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8456.18,monkaW
34971,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:29,8456.254,TF POG
34972,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.315,All aboard the skt hypetrain
34973,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.37,FREE HONG KONG
34974,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.411,FAKER monkaW
34975,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.594000000001,free hk
34976,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.690999999999,monkaW
34977,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.693000000001,TTours
34978,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.693000000001,MingLee Clap
34979,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.744,CHAT FeelsWeirdMan
34980,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8456.796,free chong kong
34981,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8457.12,AngelThump
34982,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:30,8457.155999999999,LETS GOOOOO
34983,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.443000000001,I BET RNG WIN
34984,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.615,PogU
34985,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.692,PVMAN=gg
34986,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.702,teddy'd ezreal PogU
34987,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.743,Pog EPIC ANIME FIGHT
34988,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.775,4Head WELCOME RIOTERS 4Head LETS THINK OF A NEW CHAMPION 4Head SHE SHOULD ONE SHOT YOU FROM A SCREEN AND A HALF AWAY 4Head GETS FREE SUMMONERS 4Head AND CROWD CONTROL 4Head SOUNDS GOOD 4Head
34989,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.793,RNG
34990,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.853000000001,GET HYPED PPL!
34991,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.91,MATA LUL
34992,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.938,HAM
34993,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8457.979,xqcP OUR CHAT NOW xqcM xqcP OUR CHAT NOW xqcM xqcP OUR CHAT NOW xqcM
34994,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8458.003,HEREE WE GOOOO
34995,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8458.181,MATA LUL
34996,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8458.198,MATA KEKW
34997,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:31,8458.2,TTours
34998,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.356,MATA LUL
34999,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.453000000001,POG
35000,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.471,CLAP CLAP
35001,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.661,MATA LULW
35002,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.697,Clap
35003,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.776,FAKER
35004,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.815,FREE HONG KONG
35005,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.834,TEDDY POGEZ
35006,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.896999999999,MATA LULW
35007,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.931999999999,MATA LULW
35008,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8458.988000000001,AngelThump
35009,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8459.155,Pog ?
35010,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8459.166,mid
35011,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:32,8459.287,EU PRODUCTIONS Pog
35012,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8459.315999999999,LEHGOOOS SKTTTT
35013,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8459.426,RNG draft LUL
35014,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8459.586,Free Hon Kong SwiftRage SwiftRage
35015,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8459.828000000001,monkaW
35016,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8459.996,FAKER
35017,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8460.025,MATA LUL LUL LUL
35018,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8460.118,Pog
35019,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8460.14,FREE HONG KONG
35020,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:33,8460.18,MATA LUL
35021,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.551,SKT looks different from LCK LUL It can go in either way
35022,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.64,Pepega Clap
35023,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.669,MrDestructoid ==========C
35024,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.811,POGGERS
35025,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.881,Mata OMEGALUL
35026,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.934000000001,XDFAKER
35027,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.938,uzi
35028,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.945,monkaW
35029,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.976999999999,yasTrue yasTrue yasTrue yasTrue yasTrue
35030,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8460.985,4Head WELCOME RIOTERS 4Head LETS THINK OF A NEW CHAMPION 4Head SHE SHOULD ONE SHOT YOU FROM A SCREEN AND A HALF AWAY 4Head GETS FREE SUMMONERS 4Head AND CROWD CONTROL 4Head SOUNDS GOOD 4Head
35031,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:34,8461.074,AYAYA
35032,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.469000000001,bogdane gledash li
35033,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.628,FAKER monkaW
35034,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.674,ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip ratirlSip
35035,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.689,MATA LUL
35036,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.73,ENABLE KEKW ENABLE KEKW ENABLE KEKW
35037,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.79,pepeD pepeD pepeD pepeD pepeD
35038,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8461.841999999999,SLOWMODE DansGame SLOWMODE DansGame SLOWMODE DansGame SLOWMODE DansGame
35039,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8462.069,MATA KEKW
35040,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8462.168,Pog Clap
35041,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:35,8462.215,naisu
35042,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.391,FAKER POGGERS
35043,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.526,POG
35044,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.654,PogU
35045,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.735,pepeD pepeD pepeD
35046,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.744,Pog
35047,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.764000000001,monkaW
35048,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.789,Pog
35049,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.795,Clap
35050,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.802,FREE HONG KONG! SwiftRage
35051,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8462.978000000001,Pog
35052,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8463.074,FAKER
35053,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8463.139000000001,no skins promotion on world PogChamp
35054,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:36,8463.143,ratirlKEKW1 ratirlKEKW2 ratirlKEKW3 ratirlKEKW4
35055,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.74,FAKER <3
35056,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.751,4Head
35057,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.809000000001,pog
35058,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.815999999999,Clap
35059,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.844000000001,POG
35060,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8463.896999999999,hamp Pog hamp Pog hamp Pog hamp Pog
35061,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8464.1,ratirlMangoG ratirlMangoG ratirlMangoG ratirlMangoG ratirlMangoG ratirlMangoG ratirlMangoG
35062,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8464.163,POUTSA STOUS KOREATES
35063,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8464.176,bogaSnood
35064,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:37,8464.2,Z PedoBear E
35065,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.585,Cringe
35066,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.626,Mata PogU
35067,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.708,monkaW
35068,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.791,GOOO.
35069,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.9,;)
35070,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.902,HSWP HSWP HSWP
35071,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8464.936,monkaW
35072,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8465.058,monkaW
35073,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8465.063,;)
35074,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8465.115,monkaW
35075,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8465.12,4Head WELCOME RIOTERS 4Head LETS THINK OF A NEW CHAMPION 4Head SHE SHOULD ONE SHOT YOU FROM A SCREEN AND A HALF AWAY 4Head GETS FREE SUMMONERS 4Head AND CROWD CONTROL 4Head SOUNDS GOOD 4Head
35076,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:38,8465.145,Calp
35077,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.364,LETS GO ROYALLL
35078,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.46,GGX <3
35079,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.494,free Hong Kong
35080,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.57,FRE E HONG KONG
35081,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.706,Free Hong Kong C'mon SKT
35082,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.835,monkaW
35083,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8465.993,AYAYA VS AYAYA
35084,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8466.049,KARSA Pog
35085,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8466.202,232K PogChamp
35086,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8466.207,LETS GOOOOOOOOOOOOOO
35087,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:39,8466.218,Pog
35088,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.501,NAISUUUUU
35089,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.546,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
35090,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.67,FREE HONGKONG SwiftRage FREE HONGKONG SwiftRage FREE HONGKONG SwiftRage FREE HONGKONG SwiftRage FREE HONGKONG SwiftRage
35091,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.688,LETS GOOOOOO
35092,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.706,EFFORT
35093,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8466.968,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
35094,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.107,FAKER monkaX
35095,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.110999999999,xd
35096,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.119,free hong kong
35097,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.146999999999,xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP
35098,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.19,PogU
35099,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:40,8467.251,Pog
35100,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.393,<3 <3 <3
35101,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.396,nilaSmug1 nilaSmug2
35102,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.428,MingLee
35103,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.453000000001,LETS GO
35104,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.48,;)
35105,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.661,dopa? uwu
35106,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.788,MATA LULW
35107,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8467.899,GO RNGU !!!!!!!!
35108,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8468.035,Pogu PogU PogU PogU
35109,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8468.043,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
35110,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8468.197,pvman=gg
35111,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:41,8468.215,22
35112,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8468.529,faker
35113,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8468.539,free hong kong
35114,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8468.574,FREE HONG KONG
35115,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8468.915,Twisted faker
35116,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8468.931999999999,MATA LULW
35117,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8469.115,wokeScheme
35118,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8469.243,POGGER
35119,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:42,8469.296,AYAYA
35120,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.328000000001,STUCKINCYCLOTRON
35121,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.424,MATA ?????????????? KEKW
35122,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.456,free hong kong
35123,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.538,WutFace
35124,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.575,Morde is #1 HUE HUE HUE
35125,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.666,MATA LUL
35126,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.744,#SKTWIN
35127,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.768,free hong kong
35128,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.818000000001,effort?
35129,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.846,monkaS
35130,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.851,monkaW
35131,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8469.951,go SKT
35132,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:43,8470.123,hello chat
35133,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.31,???????????/
35134,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.323,SwiftRage SwiftRage SwiftRage
35135,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.355,Pog
35136,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.384,MercyWing1 Free Trevour1 MercyWing2 MercyWing1 Free Trevour1 MercyWing2 MercyWing1 Free Trevour1 MercyWing2
35137,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.575,MATA LULW
35138,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.578000000001,nerf zoe nerf zoe
35139,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.587,Zoe Kreygasm Zoe Kreygasm Zoe Kreygasm Zoe Kreygasm Zoe Kreygasm Zoe Kreygasm Zoe Kreygasm
35140,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.601,LETS GO SKT
35141,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.718,MingLee
35142,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.768,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
35143,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.886999999999,Pog
35144,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.905999999999,;) Wink
35145,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.925,WINK ;)
35146,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8470.976999999999,FREE HONG KONG
35147,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-13 21:12:44,8471.015,Rng win for sure..
