,leage,game,view,length,real_time,duration,chat
184696,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:52,27335.166,Fastest bo5 LUL
184697,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.477000000003,Doinb 1 v 9
184698,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.592999999997,NEW FASTEST BO5 LUL
184699,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.737,CRYING REKKLESS INC LUL
184700,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.749,DODGE
184701,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.757999999998,💿 Clap
184702,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.807999999997,NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis
184703,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.857999999997,howd they lose in 25 mins with a 4-0 rengar
184704,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.94,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184705,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.944,💿 ?
184706,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27335.991,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh
184707,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27336.019,BACK TO BACK 💿
184708,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27336.088,This is Rekkles BibleThump PepeLaugh
184709,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:53,27336.272,No Inting Or Else
184710,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27336.339,"So umm, which game is up next?"
184711,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27336.342,BYE EU
184712,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27336.395,3-0 PepeLaugh
184713,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27336.609,FNC WILL FKN WILL
184714,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27336.767999999996,"FAKER CARRIES LPL ,JACKEYLOVE CARRIES LCK, CAPS CARRIES EU, PLANE CARRIES NA HOME LUL"
184715,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:54,27337.229,how fast does this have to be for them to break the record?
184716,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.428,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184717,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.505,EU 3 - 0 NA LULW
184718,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.527000000002,💿
184719,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.606,NEMESIS BlessRNG BlessRNG BlessRNG BlessRNG BlessRNG
184720,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.711,3-0 for tl
184721,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.827,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184722,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27337.924,EGG
184723,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27338.109,XDDDD
184724,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27338.177000000003,LPL PogU
184725,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:55,27338.234,LULW
184726,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.314,F FOR MY PICKEM'S
184727,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.321,HYLLISANT ON ALISTAR LUL
184728,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.384,💿 Clap
184729,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.461,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184730,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.504,Much better draft from FNC
184731,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.57,3-0 LULW
184732,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.597,💿 ?
184733,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.83,💿 Clap
184734,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.853,moon2CD
184735,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.911,dejen de chatear tanto
184736,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27338.997000000003,L PogChamp P PogChamp L PogChamp .
184737,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:56,27339.145,💿
184738,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.313,RNG LUL
184739,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.318,OPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184740,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.395,💿
184741,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.428,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184742,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.477000000003,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184743,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.516,"FNC still outdated in meta, can't play qiyana LOL"
184744,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.606,NOOOOOOOOO
184745,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.664,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184746,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.816000000003,TL LUL
184747,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.822,💿 Clap
184748,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.824,F fnatic
184749,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.912,SPY>FNC
184750,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27339.997000000003,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184751,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.019,MorphinTime Copy MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184752,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.053,💿 ?
184753,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.062,should've went Leona to ult inside the veigar cage :O
184754,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.082000000002,💿
184755,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.093999999997,💿 Clap
184756,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.19,KEKW
184757,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:57,27340.191000000003,shipW
184758,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:58,27341.289,LPL IN FINALS Pog
184759,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27341.625,HeyGuys EU
184760,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27341.759,💿 Clap
184761,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27341.766,WHY ALISTAR WTF
184762,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27341.84,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184763,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27341.863999999998,2?
184764,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27342.021,DBstyle DBstyle FailFish FailFish FailFish
184765,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27342.055,bye EU
184766,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27342.06,forsenCD
184767,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27342.173,moon2CD ✌
184768,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:57:59,27342.197,💿
184769,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.47,💿
184770,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.622000000003,BYE FNC HeyGuys BYE FNC HeyGuys BYE FNC HeyGuys BYE FNC HeyGuys BYE FNC HeyGuys
184771,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.626,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC !
184772,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.73,pog
184773,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.791,💿 ✌️
184774,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27342.968999999997,FNC DETERMINED TO GET BACK THAT RECORD LUL
184775,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27343.05,OSFrog ALLOW THE COW OSFrog UNIMEPEDE THE STAMPEDE OSFrog UNGLUE THE MOO OSFrog UNBOX THE OX OSFrog RETAKE THE STEAK OSFrog RELIEF THE BEEF OSFrog UNSEAL THE VEAL OSFrog UNCONFINE THE BOVINE OSFrog UNDETAIN THE METHANE OSFrog
184776,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27343.165,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184777,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27343.214,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184778,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27343.248,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184779,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:00,27343.261000000002,💿
184780,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.301,LULW FNATIC ELIMINATED LULW FANBASE JEBAITED LULW REKKLES INIBRIATED LULW
184781,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.56,HYLI 0/111 INCOMING
184782,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.577999999998,LMAO EU SO BAD
184783,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.592999999997,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184784,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.72,EU MALDING PepeLaugh
184785,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.797000000002,let's go FNATIC
184786,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.867000000002,💿 ✌️
184787,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.928,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184788,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27343.991,RuleFive RuleFive DxCat DxCat DatSheffy BigPhish
184789,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27344.107999999997,GIFT ME
184790,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:01,27344.218999999997,doctorWTF doctorWTF doctorWTF doctorWTF doctorWTF
184791,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.334,LETS GO FNC <3
184792,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.379,gg lee sin
184793,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.392999999996,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184794,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.46,TENCENT FINALS KEKW
184795,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.597,i want a egg
184796,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.718999999997,FOR FUN VS FNATIC LUL
184797,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.813,GARENteed
184798,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.946,FINAL : FNC VS G2 LUL LUL LMAO
184799,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.978,C9 LULW
184800,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27344.979,NotLikeThis Hyli
184801,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:02,27345.063,C9 LUL
184802,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27345.593999999997,LUCIAN WILL STOLE WIN
184803,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27345.627999999997,FNATIC REVERSE SWEEP INTO SEMIFINALS DESTORY IG WIN WORLDS
184804,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27345.777000000002,C9 OMEGALUL
184805,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27345.867000000002,MOE
184806,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27345.915,C9 LUL
184807,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27346.123,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184808,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:03,27346.292999999998,RIP PICKEM
184809,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.325,c9 jersey OMEGALUL
184810,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.407000000003,timssa7
184811,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.543999999998,EU WHY SO QUIET ? LUL EU WHY SO QUIET ? LULEU WHY SO QUIET ? LULEU WHY SO QUIET ? LUL RNG LOSE TO THIS ? LUL RNG LOSE TO THIS ? LUL
184812,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.655,","
184813,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.737999999998,FF
184814,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.792,C9 LULW
184815,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.822,c9
184816,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27346.918999999998,LETS GO FPX
184817,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.095,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATICCOPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184818,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.144,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184819,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.164,💿 Clap
184820,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.193,fnaticfnaticfnaticfnaticfnaticfnaticfnaticfnaticfnatic
184821,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.207000000002,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184822,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.287999999997,no tf atleast lol
184823,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:04,27347.291,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184824,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.408,rip
184825,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.46,HYLU INTING
184826,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.497000000003,OPEN MID !!!!!!!!
184827,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.756,Siema
184828,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.76,IG won???
184829,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.964,💿
184830,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27347.984,gimme a giiiiiiiiifttt chest
184831,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27348.196,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
184832,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:05,27348.211,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
184833,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.388,lee for late game comp
184834,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.431,3-0 fpx
184835,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.533,is g2 out?
184836,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.668999999998,***
184837,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.715,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime
184838,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.863999999998,#FireHylisssang
184839,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.912,2.1
184840,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.926,ALISTAR NotLikeThis NotLikeThis
184841,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27348.949,c9
184842,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27349.167,C9 LUL C9 LUL C9 LUL C9 LUL C9 LUL
184843,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:06,27349.203999999998,IST FORFEIT I GUESS THEY NOT BANNED RYZE AND PICKED SAME BOT....
184844,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.349,gg
184845,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.439,💿 Clap
184846,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.557999999997,Believe Believe Believe
184847,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.61,Gap is closing LUL
184848,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.678,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC !
184849,Worlds 2019 Quarterfinals Day 1,League of Legends,102076,34210,2019-10-27 00:58:07,27349.776,💿
