,leage,game,view,length,real_time,duration,chat
59030,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:21,9198.751,nOCTURNE MID
59031,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:21,9198.896999999999,MingLee MingLee MingLee MingLee
59032,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:21,9199.008,hi
59033,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:21,9199.124,NOC NOC MID
59034,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.494,VEDIUS UNDER COVER PogChamp
59035,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.643,LETS Pog GO Pog FORSEN Pog LETS Pog GO Pog FORSEN Pog
59036,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.667,Bring Vedius !!
59037,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.71,PogChamp
59038,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.879,woaaah noc mid
59039,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9199.896,Noc mid PogU
59040,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9200.003,VEDIUS ANIME OPENING AYAYA AYAYA AYAYA
59041,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9200.098,DODGE
59042,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:22,9200.193000000001,what a TriHard
59043,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.585,noc mid pog
59044,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.606,Bronze
59045,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.69,xqcP xqcP xqcP xqcP xqcP xqcP xqcP
59046,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.705,LUL
59047,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.815999999999,GINGER FACE PogChamp
59048,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.883,PogChamp PogChamp
59049,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9200.929,JATT LULW
59050,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.028,AYAYA
59051,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.039,NOC MID Pog Clap
59052,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.071,NOC Mid Pog
59053,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.08,Pog
59054,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.081,NOC MID LULW
59055,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:23,9201.177,pepeLaugh pepeLaugh pepeLaugh
59056,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9201.425,VEDIUS 5Head
59057,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9201.785,LUL Kappa LUL Kappa LUL
59058,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9201.928,AYAYA
59059,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9201.969000000001,VEDIUS TWEET Pog
59060,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9202.001,LETS GO EU
59061,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9202.045,where is vedius??????
59062,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9202.072,AYAYA Pog
59063,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9202.201,PogU
59064,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:24,9202.291,monkaW
59065,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.454,HUMANOID LULW
59066,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.576,MOSHI MOSHI 📞 AYAYA RUNNING LOW ON CUTIES 📞 AYAYA NEED BACKUP 📞 AYAYA ARIGATO 📞 AYAYA
59067,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.583,XDDD
59068,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.595,ratirlHype
59069,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.597,Noc mid opatWeird
59070,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.86,Pog LJL
59071,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.886999999999,"KEKW haHAA ""KEKW"" haHAA"
59072,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.9,PogChamp PogChamp PogChamp PogChamp
59073,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9202.905999999999,AYAYA mata PogChamp
59074,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9203.036,VEDIUS PICK Pog
59075,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9203.243,AYAYA Onii-Chan SUGOI AYAYA
59076,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:25,9203.277,Pog
59077,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:26,9203.44,25min game over
59078,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:26,9204.238000000001,POOOOOOOOOOOOOOG
59079,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:27,9204.333,MIDNOC!??!?!?!
59080,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:27,9205.013,SALUDOS COOLIFE
59081,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:27,9205.023000000001,pog
59082,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:27,9205.036,INTING
59083,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9205.584,PepeLaugh 20+ YEAR OLD MEN PepeLaugh CALLING EACH OTHER CUTIES PepeLaugh POSTING DRAWINGS OF CARTOON GIRLS PepeLaugh NO GIRLFRIEND PepeLaugh NO FUTURE PepeLaugh .
59084,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9205.628,AYAYA
59085,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9205.778,AYAYA Clap LETS GO JP
59086,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9205.793,DDDD:
59087,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9206.04,NANI
59088,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9206.041,AYAYA >>>> EU
59089,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:28,9206.112,PogChamp
59090,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.331,EU EU EU EU EU
59091,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.527,forsenE LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN
59092,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.644,GANBARE AYAYA GANBARE AYAYA GANBARE AYAYA GANBARE AYAYA
59093,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.733,LJL PogChamp
59094,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.931999999999,that does not seem like a good matchup for Noctturn
59095,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9206.946,NOC MID Pog 👉 AYAYA
59096,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9207.097,AYAYA
59097,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:29,9207.228000000001,nocturne mid owo
59098,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.364,princessHi princessHi princessHi princessHi princessHi
59099,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.48,AYAYA Clap
59100,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.524,YUTAMPON
59101,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.542,PogU
59102,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.697,PINK KEYBOARD
59103,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9207.841,valplmTef valplmTef
59104,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:30,9208.278,Here comes the noc mid soloq
59105,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9208.604,PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp
59106,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9208.791,:)
59107,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9208.907,VEDIUS TWITTER LUL
59108,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9208.985,DID TSM WONNERED?
59109,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9208.987,Posture monkaW
59110,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:31,9209.136,ratirlMangoS ratirlMangoS
59111,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9209.673, haHAA  PepeLaugh 👉 😡
59112,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9209.701,PINK KEYBOARD
59113,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9209.747,NaM
59114,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9209.778,LETS Pog GO Pog FORSEN Pog LETS Pog GO Pog FORSEN Pog LETS Pog GO Pog FORSEN Pog
59115,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9210.17,VEDIUUS COSPLAY Pog
59116,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:32,9210.278,POG LUL NOC MID
59117,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9210.31,noc mid OP
59118,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9210.318000000001,forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN
59119,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9210.56,POSTURE?????????
59120,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9210.569,Clap Clap Clap Clap Clap
59121,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9210.958,VEDIUS SUBS haHAA RISE UP haHAA
59122,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9211.086,ratirlMangoG IT ratirlMangoG TAKES ratirlMangoG MORE ratirlMangoG THAN ratirlMangoG ONE ratirlMangoG MANGO ratirlMangoG TO ratirlMangoG TANGO ratirlMangoG .
59123,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:33,9211.235,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
59124,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.341,VEDIUS 5Head Clap
59125,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.584,Splyce wins this
59126,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.632,posture LULW
59127,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.878,VEDIUS MID Pog
59128,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.892,forsenW YOU GUYS NEED TO RELAX forsenW YOU GUYS NEED TO RELAX
59129,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.916,TY KOREAN NOC MID MAIN LUL
59130,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9211.940999999999,gooooooo NOC
59131,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9212.030999999999,MOSHI MOSHI 📞 AYAYA RUNNING LOW ON CUTIES 📞 AYAYA NEED BACKUP 📞 AYAYA ARIGATO 📞 AYAYA
59132,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9212.129,Pog Pog
59133,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:34,9212.284,VEDIUS LUL
59134,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.332,PogChamp
59135,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.44,why chat dead for 117k???
59136,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.530999999999,NA OMEGALUL
59137,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.69,88888888888888888
59138,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.822,gg noc mid POGGERS
59139,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.899,MOSHI MOSHI 📞 AYAYA RUNNING LOW ON CUTIES 📞 AYAYA NEED BACKUP 📞 AYAYA ARIGATO 📞 AYAYA
59140,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9212.933,5 minutes paranoia incoming monkaW
59141,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:35,9213.288,Clap
59142,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:36,9213.443000000001,KEKW
59143,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:36,9213.7,LET'S forsenE GO forsenE FORSEN forsenE
59144,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:36,9213.916,AYAYA POG
59145,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:36,9214.284,VEDIUS FANGIRLING RN LUL
59146,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9214.461,TableHere
59147,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9214.549,VEDIUS HOMAGE AYAYA
59148,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9214.609,AYAYA
59149,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9214.661,Clap
59150,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9214.764000000001,WHERE IS VEDIUS
59151,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:37,9215.002,Que the anime battle music
59152,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:38,9215.903,WHERE IS VEDIUS FOR NOC MID
59153,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.304,JP>>>>>>>>>>.EU
59154,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.308,M E T A
59155,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.360999999999,did cg wonnered??
59156,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.626,KEKW
59157,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.722,forsenE LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN forsenE LET'S forsenE GO forsenE FORSEN
59158,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9216.725,15GG
59159,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9217.105,ratirlKEKW3 ratirlKEKW4
59160,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:39,9217.27,GO SPLYCE!
59161,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.52,POSTURE LULW
59162,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.56,LUL
59163,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.616,forsen1 forsen2 COMBO ME
59164,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.643,why is that guy inside the monitor?
59165,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.67,KR OUTDATED EleGiggle CN OVERRATED LULW NA JEBAITED Jebaited EU ACTIVATED PogU
59166,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.704,Vedius: I lost Kreygasm
59167,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.792,NA JATT LULW
59168,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.893,Let’s go JP!
59169,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9217.907,FASTER Pepega
59170,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.002,DFM wintrading
59171,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.084,AYAYA Clap EU WILL LOSE
59172,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.169,kyo01Q kyo01Q kyo01Q
59173,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.259,AYAYA
59174,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.293,KEKW
59175,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:40,9218.298,EW GINGER
59176,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.324,POSTURE WutFace
59177,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.51,AYAYA
59178,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.539,TRISTINA MID NOCTURNE MID
59179,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.581,DARKNESS monkaW
59180,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.591999999999,ratirlPOGGER JPN ratirlOK
59181,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.715,WEEBS FLEXING ON EU LULW
59182,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:41,9218.738000000001,LUL LUL LUL
59183,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9219.389000000001,LETS GOOOOOOO
59184,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9219.423,AYAYA
59185,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9219.648000000001,noc
59186,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9219.721,forsen subs ResidentSleeper
59187,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9219.936,NOC MID GG
59188,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9220.123,Pog
59189,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:42,9220.155,MOSHI MOSHI 📞 AYAYA RUNNING LOW ON CUTIES 📞 AYAYA NEED BACKUP 📞 AYAYA ARIGATO 📞 AYAYA
59190,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.436,Clap
59191,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.493,respect dfm
59192,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.587,NOC MID LUL LUL LUL
59193,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.667,Bring Vedius!
59194,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.725,forsen1 forsen2 I C BAJS
59195,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.823,IM GONNA TAKE MY HORSE TO THE BOT LANE ROAD IM GONNA GANK TILL I CAN'T NO MORE
59196,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9220.953000000001,DMG straight up memeing
59197,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9221.037,AYAYA AYAYA[
59198,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9221.188,vedius wetdream become true
59199,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:43,9221.251,SMOrc SMOrc SMOrc
59200,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.337,Please god let EU lose
59201,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.356,CALL VEDIUS
59202,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.44,DrinkPurple DrinkPurple DrinkPurple DrinkPurple
59203,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.445,VEDIUS
59204,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.459,KEKW Clap
59205,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.778,3 TriHard in a team NICE
59206,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:44,9221.998,HeyGuys
59207,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:45,9222.341999999999,Let’s gooooooooooooooooooooooo
59208,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 21:21:45,9222.405,AYAYA
