,leage,game,view,length,real_time,duration,chat
29733,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:22,5179.554,DODGE LULW
29734,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:22,5179.803,TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY
29735,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:22,5179.903,lira -_-
29736,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:22,5179.938,UOL KappaPride <3
29737,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:22,5179.994000000001,Is that a unibrow on edward?
29738,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5180.518,Yuli
29739,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5180.557,YULI AYAYA
29740,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5180.692,REMAKE LULW
29741,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5180.694,AYAYACIK AYAYACIK AYAYACIK AYAYACIK AYAYACIK AYAYACIK
29742,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5180.963,UOL Team comp OMEGALUL
29743,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5181.0109999999995,YULI AYAYA
29744,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5181.08,Kreygasm
29745,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5181.095,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
29746,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:23,5181.15,GIRL
29747,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.499,NA LUL
29748,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.557,THIC
29749,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.627,ratirlMHM ratirlMHM ratirlMHM ratirlMHM ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlGiggle
29750,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.817,SONG!!!
29751,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.852,incoming fiesta
29752,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.871,yuli AYAYA
29753,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5181.899,KEKW
29754,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5182.082,overloadG overloadG overloadG overloadG overloadG overloadG overloadG
29755,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5182.108,i lost Kreygasm
29756,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5182.134,YULI AYAYA
29757,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:24,5182.15,YULI AYAYA
29758,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.31,YULI
29759,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.37,yuli ayayaya
29760,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.491,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
29761,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.542,Kreygasm Kreygasm Kreygasm
29762,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.590999999999,EU DRAFT LUL
29763,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.707,LUL LUL TROLL PICKS
29764,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.844,Kreygasm
29765,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.916,KKona VS KKomrade
29766,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5182.948,KEKW
29767,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5183.059,NA LAYOUT SUCKS tbh
29768,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:25,5183.169,Kreygasm Kreygasm Kreygasm Kreygasm
29769,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5183.858,tobiasSLURP tobiasSLURP tobiasSLURP tobiasSLURP tobiasSLURP tobiasSLURP
29770,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5183.8640000000005,surskityGasm surskityGasm surskityGasm surskityGasm surskityGasm surskityGasm surskityGasm
29771,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5183.874,YULI AYAYA
29772,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5183.894,@PublicScriptL9 ratirlMangoG
29773,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5183.992,Kreygasm
29774,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5184.073,YULI AYAYA
29775,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:26,5184.113,moon2E moon2E moon2E
29776,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5184.585,TTours
29777,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5184.677,Kreygasm I LOST
29778,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5184.773,Kreygasm I LOST
29779,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5184.777,Kreygasm
29780,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5184.912,KreyGasm
29781,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5185.0109999999995,LUL LUL LUL
29782,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5185.148,SoonerLater
29783,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5185.159000000001,Yuli marry meeee
29784,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:27,5185.168,moon2A TANNER TIME moon2A
29785,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.313,dat girl
29786,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.318,say hi to mods
29787,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.44,offici825KEK THIS PLEBS TRYING TO KEKW offici825KEK THIS PLEBS TRYING TO KEKW offici825KEK THIS PLEBS TRYING TO KEKW
29788,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.463,let's go
29789,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.465,Kreygasm
29790,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.613,YULI AYAYA
29791,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.707,grill Kreygasm
29792,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.729,OkayChamp
29793,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.866,fsdfsf
29794,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5185.917,YULI Kreygasm
29795,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5186.154,Kreygasm
29796,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:28,5186.231,I LOST
29797,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.359,oi
29798,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.36,YULI Kreygasm
29799,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.472,YULI Pog
29800,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.528,YULI AYAYA
29801,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.612,AYAYA
29802,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.635,kekw
29803,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.701,Pink Hair Lady AYAYA
29804,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5186.964,forsen1
29805,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5187.019,DODGE
29806,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5187.028,Kreygasm Kreygasm Kreygasm Kreygasm
29807,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5187.25,YULIIIII yuliYAYA yuliYAYA yuliYAYA
29808,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5187.285,sneakyWEEBY sneakyWEEBY sneakyWEEBY sneakyWEEBY sneakyWEEBY
29809,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:29,5187.295,TPcrunchyroll TPcrunchyroll
29810,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.526,YULI Kreygasm
29811,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.771,EU GIRL Kreygasm
29812,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.834,forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE LETS forsenE GO forsenE FORSEN forsenE
29813,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.840999999999,NEEKO IS BEST DECISION
29814,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.866,sneaky??
29815,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.907999999999,Kreygasm MY GOD
29816,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.947,AHAHA CIK
29817,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.9490000000005,YULI AYAYA
29818,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5187.982,"LETS GO NIHAT!! (btw Nihat is Innaxe, i can use his first name because we are tight like that. yeah i know top players but its not a big deal to me lol)"
29819,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5188.034000000001,mid tris haha
29820,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5188.117,Jebaited
29821,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:30,5188.228,YULI AYAYA
29822,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.394,Easy for dignitas
29823,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.523,KKona Clap
29824,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.584,EU GRILL
29825,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.638,forsenE bajs
29826,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.681,bo1?
29827,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.7029999999995,girlll
29828,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.794,Yuli-chan!
29829,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.81,gosuAYAYA gosuAYAYA gosuAYAYA gosuAYAYA gosuAYAYA
29830,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.817,YULI AYAYA
29831,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.832,Jebaited Jebaited Jebaited Jebaited Jebaited
29832,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5188.923,UOL 🦄 COMING THROUGH
29833,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:31,5189.119000000001,FAKER > WORLDS
29834,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.482,DIAMOND
29835,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.721,grill
29836,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.74,NO SONG ratirlMangoS
29837,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.795,UOL Teamcomp looks nice LUL
29838,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.848,YULI AYAYA
29839,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.887,YULI AYAYA
29840,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.894,Kreygasm
29841,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.916,Kreygasm Kreygasm
29842,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.95,YULI AYAYA
29843,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.962,Kreygasm
29844,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5189.983,NOMANZ ----- TYAK
29845,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5190.1140000000005,YULI Kreygasm
29846,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5190.17,LUL POOR MANGO
29847,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:32,5190.17,YULI Kreyhasm
29848,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.317,GRILL
29849,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.392,Kreygasm LORD
29850,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.396,Cody Nose KEKW
29851,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.48,ratirlMangoS BAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS AND ratirlMangoS YOU ratirlMangoS GET ratirlMangoS THE ratirlMangoS WHOLE ratirlMangoS PLANTATION ratirlMangoS
29852,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.538,NA Grill
29853,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.592000000001,YULI AYAYA
29854,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5190.944,yuli
29855,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:33,5191.0740000000005,YULI Kreygasm
29856,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.321,DODGE lmao
29857,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.384,YULI
29858,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.475,AYAYA
29859,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.644,YULI AYAYA AYAYA
29860,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.664000000001,TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY TriHard 7 TONY
29861,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.670999999999,GIRL
29862,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.73,THIC
29863,Worlds 2019 Play-In Groups Day 1,League of Legends,77821,27844,2019-10-02 20:14:34,5191.877,KEKW
