,leage,game,view,length,real_time,duration,chat
38798,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:05,11005.322,SwiftRage FIVE DEMANDS SwiftRage NOT ONE LESS
38799,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:05,11005.333,FREE HONG KONG
38800,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:05,11005.517,gg
38801,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:05,11005.571000000002,fight for freedom!!! stand with Hong Kong!
38802,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11006.315,D:
38803,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11006.71,HotPokket FREE HotPokket TIBET HotPokket
38804,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11007.086000000001,POTION Pog
38805,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11007.094,CHAINA NAMBA ONE MingLee
38806,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11007.115,"FREE Hong Kong, blizzard"
38807,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11007.168,SSSsss
38808,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:06,11007.215,LULW IMAGINE SUPPORTING HEARTLAND STRATEGY LULW
38809,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:07,11007.684,D:
38810,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:07,11007.7,SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD
38811,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:07,11007.819,LUL
38812,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:08,11008.32,BibleThump FREE NBA BibleThump FREE BLIZZARD BibleThump FREE HONG KONG!!!!!
38813,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:08,11008.563999999998,PepeLaugh Clap
38814,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:08,11008.626,FIGHT FOR FREEDOM SwiftRage SwiftRage STAND WITH HONG KONG SwiftRage SwiftRage
38815,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:08,11009.246000000001,FIGHT FOR FREEDOM SwiftRage STAND WITH HK SwiftRage
38816,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:09,11009.435,LULW
38817,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:09,11010.163999999999,GG EZ
38818,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:09,11010.2,pvman
38819,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:10,11010.331,FREE HONG KONG
38820,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:10,11010.873,IM FROM THE FUTURE PogChamp Riot WONT DO a winning INTERVIEW WHEN HONG KONG ATTITUDE WINS because of china censorship Help the interview copy paste #FreeHongKong BibleThump
38821,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:10,11011.128,Fight for freedom !Stand with Hong Kong!
38822,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11011.466,LUL
38823,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11011.475,FREE NBA
38824,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11011.677,D:
38825,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11011.697,nuguri tilted
38826,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11011.703000000001,D:
38827,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11012.096000000001,WHY ? WeirdChamp
38828,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11012.221000000001,fight for freedom
38829,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:11,11012.298999999999,Hong Kong is Chinese
38830,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:12,11012.542,HKA! HKA!
38831,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:12,11012.581,[This comment has been censored by the central government of the People’s Republic of China]
38832,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:12,11013.093,Support Hong Kong Freedom & Democracy
38833,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:12,11013.222,ok
38834,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:12,11013.278999999999,TRUE
38835,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:13,11013.475,Fight for freedom stand with Hong Kong#freeNBA
38836,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:13,11013.829,D:
38837,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:13,11013.973999999998,my chat experience BibleThump
38838,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:14,11014.646,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
38839,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:15,11015.428,D:
38840,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:15,11015.636,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38841,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:15,11015.657,FIRED LUL
38842,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:16,11016.948,ANTARCTICA MELTING PepeHands NA MALDING PepeLaugh ANTARCTICA MELTING PepeHands NA MALDING PepeLaugh
38843,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:17,11017.413999999999,DLLM POPO
38844,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:17,11017.42,HKAutism
38845,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:17,11017.88,eternum nocturne <3 <3 <3
38846,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:17,11017.893,PVMAN LUL
38847,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:17,11018.165,RUSH IS NO BAD widepeepoSad
38848,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:18,11018.469,: IM FROM THE FUTURE Riot WONT DO a winning INTERVIEW WHEN HONG KONG ATTITUDE WINS because of china censorship Help the interview copy paste #FreeHongKong
38849,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:18,11018.65,D:
38850,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:19,11019.729,HATE IT
38851,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:19,11019.971000000001,D:
38852,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:19,11020.018,FREE HONG KONG
38853,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:19,11020.139,hate LUL
38854,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:20,11021.195,D: WHY
38855,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:20,11021.264,"FIGHT FOR FREEDOM , STAND WITH HONG KONG"
38856,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:21,11021.778999999999,D:
38857,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:21,11022.133,+1 Spawn
38858,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11022.601999999999,TIANANMEN SQUARE 1989 WeirdChamp
38859,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11022.673999999999,[This comment has been censored by the central government of the People’s Republic of China]
38860,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11022.708,PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands
38861,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11022.845,LULW
38862,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11022.872,[This comment has been censored by the Communist Party of China]
38863,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:22,11023.145,FINED
38864,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:23,11023.533000000001,stand with hk
38865,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:23,11023.71,FREE HANG KONG SwiftRage FREE HANG KONG SwiftRage FREE HANG KONG SwiftRage FREE HANG KONG SwiftRage FREE HANG KONG SwiftRage FREE HANG KONG SwiftRage
38866,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:23,11023.795,FREE HONG KONG
38867,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:23,11023.9,imagine telling players what to play as asilvercaster LUL
38868,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:23,11024.051000000001,KEKW
38869,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:24,11024.608,BIASED CASTER OMEGALUL
38870,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:24,11024.663999999999,FREE HONG KONG FROM CHINAZI
38871,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:24,11024.678999999998,free hong kong
38872,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:24,11025.208,HKleptomancy
38873,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:25,11025.486,FIRED LUL
38874,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:25,11025.785,FREE HONGKONG
38875,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:25,11025.862,godtoneE godtoneE godtoneE godtoneE
38876,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:25,11026.198999999999,[This comment has been censored by the central government of the People’s Republic of China]
38877,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:27,11027.518999999998,IM FROM THE FUTURE PogChamp Riot WONT DO a winning INTERVIEW WHEN HONG KONG ATTITUDE WINS because of china censorship Help the interview copy paste #FreeHongKong BibleThump
38878,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:27,11027.588,PVMAN = GG LULW PVMAN = GG LULW PVMAN = GG LULW PVMAN = GG LULW PVMAN = GG LULW
38879,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:27,11028.288,FIRED LUL
38880,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.418,D:
38881,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.691,wagaSilence YOU CANT KEEP US SILENT wagaSilence
38882,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.71,SwiftRage RESIST BEIJING SwiftRage LIBERATE HONG KONG
38883,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.766000000001,VAMOS ISURUUUUUUUUS
38884,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.902,ratirlMangoS
38885,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:28,11028.91,FREE HONG KONG
38886,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:29,11029.595,FRE E HONG KONG
38887,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:29,11029.6,Free Hong Kong SwiftRage
38888,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:29,11029.826000000001,KappaPride
38889,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:29,11029.868,DELETE KLEPTO ALREADY LULW
38890,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11030.553999999998,FINED LUL
38891,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11030.559,[This comment has been censored by the Communist Party of China]
38892,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11030.715,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38893,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11030.878999999999,free HONG KONG
38894,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11030.886,Go LAN!!!
38895,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11031.024,CHAT WeirdChamp
38896,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:30,11031.153999999999,SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD
38897,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:31,11031.588,"Liberate Hong Kong, the revolution of our times"
38898,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:32,11032.671,FINED
38899,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:33,11033.48,"libertae hong kong, revolution of our generation"
38900,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:33,11033.97,GG SPAWN IS GETTING FIRED
38901,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:33,11034.204,OMEGALUL
38902,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:34,11034.532,FIGHT FOR FREEDOM STAND WITH HONG KONG
38903,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:34,11034.758,pvman is not bad
38904,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:34,11034.858999999999,recieving end
38905,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:34,11034.996000000001,FREEEEEE HONG KONG
38906,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:34,11035.043,FREE HONGKONG SwiftRage
38907,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:35,11035.456,BibleThump FREE NBA BibleThump FREE BLIZZARD BibleThump FREE HONG KONG
38908,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:35,11035.712,IM FROM THE FUTURE PogChamp Riot WONT DO a winning INTERVIEW WHEN HONG KONG ATTITUDE WINS because of china censorship Help the interview copy paste #FreeHongKong BibleThump
38909,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:35,11035.892,2 potions LULW
38910,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:35,11036.025,FIRED
38911,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:36,11036.388,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38912,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:36,11036.702,Pepega
38913,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:36,11037.277,tarzReformed2
38914,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.396,LUL
38915,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.412,lmao
38916,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.495,MaN
38917,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.565,LUL
38918,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.766000000001,FREE TWITCH CHAT FREE TWITCH CHAT FREE TWITCH CHAT FREE TWITCH CHAT FREE TWITCH CHAT
38919,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11037.774,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38920,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:37,11038.291000000001,LUL
38921,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:38,11038.488000000001,YOU SAVED HONG KONG CHAT CONGRATULATIONS
38922,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:38,11038.794,[This comment has been censored by the central government of the People’s Republic of China]
38923,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:38,11038.923,LULW
38924,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:38,11039.216999999999,WeirdChamp
38925,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:39,11039.303,OMEGALUL K
38926,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:39,11039.686000000002,LULW not winning
38927,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:39,11039.793,Free Hong Kong No Hong Kong PoPo
38928,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:39,11039.958,LULW
38929,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.376,FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38930,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.527,Free HK
38931,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.751,aery ezreal LULW
38932,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.785,LUL
38933,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.917,LUL
38934,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:40,11040.993999999999,AERY EZ LUL
38935,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.303,"Someone answer please, why do they ban Pantheon every time????"
38936,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.401000000002,FIRED monkaS
38937,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.738000000001,who fired winnie the pooh
38938,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.918,AERY EZREAL OMEGALUL
38939,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.943000000001,SILVER 1 CASTER LULW
38940,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11041.979,FREE HONG KONG PogChamp
38941,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11042.065,aery monkaS
38942,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11042.156,FREE HONG KONG :)
38943,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:41,11042.268999999998,3Head
38944,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:42,11042.64,LUL
38945,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11043.331,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38946,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11043.428,thats why your gold
38947,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11043.521999999999,monkaS
38948,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11043.659,#FreeHongKong
38949,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11043.938,caster WeirdChamp
38950,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:43,11044.068000000001,akali one trick ? LUL
38951,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:44,11044.471000000001,PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG PepeHands PVMAN =/= GG
38952,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:44,11045.136,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
38953,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:45,11045.702,Clap pepeD pepeD pepeD
38954,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:45,11045.735,#FreeHongKong NotLikeThis NotLikeThis
38955,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:45,11045.945,FREEDOM FOR HONG KONG
38956,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:45,11046.136,Free the world from CCP domination!
38957,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:46,11046.353000000001,free hong kong
38958,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:46,11046.427,SwiftRage Free Hong Kong SwiftRage Free Bizzard SwiftRage Free NBA
38959,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:56:46,11046.579,Q LUL
