,leage,game,view,length,real_time,duration,chat
99072,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.399,COSACIZOS CIZOSNASCI
99073,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.437,POGGERS
99074,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.616000000002,faker ryze monkaW
99075,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.782,Kappa //
99076,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.796,0/6 syndra LUL
99077,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.856000000002,EU TRASH BYE HeyGuys HeyGuys HeyGuys
99078,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15891.913,MATA was the problem OMEGALUL
99079,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15892.027,I saw ap0 KEKW
99080,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:56,15892.107,REVERSE SWEEP
99081,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15892.411,HeyGuys
99082,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15892.458999999999,:O
99083,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15892.741000000002,Squid1 Squid2 Squid2 Squid2 KomodoHype MingLee
99084,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15892.753,g2 waiting room PepeLaugh
99085,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15893.136999999999,Mau5 COPY Mau5 THESE Mau5 MICE Mau5 TO Mau5 HELP Mau5 OUT Mau5 SPLYCE Mau5
99086,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15893.138,that handshake is so bad..
99087,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:57,15893.231000000002,choke the world?????
99088,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.339,👋
99089,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.367,Faker Ryse GG
99090,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.603000000001,HeyGuys
99091,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.653999999999,2-3 2-3
99092,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.796999999999,QUIN TOP IS THAT BRONZE? LUL LUL
99093,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15893.947,Faker Ryze NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis
99094,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:58,15894.173,"Hey mods, did you really think that slow mode will affect on me. I will let you know that I have multiple accounts in this chat right now. If you don't believe me, I will copy and paste this on my other accounts right now...."
99095,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15894.386,Ryze monkaW
99096,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15894.526000000002,EZ skt will lose
99097,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15894.716,QUINN Pog
99098,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15894.908000000001,COPY MorphinTime THIS MorphinTime SLICE MorphinTime TO MorphinTime HELP MorphinTime REVERSE MorphinTime SWEEP MorphinTime SPLYCE RO RO RO
99099,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15894.998,splyyyce take me energyyyyyyy
99100,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15895.006000000001,SCRIPTED LULW
99101,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15895.016000000001,3-1 EZ
99102,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15895.121000000001,FAKER RYZE monkaW
99103,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:47:59,15895.226,Effort mvp
99104,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.412,2-2
99105,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.423999999999,Csacsi gonna solokill that fool
99106,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.506000000001,2-2 BlessRNG
99107,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.535,NA? SoBayed NA? SoBayed NA? SoBayed NA? SoBayed NA? SoBayed NA? SoBayed NA? SoBayed NA? SoBayed
99108,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.563999999998,"Hey mods, did you really think that slow mode will affect on me. I will let you know that I have multiple accounts in this chat right now. If you don't believe me, I will copy and paste this on my other accounts right now!!!"
99109,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.57,COPY SMOrc THIS SMOrc TO SMOrc REPLACE SMOrc NA SMOrc WITH SMOrc AFRICAA
99110,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.616000000002,CROWD POG
99111,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.736,SPWIN
99112,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.82,FAKER monkaW
99113,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15895.973999999998,Ez game eu winz na sucks B)
99114,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15896.008999999998,KomodoHype COPY KomodoHype THIS KomodoHype SNEK KomodoHype TO KomodoHype MAKE KomodoHype SPLYCE KomodoHype COMEBACK KomodoHype .
99115,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15896.176000000001,EU LUL
99116,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15896.198,22
99117,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:00,15896.28,Clap
99118,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.405,GL HF!
99119,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.618,2-3
99120,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.639,LETS GOOOOOOOOOOOOOOO
99121,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.694,SKT was trolling game 3
99122,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.714,CROWD PogU
99123,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.722,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99124,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15896.864,ALL GAMES WILL BE 3-1
99125,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15897.188,Spylce BlessRNG BlessRNG BlessRNG BlessRNG
99126,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15897.22,Bye bye EU faker on ruze
99127,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:01,15897.236,@adimalznebes nah its just that we actually LIKE females you nonce
99128,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.308,3-2 EZ
99129,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.374,FREE HONG KONG
99130,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.382,LETS GO SPLYCE
99131,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.441,5Head
99132,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.543,3-1
99133,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.577,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99134,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.79,SKT WINS TRUST ME
99135,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.835,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh .
99136,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.875,2-2
99137,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.93,FREE hk
99138,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.966999999999,CSACSI megbassza
99139,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:02,15897.989,FAKER RYZE EZ Clap
99140,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.306,3-1 LULW
99141,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.346000000001,3-3
99142,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.388,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99143,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.558,NO ONE SHOCK LUL
99144,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.687,xvxDERP
99145,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.805,TSM TSM TSM
99146,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.82,PogChamp PogChamp PogChamp PogChamp
99147,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.823,SCRIPTED .... ALL QUATERS 2- 0 AND AFTER THAT 2-1 AND 3-1 LUL LUL LUl
99148,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15898.878,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99149,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:03,15899.1,bye skt
99150,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.329,KHANT LULW
99151,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.366000000002,Asians hair LUL
99152,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.595,LETS GO SPLYCE
99153,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.745,"shook the world, WTF is he talking about?"
99154,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.787,WHERE IS KKNOMA? BibleThump
99155,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15899.896999999999,Ryze Faker FeelsBadMan 3-1
99156,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15900.017,MUST BE BORING TO PLAY KAISA EVERY GAME PEPEGA
99157,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:04,15900.053999999998,LETS GO SPLYCE!!
99158,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:05,15900.728000000001,QUIN OWNS
99159,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:05,15900.909,They lose in draft PepeHands
99160,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:05,15901.01,BRING MATA BACK ... ONLY WAY EU CAN WJN LULW
99161,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:05,15901.056,LETS GO SPLYCE Clap LETS GO SPLYCE Clap LETS GO SPLYCE Clap LETS GO SPLYCE Clap
99162,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:05,15901.181999999999,Pog
99163,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:06,15901.465,j#
99164,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:06,15902.177,PVMAN = GG LULW PVMAN = GG LULW PVMAN = GG LULW PVMAN = GG LULW
99165,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:06,15902.249,WHEN DOES NA PLAY LMAOOO
99166,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.302,TheIlluminati PowerUpR PowerUpL TheIlluminati
99167,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.383,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99168,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.434,WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO PepeLaugh WHEN DOES NA PLAY PepeLaugh OH NO NO NO
99169,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.508,SKT FIGHTINGGGG
99170,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.525,Black
99171,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.625,BYE EU HeyGuys
99172,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.79,PagChomp Clap
99173,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15902.982,2-2
99174,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15903.021,SILVER SCRAPES
99175,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15903.038,LETS GO SPLYCE
99176,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15903.195,Kappa
99177,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15903.278999999999,KomodoHype COPY KomodoHype THIS KomodoHype SNEK KomodoHype TO KomodoHype HAVE KomodoHype SPLYCE'S KomodoHype BACK
99178,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:07,15903.28,WHEN DOES NA PLAY LUL WHEN DOES NA PLAY LUL WHEN DOES NA PLAY LUL
99179,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15903.503,2-2 EZ
99180,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15903.84,monkaW
99181,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15903.843,2-3 2-3 2-3
99182,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15903.846000000001,2-2 2-2 2-2 2-2 2-2 2-2 2-2
99183,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15904.021999999999,StoneLightning 🔨 StoneLightning 🔨
99184,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15904.151000000002,4Head 4Head
99185,Worlds 2019 Quarterfinals Day 2,League of Legends,112409,33886,2019-10-27 22:48:08,15904.165,WutFace Voice
