,leage,game,view,length,real_time,duration,chat
153242,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:16,23262.493,TARZANED LULW
153243,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:16,23262.842999999997,tarzan LUL ?
153244,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.382,CLOWN FIESTA
153245,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.446,pepeD pepeD pepeD pepeD
153246,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.752,Yoink
153247,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.759,TARZANED PogU
153248,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.868,G2 monkaW
153249,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.906000000003,TAX LULW
153250,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.93,KR SMITE LULW
153251,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23263.984,moon2PREGIGI moon2PREGARIO
153252,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23264.13,so goood
153253,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:17,23264.262000000002,G2 POG
153254,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23264.44,OMEGALUL
153255,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23264.459,5Head
153256,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23264.688,gucioHey gucioHey gucioHey gucioHey gucioHey gucioHey gucioHey gucioHey gucioHey gucioHey
153257,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23264.876,SERIOUS G2 monkaW
153258,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23264.946,TALIYAH CAMP CLEAR :( :(
153259,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23265.138,g2 5Head
153260,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23265.167999999998,FREE HONG KONG
153261,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:18,23265.259,G2!!!!!!!!!!!
153262,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.381,7 CS LUL
153263,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.424,KR LULW
153264,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.743,OMEGALUL
153265,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.776,tarzan - jungle
153266,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.78,GRF GRF GRF
153267,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.84,tarzan xD
153268,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23265.894,EZ
153269,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:19,23266.086,6 CS
153270,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23266.441000000003,Pog
153271,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23266.453999999998,G2 EZ Clap
153272,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23266.841,monkaW
153273,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23266.877999999997,Tarzan 1v9 LUL
153274,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23266.998,5Head Pog
153275,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23267.068,CHAD WUNDER PogU
153276,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23267.117000000002,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153277,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23267.226000000002,SILVER CHAT
153278,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:20,23267.276,EZ
153279,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:21,23267.443,Pog
153280,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.311,7 PepeLaugh
153281,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.322999999997,G2 PogU
153282,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.334,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug
153283,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.509,g2 lane dodging LUL
153284,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.513,WUNDER POG
153285,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23268.777000000002,TriHard Clap
153286,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23269.234,LuL
153287,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23269.293999999998,GG G2
153288,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:22,23269.293999999998,UMA JAN
153289,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:23,23269.324,YOINK
153290,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:23,23269.332000000002,ratirlKEKW1 ratirlKEKW2 ratirlKEKW3 ratirlKEKW4 ratirlKEKW1 ratirlKEKW2 ratirlKEKW3 ratirlKEKW4 ratirlKEKW1 ratirlKEKW2 ratirlKEKW3 ratirlKEKW4
153291,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:23,23269.781000000003,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug
153292,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:23,23269.931,LULW
153293,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:24,23270.43,TILTZAN LULW
153294,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:24,23270.478,WUNDER Pog
153295,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:24,23270.499,TARZAN BEST JG 4Head
153296,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23271.31,WUnder TriHard Clap
153297,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23271.63,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153298,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23271.724,LETS GO CAPS!!
153299,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23271.833,MercyWing1 MercyWing2 COPY MercyWing1 MercyWing2 THESE MercyWing1 MercyWing2 WINGS MercyWing1 MercyWing2 TO MercyWing1 MercyWing2 HELP MercyWing1 MercyWing2 GRIFFIN MercyWing1 MercyWing2 WIN
153300,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23272.153,G2 Pog
153301,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23272.155,TARZAN LULW KR LUL
153302,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23272.162999999997,"LULW ""GRIFFIN WILL GET FIRSTS"""
153303,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:25,23272.214,BrainSlug COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153304,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:26,23272.325,TARZANED KEKW
153305,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:26,23272.347,poguuuu orn got the biggy
153306,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:26,23272.96,KR TARZANED PogChamp
153307,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:27,23273.714,300iq game already 5Head
153308,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:27,23273.732000000004,G2 PLAYED THAT SO GOOD
153309,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.332000000002,Pog
153310,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.343999999997,TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle TARZAN EleGiggle
153311,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.596,TARZANED LULW
153312,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.751,cmonBruh cmonBruh cmonBruh CHAT STOP
153313,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.763,5Head GAME Pog
153314,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23274.9,G2 POG
153315,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:28,23275.182,HOLD ME CHAT monkaW
153316,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.377,TARZANED LUL
153317,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.407000000003,gucioPL
153318,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.467999999997,NA 0-2 LUL LUL
153319,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.499,WOW TARZAN
153320,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.581000000002,FREE HONG KONG VoHiYo FREE HONG KONG VoHiYo FREE HONG KONG VoHiYo FREE HONG KONG VoHiYo FREE HONG KONG VoHiYo FREE HONG KONG VoHiYo
153321,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.616,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug SUPPORT BrainSlug G2 BrainSlug
153322,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.84,EU BEST REGION POGGERS
153323,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.941000000003,LULW BABYSITTING LULW
153324,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23275.947,TARZANED BEST JG WORLD BTW LMAO
153325,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23276.016,poggers
153326,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23276.033,Pog
153327,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23276.166,TOP LANE CS LULW
153328,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:29,23276.273999999998,LETS Clap GO Clap G2 Clap Clap Clap
153329,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.33,18-7
153330,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.449,JD
153331,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.474,TRAZEN GOT TARZANED LULW
153332,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.476000000002,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug
153333,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.522,OMEGALUL RNN CS
153334,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23276.953999999998,5Head
153335,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:30,23277.127,G2 PLAYING SERIOUS monkaW
153336,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23277.4,tazrzaned Kappa
153337,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23277.616,EU GANK LUL
153338,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23277.765,KR JUNGLE LULW
153339,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23277.99,7-16
153340,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23278.01,PVMAN = GG KEKW
153341,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:31,23278.199,LUL
153342,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.467,LETS GO GRIFFIN
153343,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.522999999997,monkaW
153344,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.59,TARZANED LULW
153345,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.613999999998,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
153346,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.717999999997,Tarzaned Pog
153347,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.782000000003,YOINK
153348,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23278.978,top difference OMEGALUL
153349,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.012000000002,BRONZE CALLING RION CHAT INCOMING LUL
153350,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.057,PunchTrees
153351,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.077999999998,G2 5Head
153352,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.186,@MOONMOON_TEKKEN moon2L
153353,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.213,Oof
153354,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.242000000002,TARZAN PEPEGA
153355,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.262000000002,THIS IS SO EMBARRASSING FOR EU monkaW SOOOOOO EMBARRASSING FOR EU monkaW EMBARRASSING monkaW
153356,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:32,23279.298,KR LUL
153357,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:33,23279.372000000003,G2 NOT TROLLING monkaW
153358,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:33,23279.616,ORNN CS LULW
153359,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:33,23279.714,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153360,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:34,23280.373,PapySmithy biased WeirdChamp PapySmithy biased WeirdChamp PapySmithy biased WeirdChamp ..
153361,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:34,23280.496,let the clown fiesta begin danSip
153362,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:34,23281.09,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153363,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:34,23281.178,Irelia Pog
153364,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:34,23281.236,10FPS??
153365,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23281.341,Pepega
153366,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23281.75,PogU EUROPE PogU EUROPE PogU EUROPE
153367,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23281.912,JANKOS PogU
153368,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23281.952999999998,hachu3 hachu4
153369,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23282.159,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2
153370,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:35,23282.231,CRAZY INVADE LUL LUL LUL
153371,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.435,Miramisu Gamers Unite misuLMAO Clap
153372,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.556,TriHard
153373,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.582000000002,larxaPat larxaPat larxaPat larxaPat larxaPat
153374,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.584,@TriHardFromSomalia thats not tarzaned LULW
153375,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.819,BO3 or BO5 ??
153376,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.826,TARZANED LULW
153377,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.976000000002,TARZANED LULW
153378,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23282.986,LETS GO G2 Clap Clap LETS GO G2 Clap Clap LETS GO G2 Clap Clap LETS GO G2 Clap Clap
153379,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:36,23283.266,skt won?
153380,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:37,23283.846,TOP CS LULW
153381,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:37,23283.975,EU NO TEETH LUL
153382,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:37,23284.244,NA COMING THROUGH ♿ MAKE SOME ROOM ♿ AKA BRITISH SETTLERS ♿ NEEDED EUROPE TO GAIN INDEPENDENCE FROM EUROPE ♿ STILL LOSING TO VIETNAMESE FARMERS ♿ 10IQ PRESIDENT ♿ PROPER HEALTHCARE AN OCEAN AWAY ♿
153383,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:38,23284.482999999997,G2 WINNING WORLDS ? LULW
153384,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:38,23284.9,COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug COPY BrainSlug THIS BrainSlug GOO BrainSlug TO BrainSlug HELP BrainSlug G2 BrainSlug
153385,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:38,23285.231,KEKW
153386,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:38,23285.232000000004,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
153387,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23285.327,EZ CLAP GG
153388,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23285.424,TARZAN EleGiggle
153389,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23285.627,lvl 2 OMEGALUL
153390,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23285.717999999997,KEKW
153391,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23285.885,LETS GO G2 Clap
153392,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23286.023999999998,FPS
153393,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23286.171000000002,KEKW
153394,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:39,23286.19,ORNN Cs monkaS
153395,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:40,23286.391,#freeHK
153396,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:40,23286.577,gotagaREDBULL
153397,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:40,23286.693,better jungle wins better jungle wins better jungle wins better jungle wins
153398,Groups Day 2 | 2019 World Championship,League of Legends,116196,30878,2019-10-14 01:19:40,23286.96,UMA JAN
