,leage,game,view,length,real_time,duration,chat
45682,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:01,9970.056,TSM TSM TSM
45683,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9970.41,FF15
45684,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9970.537,TSM TSM TSM
45685,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9970.591,LUL LUL
45686,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9970.761999999999,Keepo
45687,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9970.973,smart XMithie LUL
45688,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9971.0,iN THE WORLD 5Head
45689,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9971.08,Kappa
45690,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9971.184000000001,This is embarassing for TL FeelsBadMan
45691,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:02,9971.194,Teamliquid
45692,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.305,AYAYA TSM AYAYA
45693,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.4,ASTAROTH MVP
45694,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.46,kAPPA
45695,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.519,INTELLIGETNT
45696,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.536,xsmity inteligent LUL
45697,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.936,TSM Pepega
45698,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9971.948,XMITHIE OMEGALUL
45699,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9972.059000000001,???????????????
45700,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9972.063,TSM OMEGALUL
45701,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:03,9972.117,PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PJSalt PunchTrees
45702,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.49,xmithi intelligent kappa
45703,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.52,worlds PogU
45704,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.556,monkaW staff
45705,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.565999999999,5Head
45706,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.789,what the actual lmao??
45707,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9972.976999999999,5Head
45708,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9973.06,Kappa tsm
45709,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9973.222,GG WeirdChamp
45710,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:04,9973.226,PepeLaugh
45711,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.306,????????
45712,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.434000000001,XAYAH SKIN POGGERS
45713,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.595,We should rename our region to TSM
45714,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.621,4 ASIAN 1 EU PLAYER LULW NA
45715,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.622,TriHard
45716,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.838,XMITHIE INTELLIGENT LUL
45717,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.84,LOL
45718,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.857,intelligent BTW
45719,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9973.889000000001,xmithie intelligent OMEGAKEK
45720,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:05,9974.027,TSM TSM TSM
45721,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:06,9974.478000000001,Kapp
45722,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:06,9975.059000000001,ratirlHuh ratirlHuh ratirlHuh ratirlHuh ratirlHuh
45723,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:07,9975.343,XMITHIE INTELLIGENT Kappa
45724,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:07,9975.351,T S M
45725,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:07,9975.373,INTELIGENTI LUL LUL LUL
45726,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:07,9975.618,Pepega
45727,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:07,9976.135,xsmithy go a smurf
45728,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.416,GO TL GOOD LUCK FROM EU <3 GO TL GOOD LUCK FROM EU <3 GO TL GOOD LUCK FROM EU <3
45729,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.434000000001,CROWD WeirdChamp CROWD WeirdChamp
45730,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.458,5Head
45731,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.542,200 iq audience
45732,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.581,lets go ahq
45733,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.845,XMITHIE KEKW
45734,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9976.931,TSM TRASH
45735,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9977.009,Kappa
45736,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9977.143,??????
45737,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:08,9977.241,LUL
45738,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:09,9977.431,"NA = NO AMERICANS ""NA""=NEED ASIANS LUL ""NA"" = NO AMERICANS ""NA""=NEED ASIANS LUL"
45739,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:09,9977.654,🖕
45740,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:09,9977.66,xmiithieSMART KEKW GOOD JOKE
45741,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:09,9977.994,tsm
45742,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:09,9978.01,LULW
45743,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.484,NA AND INTELLIGENT IN ONE SENTENCE LUL
45744,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.545,Tsmtsmtsmtsmtsmtsmtsmtsmtsm
45745,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.635,TSM
45746,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.690999999999,WHO WON LAST GAME
45747,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.787,Tsmmmm
45748,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.953000000001,LUL
45749,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9978.966999999999,VoteNay VoteNay VoteNay VoteNay VoteNay VoteNay VoteNay
45750,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9979.279,TL COMP ResidentSleeper ResidentSleeper TL COMP ResidentSleeper ResidentSleeper TL COMP ResidentSleeper ResidentSleeper TL COMP ResidentSleeper ResidentSleeper TL COMP ResidentSleeper ResidentSleeper
45751,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:10,9979.296999999999,ratirlMangoS IT ratirlMangoS TAKES ratirlMangoS MORE ratirlMangoS THAN ratirlMangoS ONE ratirlMangoS MANGO ratirlMangoS TO ratirlMangoS TANGO ratirlMangoS
45752,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:11,9979.499,4Head BURGERS I EAT ALL DAY 4Head LEAGUE OF LEGENDS I CANNOT PLAY 4Head EU MIDLANERS I HAVE TO PAY 4Head PROPER HEALTHCARE IS FAR AWAY 4Head YOU GUESSED IT RIGHT 4Head IM FROM NA
45753,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:11,9979.886,BIG BRAIN
45754,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:12,9980.536,NA = NEED ASIANS LULW NA = NEED ASIANS LULW NA = NEED ASIANS LULW NA = NEED ASIANS LULW NA = NEED ASIANS LULW
45755,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:12,9980.626,XMITHIE MOST TALENTED
45756,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:12,9980.809000000001,TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM TSM
45757,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9981.502,Kappa
45758,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9981.586,TSM
45759,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9981.597,cmonBruh
45760,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9981.679,xmithy 300iq confirmed test
45761,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9981.805,PepeLaugh
45762,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:13,9982.043,T S M OMEGALUL
45763,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9982.34,LUL
45764,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9982.35,ONE SIDED COMENTARZ
45765,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9982.452,what team did TL lose ?
45766,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9982.845,OH NO NO NO PepeLaugh
45767,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9983.093,SYLAS JG LULW
45768,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:14,9983.19,XMITHIE IS WHAT? AHAHHAA
45769,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9983.369,TSM Pog
45770,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9983.492,SUPERSTAR ON TL? LULW
45771,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9983.584,LULW
45772,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9983.679,paid audience
45773,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9983.73,PVMAN = GG PVMAN = GG PVMAN = GG
45774,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:15,9984.166,Tim get on skype
45775,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:16,9984.523000000001,XIMTHE LUL
45776,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:16,9984.579,TSM TSM
45777,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:16,9985.046999999999,10 baes 50 baes 100 baes
45778,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:17,9985.511,SPAWN DRUNK LULW
45779,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:17,9985.872,Regi tf was the best :)
45780,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:17,9985.976,Intelligent
45781,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9986.408000000001,XMITHIE 20IQ LUL;W
45782,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9986.605,@Rush Pog
45783,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9986.697,TriHard TriHard TriHard TriHard TriHard TriHard
45784,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9986.97,GL TL <3 FROM EU <3 GL TL <3 FROM EU <3 GL TL <3 FROM EU <3 GL TL <3 FROM EU <3 GL TL <3 FROM EU <3 GL TL <3 FROM EU <3 GL TL <3 FROM EU <3
45785,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9986.995,LETS GO WEST LETS GO WEST PogChamp
45786,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:18,9987.166,SMART JUNGLER LUL
45787,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:19,9987.652,xqcP xqcP
45788,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:19,9987.764000000001,PepeLaugh
45789,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:19,9987.823,SUPERSTAR
45790,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:19,9987.982,Pepega 📣 TSM
45791,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:20,9988.326,in the world?????
45792,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:20,9988.822,TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL TSM LUL
45793,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:20,9988.96,TSM LUL LUL LUL LUL LUL LUL LUL LUL
45794,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:21,9989.612,Since when is XMITHIE intelligent LUL ?????
45795,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:21,9989.632,impact hello?????/
45796,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:21,9990.125,This is embarrassing for TL FeelsBadMan
45797,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:22,9990.528,"TSM, aka “Tribe of Silver Monkeys,” is a team in Riot Games’ Minor League that is often ridiculed for being washed-up and having an owner that looks like Wukong. It is specifically known for its obnoxious fanbase and mind-numbing throws."
45798,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:22,9990.777,XMISSIE KEKW
45799,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:22,9990.793,Where is TSM PepeLaugh o O ( FeelsBadMan )
45800,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:22,9990.987,TSM TSM TSM
45801,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:23,9991.449,SYLAS monkaW
45802,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:23,9991.644,low iq chat LUL
45803,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:23,9991.714,TSM
45804,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:23,9991.966999999999,fcking jensen
45805,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:24,9992.396,@TSM_LOST_TO_CG_3_TIMES @TSM_LOST_TO_CG_3_TIMES
45806,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:24,9992.761999999999,TSM'
45807,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:24,9993.27,intelligence in NA Kappa
45808,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:25,9993.53,TSM TSM TSM
45809,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:25,9993.551,BlessRNG BlessRNG
45810,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:25,9993.768,@hackyarmy dwg
45811,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:25,9994.036,No Quiana ban?
45812,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:26,9994.69,SPAWN WeirdChamp
45813,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:26,9995.005,Kippa
45814,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:26,9995.101999999999,NA WHY SO QUITE
45815,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:26,9995.139000000001,yserA??
45816,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:27,9995.332,why did they pick syals jg
45817,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:27,9996.229,Free Liquid OMEGALUL
45818,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9996.525,VOTE 4 ASTAROTH
45819,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9996.562,BYE TL HeyGuys BYE TL HeyGuys BYE TL HeyGuys BYE TL HeyGuys BYE TL
45820,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9996.919,TSM <3 FROM EU <3 TSM <3 FROM EU <3 TSM<3 FROM EU <3 TSM <3 FROM EU <3 TSM <3 FROM EU <3 TSM <3 FROM EU <3 TSM <3 FROM EU <3
45821,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9996.979,Squid1 Squid2 Squid3 Squid2 Squid4 LETS GO LIQUID! Squid1 Squid2 Squid3 Squid2 Squid4 COPY Squid3 THIS Squid3 SQUID Squid3 TO HELP Squid3 TEAM LIQUID Squid3
45822,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9997.056999999999,TriHard TriHard TriHard TriHard
45823,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:28,9997.116,TL
45824,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9997.514000000001,!partite
45825,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9997.735999999999,NEED TO BE WHITE TO BE NA haHAA
45826,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9997.832,cut down?
45827,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9997.841,monteOpa monteOpa
45828,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9997.982,GOO GOO LIQUID
45829,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9998.049,xqcP
45830,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:29,9998.094000000001,VoteYea Free Hong Kong VoteYea Free Hong Kong VoteYea Free Hong Kong VoteYea Free Hong Kong VoteYea Free Hong Kong VoteYea Free Hong Kong VoteYea
45831,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9998.421999999999,GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3 GO HOME NA <3 FROM EU <3
45832,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9998.527,ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS ratirlMangoS
45833,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9998.629,NA=NEED ASIANS
45834,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9998.671999999999,"TSM, aka ""Tribe of Silver Monkeys,"" is a team in Riot Games' Minor League that is often ridiculed for being washed-up and having an owner that looks like Wukong. It is specifically known for its obnoxious fanbase and mind-numbing throws."
45835,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9998.799,DID TSM WONNERED? Kappa
45836,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:30,9999.077,AY HAYCH Q OMEGALUL
45837,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:31,9999.38,pvman = gg PepeLaugh
45838,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:31,9999.574,"TSM, aka “Tribe of Silver Monkeys,” is a team in Riot Games’ Minor League that is often ridiculed for being washed-up and having an owner that looks like Wukong. It is specifically known for its obnoxious fanbase and mind-numbing throws."
45839,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:31,9999.839,TSM
45840,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:31,10000.273000000001,XMITHIE 5Head
45841,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:32,10000.42,darkhyTL darkhyTL darkhyTL darkhyTL darkhyTL darkhyTL darkhyTL
45842,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:32,10000.687,yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger yamato8Burger
45843,Worlds 2019 Groups Day 3,League of Legends,94585,27858,2019-10-14 23:17:32,10000.733,THESE NA BIASED CASTERS LULW LULW
