,leage,game,view,length,real_time,duration,chat
166952,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:02,21359.192000000003,Free Hong Kong ratirlMangoS The Tiananmen Square protests of 1989 ratirlMangoS Human Rights ratirlMangoS Democratization ratirlMangoS Taiwan ratirlMangoS Free Tibet ratirlMangoS Dalai Lama ratirlMangoS The Xinjiang Uyghur Autonomous Region ratirlMangoS Winnie the Pooh ratirlMangoS
166953,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:03,21359.955,F OMEGALUL F OMEGALUL
166954,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:03,21360.066000000003,overloadKt1 overloadKt2 overloadKt2 overloadKt2 overloadKt3
166955,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:04,21360.425,PVMAN=GG KEKW
166956,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:04,21360.441000000003,LULW
166957,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:04,21360.607000000004,Doinb sion POG
166958,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:04,21360.871,HANA FOFO KOALA WTF IS THOSE NAMES LULW
166959,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:04,21361.215,FREE AMERICA BibleThump BibleThump
166960,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:05,21361.578999999998,FOFO monkaS
166961,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:05,21361.792999999998,LULW
166962,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:05,21361.862,Sion mid rip solo queue PepeLaugh
166963,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:05,21361.949,THEY'RE HAVING FUN
166964,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21362.46,monkaW
166965,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21362.497000000003,FREE HONG KONG
166966,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21362.59,LUL LUL LUL LUL LUL LUL LUL LUL LUL LUL
166967,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21362.715,FREE HONG KONG
166968,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21363.051,64 TANK BibleThump 64 TANK BibleThump
166969,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:06,21363.254,midbFlipperBeast midbFlipperBeast midbFlipperBeast
166970,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.362999999998,p
166971,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.605,owo
166972,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.645,TriHard
166973,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.655,TBAngel
166974,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.86,Pog
166975,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21363.876,THIS INTRO IS SO HYPE
166976,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21364.167,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Poo
166977,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21364.183999999997,SourPls SourPls SourPls SourPls SourPls SourPls SourPls SourPls
166978,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:07,21364.228,Kappa
166979,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:08,21365.2,FBPass HolidayCookie FBBlock
166980,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:09,21365.465,AngelThump
166981,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:09,21365.903,WHY CHINESE SO MURKED LUL
166982,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:09,21366.153,WH OMEGALUL
166983,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:09,21366.267999999996,MAVEL MAVEL MAVEL MAVEL MAVEL
166984,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:10,21366.357000000004,danSgame
166985,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:10,21366.377,NotATK
166986,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:10,21366.57,fofo looks like a serial killer
166987,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:10,21366.747000000003,X AYAYA
166988,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:10,21367.016,MingLee MingLee MingLee MingLee MingLee
166989,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21367.458,pvman = gg LULW
166990,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21367.506,"BabyRage Not now, Mom! BabyRage I’m liberating HK BabyRage by spamming an online chat BabyRage on my ‘made in China’ PC BabyRage"
166991,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21367.627999999997,BOYCOTT BLIZZARD....FREE HONG KONG
166992,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21367.856,NaM ?
166993,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21368.256,"FREE WUKONG, FREE WIFI"
166994,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:11,21368.279,PRODUCTION PogU
166995,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21368.376,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
166996,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21368.38,LIBERATE HONG KONG REVOLUTION OF OUR AGE
166997,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21368.426,PepeLaugh Blizzard Morals PepeLaugh Blizzard Morals PepeLaugh Blizzard Morals
166998,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21368.766,COFE SODA BRING ME PASTA
166999,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21368.874,Chthonic #1 Taiwanese band
167000,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21369.029,LILV looks like nb3
167001,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:12,21369.162999999997,monkaS
167002,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:13,21369.557999999997,J
167003,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:13,21369.696,"Death to HK rioters, LONG LIVE CHINA! Death to HK rioters, LONG LIVE CHINA! Death to HK rioters, LONG LIVE CHINA! Death to HK rioters, LONG LIVE CHINA!"
167004,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:13,21369.777000000002,monkaW
167005,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:13,21370.057,HONG KONG
167006,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21370.347999999998,mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg ANY EGGERS mizkifEgg
167007,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21370.543999999998,FPX monkaW FPX monkaW
167008,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21370.75,FOFO monkaW
167009,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21370.942000000003,KONSTYTUCJA
167010,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21370.972,FREE HONG KONG EarthDay
167011,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:14,21371.202999999998,coffee soda
167012,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21371.574,MID S I OMEGALUL N
167013,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21371.656000000003,doinb living in his own meta LUL
167014,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21371.884,DOINB Pog
167015,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21371.975,FOFO monkaW
167016,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21372.012000000002,FOFO PogJoy
167017,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21372.155,WH OMEGALUL ?
167018,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21372.242000000002,CHINA LUL
167019,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:15,21372.267999999996,THEBAUS AD SION Pog
167020,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:16,21372.682999999997,China copying TL comp LULW NA Numba #1
167021,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:16,21372.766,BTS
167022,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:16,21372.982999999997,Just fix the matchmaking riot @Riot Games
167023,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:16,21373.243,FPX PogU
167024,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:17,21373.676,fofo mokas
167025,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:17,21373.743,FREE HONG KONG
167026,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:17,21373.856,doinb AYAYA
167027,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:17,21373.945,FREE HONG KONG NO CHINAZI PunOko FREE HONG KONG NO CHINAZI PunOko FREE HONG KONG NO CHINAZI PunOko FREE HONG KONG NO CHINAZI PunOko FREE HONG KONG NO CHINAZI PunOko
167028,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:17,21374.178,FOFO 8+9
167029,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21374.352000000003,WH OMEGALUL
167030,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21374.357999999997,DOINB monkaW
167031,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21374.607000000004,HK FREE FOR FOOD ???????????????????
167032,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21374.648999999998,pvman is not = gg FeelsBadMan
167033,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21375.071,TAIWAN ?? HONGKONG?? AND CHINA ?? IS CHINESE
167034,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21375.134,15 y/o mid
167035,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21375.24,FREE FPX LUL
167036,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:18,21375.256,ratirlMangoS
167037,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:19,21375.759,@na_sobad_4headlul hi
167038,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:19,21375.975,PogChamp PogChamp PogChamp PogChamp PogChamp
167039,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:19,21375.982000000004,POGGERS
167040,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:19,21376.178,xqcP ?
167041,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21376.374,FREE HONG KONG
167042,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21376.519,TPA
167043,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21376.542,HYPERS
167044,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21376.803,XA AYAYA
167045,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21377.074,AYAYA
167046,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:20,21377.122000000003,FREE HONG KONG
167047,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:21,21377.648999999998,WutFace
167048,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:21,21377.812,TPA TPA TPA
167049,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:21,21377.881,FREE EU LUL
167050,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.318,Free Hong Kong
167051,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.479,monkaW
167052,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.726000000002,Doinb
167053,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.837000000003,Pog
167054,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.854,PEEPEE
167055,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.877999999997,AYAYA VS AYAYA
167056,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21378.932,moon2EZ moon2SUFFER moon2SUFFER moon2CUTE moon2S
167057,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:22,21379.084,I dont even know this team LUL LUL
167058,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:23,21379.932,FLY PHOENIX FLY
167059,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:23,21379.936,TriHard HEY
167060,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:23,21380.162999999997,FREE HONG KONG FREE HONG KONG FREE HONG KONG FREE HONG KONG
167061,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:23,21380.218999999997,FPX monkaW
167062,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21380.587000000003,Ayaya
167063,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21380.661,monkaS
167064,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21380.84,monkaW
167065,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21380.892999999996,FOFO pooLove
167066,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21380.962000000003,monkaW
167067,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21381.002999999997,xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE xqcP RISE
167068,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21381.208,FREE HONG KONG
167069,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:24,21381.249,Clap
167070,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:25,21381.486,CUTE BOIS
167071,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:25,21381.506,CHINA monkaW
167072,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:25,21381.63,4Head I PARROT 4Head POLITICAL 4Head OPINIONS 4Head I DON'T 4Head UNDERSTAND 4Head
167073,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:25,21381.952,mizkifW xqcE mizkifW xqcE mizkifW xqcE mizkifW xqcE mizkifW xqcE mizkifW mizkifW
167074,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:26,21382.612999999998,WTFCK THIS COMP FPX sakyfaCriminosa sakyfaCriminosa sakyfaCriminosa
167075,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:26,21382.705,AYAYA
167076,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:26,21382.888,FREE HONG KONG
167077,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:26,21382.895,HONKKONG SwiftRage IS SwiftRage CHINA SwiftRage CAGE SwiftRage HONK SwiftRage HONK SwiftRage HONKKONG SwiftRage IS SwiftRage CHINA SwiftRage CAGE SwiftRage HONK SwiftRage HONK SwiftRage
167078,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:27,21383.397,who are they
167079,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:27,21383.499,PogChamp PogChamp PogChamp
167080,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:27,21383.641,Which region are they?
167081,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:27,21383.73,4Fun Plis
167082,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-13 01:39:27,21383.807999999997,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
