,leage,game,view,length,real_time,duration,chat
163686,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:48,24452.097999999998,monkaMEGA FNATIC monkaMEGA FNATIC monkaMEGA FNATIC monkaMEGA FNATIC
163687,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:48,24452.145,TTours TTours TTours TTours TTours TTours TTours TTours TTours
163688,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:48,24452.178,BYE EU LUL
163689,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.599,Lmao
163690,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.627999999997,CAMERAMAN DED
163691,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.632999999998,THEY WILL TODAY
163692,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.646,F
163693,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.648999999998,4Head
163694,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.65,F
163695,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.652000000002,F
163696,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.662999999997,F
163697,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.691000000003,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163698,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.717999999997,in Berlin?
163699,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.728,DAN
163700,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.741,TTours LUL
163701,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.745,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163702,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.802000000003,monkaW
163703,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24454.86,F
163704,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.014,DAN KEKW
163705,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.034,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163706,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.092,LULW
163707,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.11,LETS GO FNATIC
163708,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.179,DAN Pog
163709,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.191000000003,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163710,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.194,PepeLaugh
163711,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.222,RNG LULW
163712,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.222,F CAMERA
163713,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.226000000002,HE DIED monkaW
163714,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.244,4Head
163715,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.247000000003,F
163716,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.269,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163717,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:51,24455.27,KEKW
163718,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24455.302000000003,DANS LULW
163719,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.019,?????????????
163720,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.019,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime SUPPORT MorphinTime FNC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime SUPPORT MorphinTime FNC MorphinTime
163721,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.035,F
163722,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.041,PogChamp
163723,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.049,EVEN THE CASTERS LAUGHING LUL
163724,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.051,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163725,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.091,????????
163726,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.091,Royal never give fap!
163727,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.105,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATICCOPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163728,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.111,fnc take my energyyyy
163729,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.112999999998,TTours
163730,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.125,EleGiggle
163731,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:52,24456.2,PRODUCTION OMEGALUL
163732,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:54,24458.26,RNG bout to smack boys.
163733,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:54,24458.284,F'S IN THE CHAT FOR THE CAMERAMAN
163734,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:54,24458.295,camraguy ok?
163735,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.316000000003,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163736,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.317000000003,???
163737,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.328999999998,GO FNATIC I LOVE U MR BROXAAAAAAAH
163738,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.334,DAN Pog
163739,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.345,TTours
163740,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.366,RIP CAMERA
163741,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.425,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163742,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.426,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163743,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.442000000003,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163744,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.465,dan omegalul
163745,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.482999999997,monkaW
163746,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24458.505,Rip cameraman
163747,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.002999999997,DAN Pog
163748,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.005,FNC
163749,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.006,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime SUPPORT MorphinTime FNATIC MorphinTime !
163750,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.031000000003,TL LOST TO DAN LULW
163751,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.068,F Cameraman
163752,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.083,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime .
163753,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.111,LOL
163754,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.157000000003,DAN DAN LUL
163755,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:55,24459.207000000002,RNG WIN
163756,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:56,24459.51,Cameraman was from NA BibleThump
163757,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.308999999997,LETS GO FNATIC!!!!!!!!!!!!
163758,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.341,Pog
163759,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.392999999996,SabaPing TearGlove
163760,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.396,F for TTours man
163761,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.485,4Head
163762,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.491,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163763,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.504,monkaW
163764,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.528,SEIYA BETTER
163765,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.553,Dan PogChamp
163766,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.59,MorphinTime MorphinTime MorphinTime
163767,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.727000000003,OMEGELUL POOR CAMERA MAN
163768,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.734,is cameraman okay
163769,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.761000000002,F
163770,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.784,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime .
163771,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24461.797000000002,F
163772,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.049,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC Clap
163773,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.06,LAUGHING LULW
163774,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.077999999998,LET'S GO Pog
163775,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.1,RIP CAMER MAN
163776,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.117000000002,fnc fnc!
163777,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.129,AHAHAHAHAHAHA
163778,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.131,PLEASE FNATIC I LVOE YOU I BEG OF YOU TO WIN
163779,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.286,MingLee
163780,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.29,monkaMEGA DAN
163781,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.292,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163782,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:58,24462.292,LUL
163783,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24462.339,#Dan
163784,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24462.452,CameraMan Ded
163785,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24462.453999999998,PogU HERE WE GO!!!!
163786,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24462.478,ratirlWontLook ratirlWontLook ratirlWontLook ratirlWontLook ratirlWontLook
163787,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.036,ALWAYS MUST BE THIS 1ST TIME LULW
163788,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.049,CAMERA GUY ARE U OK?
163789,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.091,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163790,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.097999999998,WINK LULW
163791,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.107000000004,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163792,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.131,DAN Pog
163793,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:07:59,24463.187,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163794,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.183999999997,alkXD alkXD alkXD alkXD
163795,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.208,nobody: Broxlah: OMEGALUL
163796,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.224,f camera
163797,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.227000000003,PVMAN=GG
163798,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.232000000004,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163799,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.257,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime SUPPORT MorphinTime FNC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime SUPPORT MorphinTime FNC MorphinTime
163800,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.263,GO LULU AYAYA /
163801,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:01,24465.296000000002,monkaW fnatic
163802,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.33,BBROXAHCOPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163803,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.335,PagChomp
163804,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.343999999997,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163805,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.384,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime .
163806,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.428,THIS IS THE GAME THIS IS THE GAME
163807,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.451,AJDEEEE KOKNI AZIJATA GADNOG
163808,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24465.461,;)
163809,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.014,DAN
163810,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.043999999998,CAMERA GUY GOT STUNNED LULW CAMERA GUY GOT STUNNED LULW CAMERA GUY GOT STUNNED LULW
163811,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.043999999998,camra man you ok!!!! BibleThump BibleThump BibleThump
163812,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.077,FNC LOSE SHUT UP
163813,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.104,OMEGALUL
163814,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.134,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163815,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.142000000003,UZI monkaW
163816,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.153,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163817,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:02,24466.173,UZI monkaW
163818,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:04,24468.252999999997,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime !!!
163819,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.34,CAMERA MAN BibleThump
163820,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.347999999998,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163821,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.409,monkaW uzi
163822,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.439,monkaW
163823,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.487999999998,ACTUALLY DEAD LULW
163824,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.488999999998,COPY THIS FLEA TO HELP RNG
163825,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.52,rip camera man
163826,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.541,IMAGINE BEING UZI'S SUB LUL
163827,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.565,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163828,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.637000000002,4Head
163829,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.667,NA PRODUCTION
163830,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.697999999997,F in the chat for the cameranman
163831,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.751,fbfFantasm fbfFantasm fbfFantasm fbfFantasm
163832,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24468.752,RNGG
163833,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.011000000002,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163834,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.05,TTours
163835,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.053,HAHAHA WHEN THE CAMERMAN FALLS LUL
163836,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.072999999997,Pepega
163837,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.084,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163838,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.103,;)
163839,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.13,KEKW
163840,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:05,24469.159,F CAMERA MAN
163841,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.38,F
163842,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.397,MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime
163843,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.437,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC
163844,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.453999999998,NA CAMERMAN LUL
163845,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.46,COPY MorphinTime THIS MorphinTime STATIC MorphinTime TO MorphinTime HELP MorphinTime FNATIC MorphinTime .
163846,Worlds 2019 Groups Day 7,League of Legends,111307,27912,2019-10-20 02:08:08,24471.513,ff cameraman feeding
