,leage,game,view,length,real_time,duration,chat
28670,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:21,8141.399,????
28671,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:21,8141.719,AKALI LULW
28672,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:21,8142.118,free hk
28673,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:22,8142.54,FREE HONG KONG
28674,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:22,8143.135,?
28675,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:23,8143.41,?
28676,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:23,8143.516,M1SSION FAILED LULW
28677,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:23,8143.831999999999,KEKW
28678,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:23,8143.842,SwiftRage FREE CHICKEN SwiftRage FREE CHICKEN
28679,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8144.505,FREE HONG KONG
28680,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8144.568,dont even need to flash LUL
28681,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8144.685,IMAGINE BELIEVING NEWS NETWORKS LULW
28682,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8144.706999999999,#FREEHONGKONG
28683,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8145.0109999999995,WeirdChamp
28684,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8145.034000000001,SI CONDEM
28685,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8145.093000000001,@ViralJesus ur bronze shut up kid
28686,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8145.144,free hk LUL
28687,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:24,8145.18,blue card more damage monkaW
28688,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:25,8145.677,RIOT (TENCENT) WILL MAKE TANK META VIABLE FOR WORLDS TO COMMEMORATE TIANANMEN SQUARE
28689,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:25,8145.891,he didnt need to flash he could tanked another turet shot
28690,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:25,8146.11,FREE HONG KONG YOU THINK WE'RE DONE?
28691,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:25,8146.223000000001,AKALI DESERVES FURTHER NERF
28692,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:26,8146.932,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG
28693,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8147.388000000001,FREE HONGKONH
28694,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8147.613,11? OMEGALUL
28695,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8147.7119999999995,FREE HONG KONG
28696,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8147.753000000001,HOOK LULW
28697,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8148.015,SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY SwiftRage STAND WITH HONG KONG SwiftRage STAND AGAINST TYRANNY
28698,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8148.045,OMEGALUL
28699,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8148.151,TOPDECK TWISTED FATE LULW
28700,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:27,8148.274,andresISG andresISG andresISG andresISG andresISG andresISG andresISG
28701,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:28,8148.726,Free hong kong
28702,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:28,8148.736999999999,Holy fck these Hong Kong supporter are so annoying I might consider supporting China instead
28703,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8149.491999999999,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
28704,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8149.564,LULW
28705,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8149.892,FREE HONG KONG
28706,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8149.993,?
28707,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8150.0830000000005,FREE HK
28708,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8150.111999999999,FREE HONG KONG
28709,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8150.134,(poolparty)
28710,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:29,8150.205,ATTITUTE Kappa
28711,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:30,8150.4980000000005,LEE AFK MUST BE PVMAN
28712,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:30,8150.6990000000005,PepeHands pvman=gg PepeHands pvman=gg PepeHands
28713,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:30,8150.765,HOOK LULW
28714,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:30,8151.008000000001,WHEN IS TSM PLAYING?
28715,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:30,8151.132,VIVA PERON
28716,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:31,8151.741,Free Hong Kong
28717,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:31,8151.831999999999,FREE HONG KONG
28718,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:31,8152.0419999999995,PVMAN = GG PVMAN = GG
28719,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:31,8152.111999999999,REKT LUL
28720,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:32,8152.379,Trihard7
28721,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:32,8152.649,Blue card choose KEKW
28722,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:32,8152.715999999999,"Fight for freedom, stand with Hong Kong, dun let China dominate US"
28723,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:32,8152.75,THRESH LULW
28724,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:33,8153.432,SwiftRage STAND WITH HONG KONG SwiftRage STAND WITH HONG KONG
28725,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:33,8153.465999999999,KAPOW
28726,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:33,8153.48,Free Hong Kong
28727,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:33,8154.106,SwiftRage LIBERATE HONG KONG SwiftRage REVOLUTION OF OUR TIMES
28728,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:34,8154.603,TE PEGAI LA MISION GORDITA CHUPETONA
28729,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:35,8155.71,monkaS monkaS monkaS monkaS monkaS monkaS monkaS monkaS monkaS monkaS
28730,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:36,8156.486,11 cirWut
28731,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:36,8156.557,@Plugo TKM <3
28732,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:36,8156.86,SwiftRage NEVER FORGET JUNE 4TH 1989 SwiftRage
28733,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:36,8157.075,when does TSM play?
28734,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:36,8157.1630000000005,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG.
28735,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:37,8157.465999999999,FREE HONG KONG Kappa
28736,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:37,8157.845,MISSION FAILED
28737,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:37,8157.85,fREE HONG KONG
28738,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:38,8158.559,Pog
28739,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:38,8158.736,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
28740,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:38,8158.844,KEEP SPAMMlNG GUYS EleGiggle IT IS WORKlNG EleGiggle WE WILL FREE HONG KONG EleGiggle S MA R T EleGiggle
28741,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:38,8158.8730000000005,REMOVE THE POOH SwiftRage REMOVE THE POOH SwiftRage
28742,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:38,8159.181,good play=broken champ
28743,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8159.312,LONG LIVE THE CPC!
28744,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8159.634,freedomhongkong
28745,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8159.771,SI ISIRUS WAAAAACHOO
28746,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8160.017,Pog
28747,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8160.029,FREE HONGKONG
28748,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8160.073,FREE HONG KONG
28749,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8160.130999999999,FREE HONG KNOG
28750,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:39,8160.229,BabyRage MAKE EVERYTHING FREE BabyRage
28751,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:40,8160.454000000001,FIGHt FOr FREEDOM SwiftRage stand with Hong Kong SwiftRage
28752,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:40,8160.566,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG
28753,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:40,8161.1359999999995,MASK MASK
28754,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.326999999999,LULW BASIC LULW ABILITY LULW TO HARD-COUNTER LULW AN ULTIMATE LULW
28755,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.343000000001,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
28756,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.436,free hk hk
28757,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.44,11 ooooooooooooooooffffffffff
28758,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.607,PVMAN=GG PepeLaugh
28759,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.670999999999,FREE HONG KONG SwiftRage FREE HONG KONG SwiftRage FREE HONG KONG SwiftRage FREE HONG KONG SwiftRage
28760,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.710999999999,Pepega FREE KING KONG
28761,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8161.75,FREE HONGKONG
28762,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:41,8162.255,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG
28763,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:42,8162.419,Fight for freedom KonCha Stand with Hong Kong 13
28764,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:42,8162.584,FREE HK
28765,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:42,8163.097,HK IS FREE LULW
28766,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:42,8163.1669999999995,FREE HONGKONG
28767,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:43,8163.547,FREE HONG KONG
28768,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:43,8164.232,FREE HONG KONG
28769,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:43,8164.249,Free Hong Kong PogU
28770,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:44,8164.325,SwiftRage STAND WITH HONG KONG SwiftRage STAND WITH HONG KONG SwiftRage STAND WITH HONG KONG SwiftRage STAND WITH HONG KONG
28771,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:44,8164.416,BU ♿ ♿ AX
28772,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:44,8164.969,FREE HONG KONG
28773,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:44,8165.019,free hongkong LOL
28774,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:44,8165.144,FREEDOM MingLee DEMOCRACY MingLee INDEPENDENCE MingLee
28775,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:45,8165.571,Free hk
28776,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:45,8165.855,TOPKEK TWISTED FATE LULW
28777,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:45,8165.896,RIOT OWNED BY TENCENT monkaW RIOT OWNED BY TENCENT monkaW
28778,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:45,8165.996999999999,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage !!
28779,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:45,8166.054,SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG.
28780,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:46,8166.512,CoolStoryBob CoolStoryBob
28781,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:46,8166.891,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG
28782,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:47,8167.701,IM FROM THE FUTURE PogChamp Riot WONT DO a winning INTERVIEW WHEN HONG KONG ATTITUDE WINS because of china censorship Help the interview copy paste #FreeHongKong BibleThump
28783,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:48,8168.861999999999,FREE HONG KONG SwiftRage
28784,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:48,8168.936,ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL ISG LUL
28785,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:48,8168.99,777777777777777777777777
28786,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:48,8169.024,thijsHAHA
28787,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:48,8169.119000000001,I'd rather play DotA2.
28788,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:49,8169.432,swag
28789,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:49,8170.026,FREE HONG KONG
28790,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:51,8171.522,No pvman= gg dad said not to FeelsWeirdMan
28791,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:52,8172.545999999999,FREE HK
28792,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:52,8172.929,LUL
28793,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:52,8173.102,Free For HongKong!
28794,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:53,8173.4169999999995,BU ♿ ♿ AX BU ♿ ♿ AX BU ♿ ♿ AX BU ♿ ♿ AX
28795,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:53,8173.448,FIGHT FOR FREEDOM SwiftRage STAND WITH HONG KONG SwiftRage
28796,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:53,8173.616,LULW
28797,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:53,8173.85,BU ♿ ♿ AX
28798,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:53,8174.235,?
28799,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8174.505999999999,FREE HONG KONG
28800,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8174.611,LKOOLLL
28801,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8174.776,OMEGALUL
28802,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8174.835,OMEGALUL
28803,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8174.956999999999,77777777777777777
28804,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8175.113,LUL
28805,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:54,8175.235,LULW DIVE
28806,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.325,BU ♿ ♿ GAX
28807,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.325,ODDIE LULW
28808,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.427,hahahahaha
28809,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.446,LULW
28810,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.607,???
28811,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.642,LULW
28812,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8175.978,LUL
28813,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8176.048000000001,this dive LULW
28814,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8176.07,SwiftRage LIBERATE HONG KONG SwiftRage REVOLUTION OF OUR TIMES
28815,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8176.115,dat
28816,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:55,8176.236,???
28817,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8176.4259999999995,NA DIVE LULW
28818,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8176.679,Pog
28819,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8176.857,LULW
28820,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8176.939,LUL
28821,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8177.214,FREE HONG KONG PogChamp
28822,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:56,8177.259,Pog
28823,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8177.397,LEEEEE
28824,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8177.399,LULW
28825,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8177.621,HKAHKAHKAHKA
28826,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8177.63,LUL
28827,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8178.005999999999,RESTORE HONG KONG
28828,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8178.04,LUL
28829,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8178.145,LULW
28830,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8178.179,Casters not saying HONG KONG LUL
28831,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:57,8178.28,KEKW
28832,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:58,8178.495,Free Hong Kong!!!! SwiftRage SwiftRage SwiftRage
28833,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:58,8178.536,KEKW
28834,HKA vs. ISG | Play-In Knockouts Day 2 | 2019 World Championship,League of Legends,47130,36448,2019-10-08 21:08:58,8178.5509999999995,????????????????????????
