,leage,game,view,length,real_time,duration,chat
136129,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:35,23339.06,VAMO BOCAAAAAAAAA
136130,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:35,23339.066000000003,TL
136131,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:35,23339.092999999997,XMISSE LUL
136132,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:35,23339.154,GO TL <3 FROM EU <3 GO TL <3 FROM EU <3 GO TL <3 FROM EU <3 GO TL <3 FROM EU <3 GO TL <3 FROM EU <3
136133,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:35,23339.206000000002,HeyGuys BYE NA
136134,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.582000000002,GO IG
136135,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.664,Team Liquid Go!!!
136136,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.672000000002,EU <3 NA
136137,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.737,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 LIQUID PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 LIQUID
136138,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.737999999998,Duke WutFace
136139,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.759,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3 PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3
136140,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.792,ON STEAK?
136141,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.853,EU <3 NA
136142,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.876,bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys bye NA HeyGuys
136143,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.923,INSANITY WH OMEGALUL
136144,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.944,NA PepeLaugh 👉 ✈️ CG and C9 WAITING
136145,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.956000000002,EU <3 NA
136146,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23340.993,IG BlessRNG IG BlessRNG IG BlessRNG IG BlessRNG
136147,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.052000000003,security monkaS
136148,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.123,Squid3 COPY Squid3 THIS Squid3 SQUID Squid3 TO Squid LIQUID Squid3
136149,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.124,INSANITY Pog
136150,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.13,INSANITY Pog
136151,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.134,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3 PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID
136152,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.148999999998,AYAYA TROX
136153,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.153,CYA LIQUID LUL
136154,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.181,SMEB Pog
136155,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.261000000002,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3
136156,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.28,EU <3 NA
136157,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:37,23341.284,INSANITY LULW
136158,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23341.427000000003,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3 .
136159,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23341.441000000003,IG HWAITING LETS GO IG IG WIN
136160,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23341.456000000002,Squid3 PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3 PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID
136161,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23341.502,BYE NA <3 BYE NA <3 BYE NA <3
136162,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23342.02,Liquids voyHYPE Liquids voyHYPE Liquids voyHYPE voySPICY voySPICY voySPICY voySPICY voySPICY voyAYAYA
136163,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23342.041,EU security LUL
136164,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23342.103,LETS GO NA PagChomp <3
136165,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23342.112,INSANITY LUL
136166,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:38,23342.21,DUKE LULW
136167,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.592,BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys BYE NA HeyGuys
136168,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.597999999998,NA <3 NA
136169,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.602000000003,COPY Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID
136170,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.609,Duke LUL
136171,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.646,PrideTake PrideGive PrideTake PrideGive PrideTake PrideGive
136172,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.653,On Steak
136173,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.67,IMAGINE VOTE FOR IG LULW IMAGINE VOTE FOR IG LULW IMAGINE VOTE FOR IG LULW
136174,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.7,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3
136175,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.708,PASTE Squid3 THIS Squid3 SQUID Squid3 TO Squid3 HELP Squid3 TEAM Squid3 LIQUID Squid3
136176,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.732999999997,DUKE LUL
136177,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.834,LUL LUL LUL LUL LUL LUL LUL
136178,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.834,EU <3 NA
136179,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.854,PepeLAugh Dl
136180,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.862999999998,KKona --------C owoHU
136181,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23343.867000000002,KappaPride CHINA > NA KappaPride KappaPride CHINA > NA KappaPride KappaPride CHINA > NA KappaPride KappaPride CHINA > NA KappaPride
136182,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23344.112999999998,BlessRNG
136183,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23344.127,EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA EU <3 NA
136184,Worlds 2019 Groups Day 8,League of Legends,79610,27094,2019-10-21 01:49:40,23344.129,LETS GOOOOOOOOOO
