,leage,game,view,length,real_time,duration,chat
110666,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:02,13919.261999999999,FREE TAIWAN BloodTrail BloodTrail BloodTrail FREE TAIWAN BloodTrail BloodTrail BloodTrail FREE TAIWAN BloodTrail BloodTrail BloodTrail
110667,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:03,13919.936000000002,FREE H0NG K0NG
110668,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:03,13919.976999999999,cmonBruh
110669,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:03,13920.22,10 FPS
110670,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:03,13920.237,Free Hong Kong
110671,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:04,13920.368999999999,FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail
110672,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:04,13920.648000000001,KOSOVO JE SRBIJA Kappa Kappa KOSOVO JE SRBIJA Kappa Kappa KOSOVO JE SRBIJA Kappa Kappa
110673,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:04,13920.752,FREE HONG KONG
110674,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:04,13920.886999999999,Asian vs Asian WutFace
110675,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:04,13920.97,freehk
110676,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:05,13921.903,PowerUpL BibleThump PowerUpR
110677,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:05,13921.95,CN VS TW Pog
110678,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:05,13922.089,Pog
110679,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13922.502,Jackey AYAYA
110680,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13922.518,babuP babuP babuP
110681,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13922.758,xqcP PUMP IT xqcP PUMP IT xqcP PUMP IT xqcP PUMP IT xqcP PUMP IT
110682,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13922.81,NING LUL
110683,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13922.992,Invictus is the actual champion?
110684,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13923.013,POGGIESSSSS
110685,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13923.013,GL HHF
110686,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:06,13923.185,"FREE HONG KONG, TAIWAN NO.1"
110687,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.435,free usa
110688,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.478000000001,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110689,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.545,WH OMEGALUL
110690,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.643,LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? LUL NA WHY SO QUIET? PJSalt PJSalt 23
110691,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.782,@QUOTE_IF_RIOTSUPPORT_KEKW
110692,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13923.872,BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail BloodTrail
110693,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:07,13924.255,RitzMitz
110694,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13924.788999999999,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110695,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13924.803,PogU
110696,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13924.885,AHQ without westdoor is just wildcard
110697,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13924.915,rng won?
110698,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13925.122,POGGERS
110699,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:08,13925.15,WAKO cmonBruh
110700,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:09,13925.66,@a893349562 get out WeirdChamp
110701,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:09,13925.78,FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail
110702,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:09,13926.063999999998,- _____ - - _____ - - _____ - - _____ -
110703,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:09,13926.287,ANY PUMPERS xqcP ANY PUMPERS xqcP ANY PUMPERS xqcP ANY PUMPERS xqcP
110704,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:09,13926.288999999999,TAIWAN NUMBAH 1
110705,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.357,JAKEYLOVE monkaW
110706,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.456,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110707,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.466,WH OMEGALUL
110708,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.612,lirikDJ2
110709,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.625,TAIWAN NUMBA 1 TAIWAN NUMBA 1 TAIWAN NUMBA 1 TAIWAN NUMBA 1 TAIWAN NUMBA 1
110710,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.673999999999,:Z
110711,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.68,POGGERS
110712,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.708,iG will eat the
110713,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.901000000002,WHO WeirdChamp
110714,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13926.941,cmonBruh
110715,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13927.003,xqcP
110716,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13927.016000000001,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110717,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:10,13927.247,Free hong kong
110718,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.386999999999,-_-
110719,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.535,TTours
110720,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.563,LUL
110721,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.678,AHQ
110722,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.685,FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KON
110723,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13927.901000000002,HONG KONGGGG
110724,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:11,13928.157,KOREANO E MT FEIO QUERIA MATAR TODOS O MUNDO PODIA SER SO DE AMERICANOS
110725,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.407,ZIV LULW
110726,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.472,DUKE LUL
110727,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.59,Pog
110728,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.6,ZIV
110729,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.866000000002,JKL TehePelo TehePelo TehePelo
110730,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.948999999999,xqcP OUR TIME xqcP OUR TIME xqcP OUR TIME xqcP OUR TIME xqcP OUR TIME xqcP OUR TIME xqcP OUR TIME
110731,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13928.955,apex monkaW
110732,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13929.167,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110733,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:12,13929.256000000001,GP ResidentSleeper ResidentSleeper
110734,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.303,bois why cant i watch vod?
110735,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.308,LETS Go G2
110736,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.399,NINT LUL
110737,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.51,free Hong kong
110738,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.678,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110739,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.704,LUL LUL LUL LUL LUL
110740,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.872,H O N G _ _ _ _ ?
110741,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13929.94,DUKE LULW
110742,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:13,13930.212,monkaS
110743,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.327,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110744,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.341,Free HONG KONG
110745,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.552,SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage FREE HONG KONG SwiftRage FREE NBA SwiftRage FREE BLIZZARD SwiftRage
110746,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.756000000001,FeelsPumpkinMan
110747,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.778999999999,LULW
110748,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:14,13930.952,@QUOTE_IF_RIOTSUPPORT_KEKW @QUOTE_IF_RIOTSUPPORT_KEKW @QUOTE_IF_RIOTSUPPORT_KEKW @QUOTE_IF_RIOTSUPPORT_KEKW
110749,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13931.329,FREE HONG KONG
110750,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13931.478000000001,Free Hong Hong
110751,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13931.58,FREE KING KONG BloodTrail FREE KING KONG BloodTrail FREE KING KONG BloodTrailC FREE KING KONG BloodTrail FREE KING KONG BloodTrail
110752,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13931.688999999998,MercyWing1 FREE HONG KONG MercyWing2
110753,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13931.732,GG WeirdChamp
110754,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13932.005,wena los k
110755,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:15,13932.218,FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail FREE HONG KONG BloodTrail
110756,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13932.957,are we liberating hong kong here too?
110757,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13933.02,OK
110758,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13933.124,NAISU
110759,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13933.243,?
110760,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13933.258999999998,MingLee ANY SCARRA SUBS? MingLee
110761,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:16,13933.258999999998,FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail FREE HONG KONG BloodTrail SUPPORT TAIWAN BloodTrail
110762,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13933.521999999999,ok
110763,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13933.603000000001,xqcP ANY PUMPERS ⁉️ xqcP ANY PUMPERS ⁉️ xqcP ANY PUMPERS ⁉️
110764,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13933.608999999999,monkaW ROOKIE
110765,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13933.62,AH who?
110766,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13933.846000000001,koopaSmug_SG koopaSmug_SG koopaSmug_SG koopaSmug_SG
110767,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13934.002,WH OMEGALUL ?
110768,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13934.027,PogU
110769,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13934.161,KAI'SA ResidentSleeper KAI'SA ResidentSleeper KAI'SA ResidentSleeper KAI'SA ResidentSleeper KAI'SA ResidentSleeper KAI'SA ResidentSleeper
110770,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:17,13934.192,jackeylove AYAYA Clap
110771,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.443000000001,IS AHQ ANY GOOD?
110772,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.498,Free Hong Kong 🇭🇰
110773,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.536,ok
110774,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.548,apex LUL LUL LUL
110775,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.722,ok
110776,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.839,drop
110777,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13934.888,MingLee
110778,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.126,xayooBANNED
110779,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.162,?
110780,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.186000000002,APEX monkaW
110781,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.232,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh
110782,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.245,TriHard 7
110783,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:18,13935.276000000002,OK
110784,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13935.337,DUKE SUB OMG
110785,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13935.531,KOSOVO JE SRBIJA Kappa Kappa KOSOVO JE SRBIJA Kappa Kappa KOSOVO JE SRBIJA Kappa Kappa
110786,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13935.671999999999,lets gooooooooooooo
110787,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13935.767,FREE KING KONG
110788,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13935.857,EU FREE URSELF FROM UNELECTED PLUTOCRATS LUL
110789,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13936.008,OK
110790,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:19,13936.198,FREE WUKONG
110791,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.408000000001,PogChamp PogChamp PogChamp
110792,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.423,EHO
110793,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.582,<3 Worlds <3
110794,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.657,Free Hong Kong PepeLaugh The Tiananmen Square protests of 1989 PepeLaugh Human Rights PepeLaugh Democratization PepeLaugh Taiwan PepeLaugh Free Tibet PepeLaugh Dalai Lama PepeLaugh The Xinjiang Uyghur Autonomous Region PepeLaugh Winnie the Pooh .
110795,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.82,ok
110796,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13936.963,ok
110797,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13937.07,PagChomp
110798,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13937.16,WAKO POGGERS
110799,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13937.171999999999,FREE HONG KONG REVOLUTION OF OUR TIME
110800,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13937.208999999999,ok
110801,Groups Day 1 | 2019 World Championship,League of Legends,135975,29238,2019-10-12 23:35:20,13937.281,ok :)
